Round,Cid,Size of parameters,Loss,Accuracy
1,15,89592,2.2952193296872654,0.009615384615384616
1,30,89592,1.9030559957027435,0.30078125
1,18,89592,2.4832828998565675,0.0
1,31,89592,3.0274273987972373,0.0
1,23,89592,2.9266921480496726,0.0
1,2,89592,2.8821093899863106,0.026785714285714284
1,11,89592,1.8844783351971552,0.3641826923076923
1,32,89592,2.57970260656797,0.1658653846153846
1,25,89592,2.376488745212555,0.0
1,29,89592,2.2011356353759766,0.041666666666666664
1,26,89592,2.6801650325457254,0.3194444444444444
1,13,89592,2.9054657088385687,0.0
1,3,89592,2.5158813340323314,0.03720238095238095
1,22,89592,2.94747257232666,0.06875
1,27,89592,3.02027161916097,0.014583333333333334
1,33,89592,2.7215586344401044,0.10625
1,14,89592,2.1278636190626354,0.15625
1,7,89592,2.0582676410675047,0.0375
1,10,89592,2.9845953062176704,0.0859375
1,8,89592,2.261011649580563,0.035845588235294115
1,4,89592,2.7503709197044373,0.013020833333333334
1,21,89592,2.820726692676544,0.0
1,17,89592,2.3533376455307007,0.1015625
1,20,89592,2.022915855050087,0.20703125
1,19,89592,3.748504774911063,0.00744047619047619
1,6,89592,2.504071778264539,0.15193965517241378
1,16,89592,2.9834828078746796,0.0
1,12,89592,2.4544386068979898,0.23125
1,0,89592,2.0238344768683114,0.20833333333333334
1,28,89592,2.5610900750527015,0.020432692307692308
1,1,89592,2.130140417500546,0.22697368421052633
1,24,89592,2.0746590750558034,0.28683035714285715
1,34,89592,2.711355046792464,0.38920454545454547
1,9,89592,2.2732436027791767,0.2387152777777778
1,5,89592,2.6583882495760918,0.0546875
2,17,89592,3.0905725955963135,0.0
2,29,89592,3.3562142054239907,0.0
2,15,89592,1.9692822327980628,0.0
2,33,89592,1.8339598814646403,0.04583333333333333
2,16,89592,1.9047174155712128,0.015625
2,22,89592,2.916955327987671,0.0
2,25,89592,1.3259864151477814,0.95703125
2,9,89592,2.4636027680502997,0.0
2,31,89592,2.622258843797626,0.18181818181818182
2,30,89592,2.6764305531978607,0.0
2,7,89592,3.2857917308807374,0.0
2,8,89592,2.8944173490299896,0.01011029411764706
2,19,89592,2.674284514926729,0.0
2,28,89592,3.1747686312748837,0.0
2,10,89592,2.6523947715759277,0.0947265625
2,21,89592,2.4336721658706666,0.3046875
2,34,89592,2.370502320202914,0.10795454545454546
2,32,89592,2.068222137597891,0.15745192307692307
2,5,89592,2.824695535004139,0.0068359375
2,26,89592,2.2730996343824597,0.009548611111111112
2,18,89592,2.5355912923812864,0.0109375
2,13,89592,2.517669121424357,0.020833333333333332
2,24,89592,1.9045267147677285,0.31138392857142855
2,23,89592,3.075502852598826,0.0
2,11,89592,2.9128469870640683,0.0
