Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,31,1400,232,2.370497544606527,0.0
1,30,1400,232,0.3005386846406119,0.9642857142857143
1,26,1400,232,2.328583319981893,0.3125
1,15,1400,232,3.6203979528867283,0.37259615384615385
1,25,1400,232,2.40478614171346,0.10416666666666667
1,5,1400,232,2.5047188656670705,0.0
1,23,1400,232,2.3929234061922346,0.015625
1,6,1400,232,0.16263528694124782,0.9503676470588235
1,18,1400,232,2.240876286118119,0.21875
1,2,1400,232,2.2126075462861494,0.21022727272727273
1,24,1400,232,0.06254622022706,0.9701704545454546
1,28,1400,232,2.3414312341938848,0.0
1,32,1400,232,2.331724524497986,0.27403846153846156
1,11,1400,232,2.394260929690467,0.0
1,14,1400,232,1.1610003384676846,0.19318181818181818
1,8,1400,232,3.8468769438126507,0.3713235294117647
1,10,1400,232,2.075865801175435,0.44583333333333336
1,29,1400,232,2.418978867992278,0.0
1,27,1400,232,4.077251532982135,0.49461206896551724
1,7,1400,232,0.0003203211221261881,1.0
1,4,1400,232,2.85851229088647,0.48660714285714285
1,22,1400,232,2.380293778010777,0.37351190476190477
1,3,1400,232,0.7106562666594982,0.640625
1,20,1400,232,0.6015205346047878,0.771484375
1,33,1400,232,2.2872814933458963,0.2439236111111111
1,13,1400,232,2.238728992144267,0.0
1,21,1400,232,2.390550113493396,0.0
1,19,1400,232,2.335885940059539,0.0
1,17,1400,232,2.2679898487894157,0.06743421052631579
1,34,1400,232,2.2569906234741213,0.30625
1,16,1400,232,12.43010477586226,0.11079545454545454
1,1,1400,232,2.2967412905259565,0.0014204545454545455
1,12,1400,232,0.35505768550293787,0.8504464285714286
1,0,1400,232,0.29535411645968757,0.9020833333333333
1,9,1400,232,2.355353202819824,0.1125
2,31,1400,232,0.33666427433490753,0.890625
2,34,1400,232,2.2165040016174316,0.35625
2,26,1400,232,1.5639107094870672,0.34375
2,30,1400,232,0.7070961253983634,0.5892857142857143
2,15,1400,232,1.6333394692494319,0.37259615384615385
2,14,1400,232,0.4824725768782876,0.9517045454545454
2,16,1400,232,3.6944274468855425,0.11363636363636363
2,5,1400,232,0.42652436984436853,0.7767857142857143
2,20,1400,232,0.5275771487504244,0.818359375
2,17,1400,232,2.3375016137173303,0.0
2,8,1400,232,0.9294203099082498,0.5386029411764706
2,22,1400,232,2.3490478765396845,0.0
2,29,1400,232,2.1728630527373283,0.7066532258064516
2,32,1400,232,0.49662033984294307,0.7728365384615384
2,9,1400,232,0.2240631550550461,0.9375
2,24,1400,232,0.2053879194638946,0.9346590909090909
2,18,1400,232,2.265106121699015,0.2326388888888889
2,13,1400,232,2.342915932337443,0.0
2,19,1400,232,1.0083565327429003,0.5776209677419355
2,33,1400,232,1.2241899106237624,0.5842013888888888
2,7,1400,232,0.1897490307688713,1.0
