Round,Accuracy (%),nt
0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
0,0,6
1,0.15183574021464646,0
1,0.05141519360269361,1
1,0,2
1,0,3
1,0,4
1,0,5
1,0,6
2,0.24461517875240701,0
2,0.16619844276094276,1
2,0.02493366465405939,2
2,0,3
2,0,4
2,0,5
2,0,6
3,0.1809806376007034,0
3,0.05063920454545454,1
3,0.0263671875,2
3,0.13736356160287083,3
3,0,4
3,0,5
3,0,6
4,0.20954532302188553,0
4,0.048580810451519844,1
4,0.017045454545454548,2
4,0.0,3
4,0.0,4
4,0,5
4,0,6
5,0.3016186913380805,0
5,0.03673611111111111,1
5,0.13965678418803418,2
5,0.11328125,3
5,0,4
5,0.0,5
5,0,6
6,0.28491802793560606,0
6,0.13249070366132726,1
6,0.06571180555555556,2
6,0.14678030303030304,3
6,0.09375,4
6,0,5
6,0,6
