Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,27,1,1.146542,1400,1.858723,0.323103
1,18,1,0.710859,1400,2.102856,0.268145
1,4,1,0.978229,1400,2.148018,0.174543
1,24,1,1.040673,1400,2.008611,0.23913
1,2,1,1.118711,1400,1.811111,0.363125
1,25,1,1.440834,1400,1.912419,0.318548
2,11,1,0.505458,1400,2.246857,0.204545
2,1,1,1.132639,1400,1.5294,0.419118
2,27,1,1.263407,1400,1.686434,0.370536
2,29,1,1.149578,1400,1.871749,0.387019
2,2,1,1.117862,1400,1.564643,0.433125
2,26,1,1.170916,1400,1.959318,0.29717
3,11,1,0.512862,1400,2.216826,0.174716
3,18,1,0.717246,1400,2.123319,0.235887
3,4,1,0.953314,1400,2.15147,0.198171
3,19,1,1.159835,1400,1.818824,0.235294
3,17,1,1.355206,1400,1.952686,0.250504
3,7,1,1.673803,1400,1.789824,0.408228
4,15,1,0.778457,1400,2.04216,0.25625
4,12,1,0.748879,1400,2.108209,0.213235
4,3,1,1.061057,1400,2.062818,0.226403
4,9,1,1.031741,1400,1.885528,0.288564
4,23,1,1.485448,1400,1.708806,0.395833
4,7,1,1.652369,1400,1.595125,0.492484
5,11,1,0.508693,1400,2.145345,0.197443
5,22,1,0.728319,1400,2.024393,0.293561
5,19,1,1.116271,1400,1.627207,0.277574
5,8,1,1.206841,1400,2.157861,0.236932
5,25,1,1.362961,1400,1.960228,0.274698
5,23,1,1.466413,1400,1.761536,0.363678
6,18,1,0.698078,1400,1.984074,0.304435
6,15,1,0.784276,1400,1.923135,0.289286
6,24,1,1.047048,1400,1.998969,0.230978
6,2,1,1.140995,1400,1.77632,0.38125
6,26,1,1.185226,1400,1.906736,0.341392
6,25,1,1.37892,1400,1.900538,0.31502
7,12,1,0.754577,1400,2.016511,0.250919
7,4,1,0.921504,1400,2.073481,0.219512
7,2,1,1.144372,1400,1.555218,0.42125
7,10,1,1.180302,1400,1.854023,0.347356
7,1,1,1.113436,1400,1.389487,0.466299
7,20,1,1.186309,1400,1.94724,0.212963
8,11,1,0.505782,1400,2.122725,0.232955
8,22,1,0.738977,1400,2.04197,0.301136
8,12,1,0.749363,1400,1.978967,0.262868
8,4,1,0.896661,1400,1.952791,0.289634
8,6,1,1.166658,1400,2.157215,0.28125
8,7,1,1.634771,1400,1.529992,0.517801
9,11,1,0.49185,1400,2.129464,0.203125
9,4,1,0.895798,1400,1.848727,0.360518
9,19,1,1.126286,1400,1.568302,0.321691
9,14,1,1.179611,1400,2.054773,0.313657
9,8,1,1.210283,1400,2.044404,0.255682
9,5,1,1.320081,1400,2.021973,0.268955
10,13,1,0.478835,1400,2.03394,0.261905
10,18,1,0.698309,1400,1.955312,0.320565
10,15,1,0.762416,1400,1.832806,0.390179
10,29,1,1.143518,1400,1.875168,0.349159
10,1,1,1.134739,1400,1.084121,0.625613
10,0,1,1.238286,1400,1.941016,0.28125
11,24,1,1.044718,1400,2.024678,0.25
11,14,1,1.209296,1400,1.890925,0.351273
11,29,1,1.149258,1400,1.857444,0.366587
11,17,1,1.347097,1400,1.832122,0.269153
11,27,1,1.237812,1400,1.885953,0.31529
11,25,1,1.371059,1400,1.960364,0.293347
12,11,1,0.509666,1400,2.072901,0.275568
12,15,1,0.777885,1400,1.826242,0.364286
12,21,1,1.047607,1400,1.960261,0.306516
12,16,1,1.192414,1400,1.956359,0.258681
12,27,1,1.229366,1400,1.818804,0.319196
12,8,1,1.211313,1400,1.920766,0.276136
13,21,1,1.069144,1400,1.9781,0.324468
13,9,1,1.049224,1400,1.706594,0.304521
13,8,1,1.251092,1400,1.882787,0.277273
13,27,1,1.241264,1400,1.823264,0.308036
13,5,1,1.359826,1400,1.833008,0.375
13,25,1,1.345375,1400,1.969244,0.308468
14,22,1,0.745871,1400,2.080446,0.278409
14,24,1,1.020842,1400,1.986194,0.242527
14,19,1,1.147282,1400,1.489206,0.359069
14,20,1,1.179479,1400,1.978331,0.221644
14,3,1,1.072551,1400,1.929957,0.273597
14,16,1,1.197916,1400,1.735888,0.349537
15,1,1,1.142282,1400,0.942167,0.686887
15,16,1,1.201569,1400,1.582304,0.397569
15,0,1,1.288543,1400,1.813794,0.302802
15,6,1,1.21267,1400,2.079903,0.294886
15,5,1,1.37727,1400,1.694042,0.408299
15,23,1,1.515539,1400,1.756501,0.384058
16,11,1,0.508938,1400,2.000924,0.303977
16,13,1,0.475136,1400,1.906382,0.325893
16,15,1,0.779942,1400,1.713251,0.403571
16,9,1,1.027586,1400,1.661411,0.347074
16,28,1,1.156972,1400,2.06655,0.225236
16,7,1,1.64216,1400,1.415264,0.552611
17,13,1,0.482971,1400,1.801228,0.303571
17,11,1,0.508115,1400,1.974766,0.315341
17,9,1,1.054884,1400,1.570361,0.40891
17,26,1,1.161075,1400,1.921048,0.347288
17,16,1,1.175149,1400,1.518867,0.451389
17,25,1,1.33077,1400,1.936491,0.314012
18,3,1,1.091527,1400,1.82812,0.328444
18,21,1,1.050018,1400,1.978136,0.303191
18,10,1,1.182008,1400,1.687218,0.415865
18,14,1,1.202236,1400,1.746168,0.408565
18,5,1,1.357777,1400,1.636776,0.42418
18,7,1,1.666537,1400,1.291227,0.596519
19,3,1,1.07779,1400,1.751425,0.364158
19,1,1,1.142768,1400,0.918583,0.710784
19,21,1,1.044647,1400,1.971471,0.317819
19,26,1,1.180362,1400,1.928388,0.346698
19,16,1,1.194732,1400,1.532065,0.457755
19,25,1,1.352306,1400,1.898792,0.328629
20,4,1,0.921789,1400,1.731746,0.379573
20,24,1,1.011952,1400,1.971668,0.241848
20,21,1,1.048196,1400,1.950382,0.307846
20,28,1,1.175284,1400,2.068174,0.216392
20,25,1,1.340246,1400,1.916352,0.31502
20,23,1,1.479022,1400,1.725718,0.384511
