Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,31,1400,232,2.417145530382792,0.0
1,30,1400,232,0.2721097022294998,0.84375
1,15,1400,232,1.9566478454149687,0.37259615384615385
1,26,1400,232,2.251069042417738,0.017361111111111112
1,25,1400,232,2.2929089705149335,0.19166666666666668
1,23,1400,232,2.6711286306381226,0.0
1,2,1400,232,2.1704980460080234,0.3934659090909091
1,32,1400,232,2.3188823736630955,0.06009615384615385
1,18,1400,232,2.1846878175382263,0.4375
1,11,1400,232,2.368078099356757,0.0
1,8,1400,232,3.8503811639897965,0.3713235294117647
1,27,1400,232,2.403719959587886,0.1206896551724138
1,14,1400,232,1.1352255236018787,0.0625
1,29,1400,232,2.467728614807129,0.0
1,22,1400,232,2.4855344068436396,0.0
1,3,1400,232,2.4947165648142495,0.0
1,10,1400,232,2.0153738180796306,0.42916666666666664
1,33,1400,232,2.3394934402571783,0.22916666666666666
1,4,1400,232,3.976592251232692,0.29017857142857145
1,13,1400,232,2.0757402261098226,0.029166666666666667
1,7,1400,232,0.0004044709334266372,1.0
1,20,1400,232,1.066132314503193,0.634765625
1,17,1400,232,2.3049412150132027,0.07072368421052631
1,21,1400,232,2.5465447671951784,0.0
1,19,1400,232,2.2369587190689577,0.023185483870967742
1,34,1400,232,2.278025579452515,0.0
1,6,1400,232,2.56868875727934,0.0
1,28,1400,232,2.697346075721409,0.0
1,5,1400,232,2.491317629814148,0.0
1,9,1400,232,2.3119029331207277,0.265
1,0,1400,232,2.1453872601191204,0.0
1,16,1400,232,13.978596860712225,0.11079545454545454
1,24,1400,232,0.05274600290100683,0.9872159090909091
1,1,1400,232,2.3124387047507544,0.0
1,12,1400,232,1.1811582041638238,0.6506696428571429
2,34,1400,232,2.25818133354187,0.0
2,31,1400,232,0.3769376426935196,0.8489583333333334
2,30,1400,232,0.7403232966150556,0.8883928571428571
2,26,1400,232,2.0446123679478965,0.34375
2,25,1400,232,0.4182809809843699,0.8729166666666667
2,10,1400,232,2.301428540547689,0.0
2,15,1400,232,1.7196476184404814,0.37259615384615385
2,7,1400,232,0.4756480038166046,1.0
2,16,1400,232,2.8179481462998823,0.11363636363636363
2,5,1400,232,0.3967814786093576,0.8169642857142857
2,8,1400,232,1.30297949033625,0.3786764705882353
2,28,1400,232,2.3915364327638047,0.0
2,17,1400,232,2.4045033203928092,0.0
2,22,1400,232,2.3229755560557046,0.0
2,29,1400,232,2.1118718885606333,0.4223790322580645
2,9,1400,232,0.9502033448219299,0.59875
2,32,1400,232,0.5429182728895774,0.7764423076923077
2,19,1400,232,2.3433697915846303,0.0
2,21,1400,232,0.5310656990735761,0.7752016129032258
2,33,1400,232,2.534893145163854,0.5442708333333334
2,24,1400,232,0.2890959625894373,0.9232954545454546
2,20,1400,232,0.8842857480049133,0.46484375
2,18,1400,232,2.2411706712510853,0.1423611111111111
2,4,1400,232,1.183767897742135,0.5178571428571429
2,14,1400,232,1.2171644514257258,0.05113636363636364
2,23,1400,232,0.3359991152371679,0.8616071428571429
2,3,1400,232,0.8434919541080793,0.6536458333333334
2,1,1400,232,2.3835356560620395,0.0
2,27,1400,232,2.296567604459565,0.19504310344827586
2,6,1400,232,2.300798346014584,0.0
2,13,1400,232,2.3668563842773436,0.0
2,2,1400,232,2.29739650813016,0.03125
2,12,1400,232,0.3963377465094839,0.8939732142857143
2,11,1400,232,2.3612280421786838,0.0
