Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,17,1400,232,2.821138,0.009375
1,12,1400,232,1.971907,0.0
1,15,1400,232,3.137102,0.0
1,19,1400,232,3.308631,0.001116
1,6,1400,232,2.781508,0.032169
1,2,1400,232,1.301839,0.792411
1,10,1400,232,2.257482,0.125
1,3,1400,232,1.756052,0.606908
1,5,1400,232,2.889024,0.0
1,14,1400,232,3.183711,0.0
1,18,1400,232,0.0,1.0
1,7,1400,232,3.504718,0.0
1,1,1400,232,2.916821,0.03125
1,8,1400,232,1.558471,0.911932
1,13,1400,232,2.755755,0.0
1,0,1400,232,3.290697,0.0075
1,9,1400,232,3.170818,0.009375
1,16,1400,232,3.160229,0.0
1,4,1400,232,1.169475,0.911058
1,11,1400,232,3.320396,0.003606
2,1,1400,232,1.509891,0.75
2,10,1400,232,2.513015,0.0
2,8,1400,232,0.525507,0.911932
2,15,1400,232,2.504898,0.006696
2,5,1400,232,1.606085,0.324653
2,9,1400,232,2.569548,0.00625
2,3,1400,232,0.889441,0.603618
2,17,1400,232,2.246844,0.0
2,12,1400,232,2.277599,0.001736
2,14,1400,232,2.032667,0.097039
2,2,1400,232,0.760938,0.787946
2,7,1400,232,2.636009,0.0
2,18,1400,232,0.0,1.0
2,13,1400,232,2.142225,0.010417
2,16,1400,232,2.571599,0.0
2,11,1400,232,0.202279,0.983173
2,0,1400,232,2.375235,0.0
2,4,1400,232,0.352709,0.911058
2,19,1400,232,2.535573,0.0
2,6,1400,232,2.259388,0.0
3,17,1400,232,0.614534,0.81875
3,1,1400,232,1.692398,0.75
3,10,1400,232,2.414166,0.1375
3,16,1400,232,2.501237,0.0
3,9,1400,232,2.438523,0.009375
3,8,1400,232,0.524978,0.911932
3,18,1400,232,0.0,1.0
3,14,1400,232,2.349159,0.0
3,15,1400,232,2.414721,0.0
3,2,1400,232,0.737996,0.792411
3,19,1400,232,2.466694,0.001116
3,5,1400,232,1.609026,0.194444
3,12,1400,232,2.362475,0.0
3,0,1400,232,2.319643,0.0075
3,11,1400,232,0.131941,0.983173
3,3,1400,232,0.998306,0.611842
3,13,1400,232,2.26633,0.0
3,4,1400,232,0.38483,0.911058
3,7,1400,232,0.407715,0.938702
3,6,1400,232,2.402728,0.026654
4,10,1400,232,2.186444,0.48125
4,1,1400,232,1.705083,0.78125
4,9,1400,232,0.958413,0.728125
4,17,1400,232,0.604938,0.8125
4,15,1400,232,1.66494,0.616071
4,8,1400,232,0.591675,0.920455
4,18,1400,232,0.0,1.0
4,5,1400,232,1.616877,0.196181
4,2,1400,232,0.782122,0.794643
4,16,1400,232,2.340653,0.0
4,12,1400,232,0.59227,0.744792
4,0,1400,232,2.299042,0.0
4,7,1400,232,0.232417,0.938702
4,13,1400,232,2.313956,0.0
4,4,1400,232,0.418728,0.908654
4,3,1400,232,0.923078,0.353618
4,14,1400,232,2.442727,0.0
4,19,1400,232,2.282517,0.0
4,11,1400,232,0.157588,0.983173
4,6,1400,232,2.399331,0.0
