Server round,Layer,Similarity
1,0,0.9996600567185002
1,1,0.9500340264414364
1,2,0.9999188519920071
1,3,0.8083165683483269
1,4,0.9951949666662261
1,5,0.751078408476441
1,6,0.7993645985733802
1,7,0.3047809417166608
2,0,0.9995234250956407
2,1,0.9195185323710131
2,2,0.9998693712908029
2,3,0.878059242276423
2,4,0.982809098951783
2,5,0.8023281961805715
2,6,0.720933739390895
2,7,0.2893137527288173
3,0,0.9996762756051858
3,1,0.9267331161128055
3,2,0.999859192630949
3,3,0.9612981585465036
3,4,0.9914582773071448
3,5,0.7946604713275269
3,6,0.7061230319077219
3,7,0.28393697209055313
4,0,0.9998851501345424
4,1,0.9898922203838287
4,2,0.9998651378016831
4,3,0.9745286122834835
4,4,0.9943179717750861
4,5,0.871168778395497
4,6,0.6944176214402631
4,7,0.4481075029166871
5,0,0.9999023526067369
5,1,0.8990119696292368
5,2,0.9996121070560651
5,3,0.9219227578780002
5,4,0.9917706360544486
5,5,0.8592842281951837
5,6,0.7065858893933553
5,7,0.3099488807109648
6,0,0.9997867581682816
6,1,0.8801134479980643
6,2,0.9985228951522453
6,3,0.9350712917396136
6,4,0.9922439210672698
6,5,0.876620499914047
6,6,0.7644439941304728
6,7,0.27141466661110414
7,0,0.9998458673775661
7,1,0.8475105796829292
7,2,0.9998942709193412
7,3,0.9553064150055788
7,4,0.9836878373499868
7,5,0.893230561047876
7,6,0.752039002949821
7,7,0.6276823826343721
8,0,0.9994823922086626
8,1,0.9381206861274528
8,2,0.9999999999999973
8,3,0.9236491297193021
8,4,0.9902943441185054
8,5,0.8894551228003023
8,6,0.711710002687197
8,7,0.397508865705313
9,0,0.9997956499701346
9,1,0.9949258771501821
9,2,0.9999999999999979
9,3,0.9669097272991352
9,4,0.9950427241692947
9,5,0.9516947944035705
9,6,0.7581673179146172
9,7,0.7304498687580263
10,0,0.9998569676473646
10,1,0.9727651780523623
10,2,0.9999999999999977
10,3,0.7476017303308872
10,4,0.9930505896736419
10,5,0.8767613176445865
10,6,0.7462602655176688
10,7,0.4184314788724059
11,0,0.9995721118523857
11,1,0.9350018191042034
11,2,0.9999999999999971
11,3,0.7856080489893873
11,4,0.9878622673821786
11,5,0.8532599177302751
11,6,0.7461028720773568
11,7,0.2456813078756662
12,0,0.9995447547097406
12,1,0.9296787116610308
12,2,0.9999999999999971
12,3,0.7787671747928935
12,4,0.9881721660154902
12,5,0.8574164440021583
12,6,0.7754592013585639
12,7,0.287721632412009
13,0,0.9999108007975867
13,1,0.9753390334789884
13,2,0.9999999999999973
13,3,0.8739034617845951
13,4,0.992139383847296
13,5,0.9153104664107709
13,6,0.8299871240410323
13,7,0.44625020576647756
14,0,0.9998465918392693
14,1,0.9805379039237451
14,2,0.999999999999998
14,3,0.8364603113771295
14,4,0.9805517929173408
14,5,0.9120613239905833
14,6,0.7783582803867539
14,7,0.5498223027223892
15,0,0.999549581437224
15,1,0.9283413289681969
15,2,0.9999999999999976
15,3,0.8641747520222893
15,4,0.9899223835853806
15,5,0.9380181190352628
15,6,0.8167736758331641
15,7,0.6105808101473653
16,0,0.9994054468912974
16,1,0.9822377284047394
16,2,0.9999999999999973
16,3,0.44924009821702277
16,4,0.9861488356962699
16,5,0.8670692752833086
16,6,0.8239884067302767
16,7,0.3740094946646654
17,0,0.9998343950432715
17,1,0.9875432471695031
17,2,0.9999999999999968
17,3,0.6530760662609478
17,4,0.8834202446052665
17,5,0.8753131434811113
17,6,0.7706082516917478
17,7,0.2339065297889638
18,0,0.9999519716499616
18,1,0.9975257182959693
18,2,0.999999999999997
18,3,0.6872370183514832
18,4,0.9972076544952639
18,5,0.7880603011076304
18,6,0.8724458541594838
18,7,0.2561265538479054
19,0,0.999202394001504
19,1,0.992298030609648
19,2,0.9999999999999967
19,3,0.9098159593060119
19,4,0.9872593264444192
19,5,0.9028812485285389
19,6,0.9003222552486039
19,7,0.46095575844504033
20,0,0.9998958373756863
20,1,0.9954582199322219
20,2,0.9999999999999973
20,3,0.9573090893505982
20,4,0.9524957618751863
20,5,0.9789669692752229
20,6,0.8115741496373353
20,7,0.8476601760008767
