Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,0,1,-1681903295.9994404,88192,0.9712513638443725,0.845203488372093
1,16,1,-1681903300.399174,88192,1.2153377383947372,0.5768229166666666
1,20,1,-1681903299.3338916,88192,1.0188205362705702,0.5470505617977528
1,12,1,-1681903299.4854918,88192,1.3079914271831512,0.6317708333333333
1,4,1,-1681903299.3171465,88192,1.56093903885612,0.43156645569620256
1,30,1,-1681903298.759469,88192,1.0179972976446152,0.5009375
1,15,1,-1681903298.209407,88192,1.0713718268606398,0.6808035714285714
1,27,1,-1681903299.1981237,88192,1.4141854253080157,0.3795138888888889
1,3,1,-1681903297.6404867,88192,1.2233876664481478,0.5411676646706587
1,7,1,-1681903297.9062505,88192,0.9252534068964579,0.736451048951049
1,14,1,-1681903296.5841029,88192,1.562390717249068,0.32490079365079366
1,8,1,-1681903297.5853221,88192,1.2813043161614301,0.4175941780821918
1,24,1,-1681903296.1550267,88192,1.617486315992381,0.2914798206278027
1,6,1,-1681903297.3516037,88192,1.5985856451518794,0.3118523316062176
2,21,1,-1681903303.7622247,88192,1.142885320385297,0.5494791666666666
2,25,1,-1681903309.101744,88192,0.9506032787403971,0.5100235849056604
2,31,1,-1681903300.7668688,88192,1.1917290947969676,0.6253033980582524
2,23,1,-1681903309.0892932,88192,0.921687081936867,0.5547715053763441
2,5,1,-1681903300.13053,88192,1.5012175020321394,0.45106589147286824
2,19,1,-1681903299.1903095,88192,0.7362039358539377,0.6661096256684492
2,26,1,-1681903307.5436018,88192,1.6939801022330707,0.2877673796791444
2,8,1,-1681903299.5139756,88192,1.1087077602948228,0.4351455479452055
2,3,1,-1681903303.6907198,88192,1.0730231879000178,0.5364895209580839
2,28,1,-1681903307.0075371,88192,1.4391899040112128,0.36378205128205127
2,33,1,-1681903307.035602,88192,1.4265766046768011,0.39563953488372094
2,6,1,-1681903301.5207887,88192,1.4248424743741288,0.3557318652849741
2,9,1,-1681903300.0733988,88192,1.5376402053280154,0.3458635265700483
2,32,1,-1681903305.9216123,88192,1.2531206478463843,0.4434840425531915
3,17,1,-1681903316.495675,88192,2.193399691581726,0.5875
3,0,1,-1681903304.7546918,88192,0.4963447811991669,0.8938953488372093
3,23,1,-1681903305.9676683,88192,0.7528349366239322,0.5621639784946236
3,30,1,-1681903304.176188,88192,0.7839305061101913,0.515
3,7,1,-1681903313.250511,88192,0.7927841487881186,0.7395104895104895
3,20,1,-1681903311.7207654,88192,0.7314006257592962,0.617626404494382
3,8,1,-1681903311.598637,88192,1.1443292347535694,0.4126712328767123
3,2,1,-1681903310.9523883,88192,1.6127464666962623,0.3419921875
3,15,1,-1681903310.1977038,88192,0.8968477793156154,0.691468253968254
3,19,1,-1681903302.0492826,88192,0.6230470442516919,0.6864973262032086
3,18,1,-1681903309.6644225,88192,0.7922879499585732,0.5925611413043478
3,34,1,-1681903301.7809916,88192,1.0349614012300672,0.7097325870646766
3,6,1,-1681903305.932042,88192,1.4720768335569707,0.33435880829015546
3,33,1,-1681903301.395972,88192,1.3274050158123638,0.40305232558139537
4,17,1,-1681903325.8743968,88192,1.1261330783367156,0.85
4,0,1,-1681903310.0375032,88192,0.41834830648677296,0.8924418604651163
4,12,1,-1681903314.38885,88192,0.9268122772375743,0.665625
4,4,1,-1681903314.217968,88192,1.2868808613547795,0.4228639240506329
4,15,1,-1681903314.7345672,88192,0.8605526181913558,0.6912202380952381
4,2,1,-1681903307.5817816,88192,1.4984013922512531,0.3517578125
4,25,1,-1681903305.1500375,88192,0.7498991320718009,0.5094339622641509
4,1,1,-1681903315.441352,88192,1.479856326466515,0.2918320105820106
4,7,1,-1681903304.6429904,88192,0.7553577200099305,0.7397290209790209
4,6,1,-1681903302.976567,88192,1.448638487973979,0.3282059585492228
4,28,1,-1681903322.4081368,88192,1.3025341041577168,0.40344551282051283
4,9,1,-1681903305.9285655,88192,1.4477668465047642,0.36035628019323673
4,19,1,-1681903306.9387262,88192,0.6000429699446428,0.68048128342246
4,34,1,-1681903312.5352242,88192,0.9624420377745557,0.7182835820895522
5,22,1,-1681903319.7717552,88192,1.0832622108920928,0.7610887096774194
5,20,1,-1681903310.461237,88192,0.6741847971851906,0.6221910112359551
5,12,1,-1681903312.7384725,88192,0.9027238726615906,0.6541666666666667
5,16,1,-1681903316.5094597,88192,0.7796540906031927,0.5540364583333334
5,29,1,-1681903325.4919722,88192,0.8873514378709453,0.8381696428571429
5,5,1,-1681903332.2746522,88192,1.2741430360217427,0.45978682170542634
5,31,1,-1681903308.0733933,88192,1.0516577785454908,0.6301577669902912
5,15,1,-1681903329.100119,88192,0.8475565697465625,0.6912202380952381
5,3,1,-1681903307.9170563,88192,1.073480688883159,0.5447230538922155
5,1,1,-1681903316.7711663,88192,1.3816938021826366,0.3126653439153439
5,7,1,-1681903327.6901069,88192,0.7451945061867054,0.740166083916084
5,11,1,-1681903326.5893614,88192,1.190427199085766,0.45086898395721925
5,32,1,-1681903326.1203375,88192,1.149430330763472,0.45811170212765956
5,24,1,-1681903325.3770251,88192,1.5097202607869034,0.3130605381165919
6,16,1,-1681903331.1863546,88192,0.735729648421208,0.58203125
6,4,1,-1681903337.2852864,88192,1.2546975242940686,0.43710443037974683
6,0,1,-1681903312.5833704,88192,0.37738927722323773,0.8946220930232558
6,31,1,-1681903316.252881,88192,1.0303825892291023,0.6368325242718447
6,23,1,-1681903314.7869046,88192,0.7119604214545219,0.5685483870967742
6,21,1,-1681903321.264688,88192,0.8644446283578873,0.5416666666666666
6,30,1,-1681903312.500653,88192,0.7338775283098221,0.5171875
6,5,1,-1681903327.7717597,88192,1.2568234805912935,0.4639050387596899
6,15,1,-1681903323.1990352,88192,0.8412723995390392,0.6909722222222222
6,11,1,-1681903328.6399171,88192,1.059957342670563,0.4797794117647059
6,2,1,-1681903323.2928708,88192,1.4802317835390568,0.3630859375
6,24,1,-1681903324.9176712,88192,1.4825394062717934,0.33211883408071746
6,18,1,-1681903318.0367293,88192,0.6959324848392735,0.5891644021739131
6,10,1,-1681903330.738298,88192,1.316595563135649,0.5310855263157894
7,17,1,-1681903321.9296043,88192,0.7043460071086883,0.846875
7,16,1,-1681903321.7667108,88192,0.6851040609180927,0.6126302083333334
7,31,1,-1681903315.8158367,88192,1.0232717180715023,0.6368325242718447
7,25,1,-1681903324.4981966,88192,0.7285234635730959,0.5227004716981132
7,20,1,-1681903332.1073885,88192,0.6534376824170016,0.6393960674157303
7,2,1,-1681903339.3809335,88192,1.4654537215828896,0.3693359375
7,18,1,-1681903326.5079691,88192,0.6587002875040406,0.631453804347826
7,3,1,-1681903325.9654744,88192,1.0614427388785128,0.5499625748502994
7,26,1,-1681903313.0691273,88192,1.5672888558178661,0.32302807486631013
7,9,1,-1681903315.842601,88192,1.42530485973266,0.3602053140096618
7,1,1,-1681903328.7939105,88192,1.3520525246070176,0.32589285714285715
7,6,1,-1681903342.9086847,88192,1.426303198300495,0.34148316062176165
7,11,1,-1681903337.8597836,88192,1.050853765265827,0.4707553475935829
7,24,1,-1681903323.5572789,88192,1.4717963431448144,0.3273542600896861
8,22,1,-1681903329.059926,88192,0.6486241952065499,0.7903225806451613
8,12,1,-1681903336.0483105,88192,0.8682338426510493,0.6604166666666667
8,20,1,-1681903336.5436783,88192,0.6358376533797617,0.6724016853932584
8,4,1,-1681903342.2943225,88192,1.2227701454222957,0.4612341772151899
8,16,1,-1681903320.8751006,88192,0.6683347461124262,0.623046875
8,30,1,-1681903346.1563437,88192,0.7261695975065231,0.5134375
8,23,1,-1681903345.2317634,88192,0.7021233843218896,0.5756048387096774
8,8,1,-1681903348.3267903,88192,1.096393443950235,0.4381421232876712
8,6,1,-1681903330.8741193,88192,1.4187364652366836,0.3484455958549223
8,14,1,-1681903324.4859169,88192,1.4134081311957547,0.3556547619047619
8,7,1,-1681903315.2131326,88192,0.7379032748562473,0.7338286713286714
8,2,1,-1681903328.21012,88192,1.452260933816433,0.3826171875
8,1,1,-1681903344.844685,88192,1.3401150072693193,0.32936507936507936
8,24,1,-1681903327.5834582,88192,1.4619983685925402,0.34206838565022424
9,16,1,-1681903333.8875132,88192,0.6537235577901205,0.6399739583333334
9,17,1,-1681903353.7464378,88192,0.5833627164363862,0.846875
9,21,1,-1681903325.191405,88192,0.8315524131059646,0.5828125
9,0,1,-1681903353.9045093,88192,0.362121466980424,0.8924418604651163
9,29,1,-1681903351.2957628,88192,0.4656227082014084,0.8426339285714286
9,27,1,-1681903340.1167924,88192,1.0756965080897014,0.43368055555555557
9,5,1,-1681903334.5561461,88192,1.2429344912832097,0.4680232558139535
9,23,1,-1681903343.6894329,88192,0.6754671258311118,0.5987903225806451
9,8,1,-1681903336.516749,88192,1.077829513239534,0.4591181506849315
9,2,1,-1681903329.2027218,88192,1.4397323317825794,0.39375
9,14,1,-1681903343.4507775,88192,1.3906655519727678,0.3637566137566138
9,10,1,-1681903329.2769377,88192,1.1967050680988713,0.5302631578947369
9,19,1,-1681903346.508559,88192,0.5857218754164037,0.6851604278074866
9,26,1,-1681903349.2164733,88192,1.544576213321584,0.32870989304812837
10,16,1,-1681903344.2917495,88192,0.6270001282294592,0.6536458333333334
10,0,1,-1681903344.0726886,88192,0.36377015813838603,0.8931686046511628
10,20,1,-1681903346.207239,88192,0.6168467040812031,0.6699438202247191
10,27,1,-1681903328.5214834,88192,1.0323188404242198,0.4486111111111111
10,8,1,-1681903336.33684,88192,1.0658510082388577,0.4702482876712329
10,30,1,-1681903336.5846314,88192,0.7110786175727845,0.5278125
10,2,1,-1681903330.0387616,88192,1.432263246178627,0.4060546875
10,5,1,-1681903338.084625,88192,1.2305259261020394,0.4806201550387597
10,15,1,-1681903336.659687,88192,0.8367339644640212,0.6912202380952381
10,14,1,-1681903349.9401999,88192,1.3744046952989366,0.37781084656084657
10,28,1,-1681903345.3749826,88192,1.263618522729629,0.42267628205128205
10,1,1,-1681903355.0367882,88192,1.328985051503257,0.3458994708994709
10,26,1,-1681903351.1231453,88192,1.5304195275281203,0.34859625668449196
10,6,1,-1681903325.1707997,88192,1.3999722312769123,0.36738989637305697
11,16,1,-1681903342.4257078,88192,0.6343193141122659,0.6608072916666666
11,25,1,-1681903353.8256378,88192,0.7335705993310461,0.49764150943396224
11,12,1,-1681903353.2584264,88192,0.8408758868773778,0.6552083333333333
11,29,1,-1681903366.4387279,88192,0.4058798077915396,0.8588169642857143
11,5,1,-1681903356.9835105,88192,1.2176809468010599,0.4755329457364341
11,15,1,-1681903339.8995373,88192,0.8372004561954074,0.6887400793650794
11,20,1,-1681903348.4290755,88192,0.6117746424808931,0.6990870786516854
11,28,1,-1681903347.8757105,88192,1.2486416162588658,0.4342948717948718
11,30,1,-1681903331.9544477,88192,0.7050609850883484,0.5234375
11,3,1,-1681903364.0470045,88192,1.040841984891606,0.5492140718562875
11,19,1,-1681903338.2025764,88192,0.5587494947056082,0.7085561497326203
11,14,1,-1681903346.3466747,88192,1.362339523734239,0.38955026455026454
11,34,1,-1681903346.2410395,88192,0.9398045679230002,0.7203047263681592
11,9,1,-1681903355.3761399,88192,1.3775640685777157,0.4125905797101449
12,17,1,-1681903349.0205824,88192,0.5282398879528045,0.8625
12,22,1,-1681903371.6369674,88192,0.6491048893620891,0.7590725806451613
12,0,1,-1681903350.5541084,88192,0.34915638316509334,0.8917151162790697
12,12,1,-1681903369.0892832,88192,0.8133905480305353,0.6614583333333334
12,20,1,-1681903338.8636937,88192,0.6015861617045456,0.6906601123595506
12,15,1,-1681903341.4526794,88192,0.8271107011371188,0.6924603174603174
12,30,1,-1681903344.067951,88192,0.7054514366388321,0.528125
12,8,1,-1681903356.1500883,88192,1.0536903412374732,0.4811643835616438
12,11,1,-1681903334.3471053,88192,1.0202667547419746,0.5093582887700535
12,7,1,-1681903350.5065024,88192,0.7178128722247544,0.7406031468531469
12,19,1,-1681903348.0573387,88192,0.541017092963591,0.7324532085561497
