Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,5,3514152,56,3.651776,0.0
1,7,3514152,56,3.104431,0.00651
1,2,3514152,56,1.919817,0.151136
1,0,3514152,56,2.057245,0.188021
1,8,3514152,56,3.453952,0.020833
1,4,3514152,56,3.203142,0.003024
1,6,3514152,56,3.454343,0.011218
1,9,3514152,56,3.258464,0.00218
1,1,3514152,56,1.453453,0.355299
1,3,3514152,56,3.588626,0.0
2,8,3514152,56,4.461018,0.020833
2,5,3514152,56,5.300125,0.003906
2,7,3514152,56,3.409356,0.022135
2,4,3514152,56,4.971111,0.002016
2,9,3514152,56,4.155769,0.123547
2,6,3514152,56,3.841803,0.012821
2,1,3514152,56,1.039282,0.504755
2,3,3514152,56,4.789874,0.0
2,2,3514152,56,1.898459,0.167045
2,0,3514152,56,1.317811,0.519271
3,5,3514152,56,2.684631,0.0
3,6,3514152,56,2.955562,0.00641
3,4,3514152,56,2.773819,0.019153
3,7,3514152,56,2.523194,0.003906
3,8,3514152,56,1.845402,0.427083
3,1,3514152,56,2.345188,0.036005
3,3,3514152,56,1.767499,0.554688
3,2,3514152,56,1.991485,0.11875
3,9,3514152,56,2.311539,0.24782
3,0,3514152,56,2.621819,0.002083
