Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,16,1,-1675954263.1033478,89592,1.2153377383947372,0.5768229166666666
1,14,1,-1675954252.7238667,89592,1.5630278480116022,0.31746031746031744
1,4,1,-1675954262.8770287,89592,1.56093903885612,0.43156645569620256
1,8,1,-1675954260.467306,89592,1.2813043161614301,0.4175941780821918
1,15,1,-1675954261.3684776,89592,1.0713718268606398,0.6808035714285714
1,7,1,-1675954262.079009,89592,0.9252534068964579,0.736451048951049
1,24,1,-1675954259.7685213,89592,1.617486315992381,0.2914798206278027
2,23,1,-1675954279.4021566,89592,0.7886838348962928,0.561491935483871
2,31,1,-1675954278.0249143,89592,1.1144972669268118,0.6152912621359223
2,5,1,-1675954267.3779309,89592,1.3078705247982527,0.45566860465116277
2,26,1,-1675954278.5876296,89592,1.5800025705347724,0.3327205882352941
2,3,1,-1675954277.4847734,89592,1.1037702935184548,0.5334955089820359
2,32,1,-1675954276.1326969,89592,1.1569438538652785,0.4639627659574468
2,33,1,-1675954274.5528607,89592,1.3469811650209649,0.39040697674418606
3,23,1,-1675954290.7474024,89592,0.7875498687067339,0.5493951612903226
3,20,1,-1675954290.1471136,89592,0.7186221888895785,0.6228932584269663
3,30,1,-1675954272.882181,89592,0.8081978195905686,0.5178125
3,15,1,-1675954280.286479,89592,0.8863731149643187,0.6810515873015873
3,8,1,-1675954289.2838013,89592,1.114920868857266,0.460402397260274
3,2,1,-1675954281.1795027,89592,1.47690664306283,0.3908203125
3,18,1,-1675954288.3687625,89592,0.6453622767458791,0.6805366847826086
4,4,1,-1675954302.353883,89592,1.2237731150433988,0.49920886075949367
4,2,1,-1675954295.7397501,89592,1.427561555802822,0.4455078125
4,19,1,-1675954293.7259338,89592,0.5533793965444208,0.7481617647058824
4,25,1,-1675954293.3634512,89592,0.7898246690912066,0.5256485849056604
4,15,1,-1675954303.3554456,89592,0.8782837906527141,0.6805555555555556
4,34,1,-1675954300.7885017,89592,0.9397775653879441,0.7095771144278606
