Round,Cid,Size of parameters,Loss,Accuracy
1,12,89592,2.7187050183614097,0.0
1,32,89592,2.6114556147502017,0.0
1,31,89592,2.870226679426251,0.28125
1,25,89592,2.007439211010933,0.0
1,18,89592,2.3076926827430726,0.51875
1,19,89592,3.876080354054769,0.0
1,2,89592,2.8890157154628207,0.0008928571428571428
1,29,89592,2.0073694388071694,0.0
1,28,89592,2.41976758149954,0.2668269230769231
1,1,89592,2.248701948868601,0.049342105263157895
1,34,89592,2.8909359086643565,0.028409090909090908
1,9,89592,2.4343310263421802,0.017361111111111112
1,27,89592,2.9544254779815673,0.0
1,8,89592,2.1098837116185356,0.39705882352941174
1,20,89592,2.3556213676929474,0.0
1,13,89592,2.8565958738327026,0.0
1,17,89592,2.5201330482959747,0.0
1,10,89592,2.9175839349627495,0.2841796875
1,16,89592,3.080430954694748,0.0
1,22,89592,3.103490781784058,0.0
1,5,89592,2.7311389669775963,0.111328125
1,30,89592,2.067107766866684,0.0
1,4,89592,2.6597967743873596,0.3958333333333333
1,7,89592,1.839787244796753,0.34375
1,24,89592,2.1639528700283597,0.033482142857142856
1,3,89592,2.6336931614648726,0.0
1,15,89592,2.570288291344276,0.0
1,23,89592,2.7523142298062644,0.0
1,21,89592,2.5968623518943788,0.3171875
1,33,89592,2.8620758692423505,0.0
1,0,89592,2.36656246582667,0.0
1,11,89592,2.1537701991888194,0.0
1,6,89592,2.5807427702278924,0.0
1,14,89592,2.036583728260464,0.0
1,26,89592,2.881001830101013,0.0
2,7,89592,3.7388259887695314,0.0
2,30,89592,3.2081785053014755,0.0
2,17,89592,3.714253544807434,0.0
2,31,89592,3.0068241610671533,0.010416666666666666
2,34,89592,2.646813013336875,0.01278409090909091
2,25,89592,1.3950441181659698,0.05859375
2,29,89592,3.521658420562744,0.0
2,22,89592,3.6761302947998047,0.0
2,15,89592,2.739850631126991,0.0
2,32,89592,1.6976787126981294,0.48677884615384615
2,5,89592,2.9148364663124084,0.2021484375
2,16,89592,1.3013252019882202,0.8515625
2,28,89592,3.4179464945426354,0.0
2,33,89592,1.5122689326604208,0.6854166666666667
2,19,89592,3.589229152316139,0.0
2,8,89592,3.1720386743545532,0.23897058823529413
2,21,89592,3.0630211353302004,0.01875
2,10,89592,3.341843232512474,0.0068359375
2,26,89592,2.1516160335805683,0.2465277777777778
2,9,89592,3.115503191947937,0.0
2,18,89592,2.6690253138542177,0.453125
2,24,89592,2.1191818628992354,0.015625
2,13,89592,2.1996722751193576,0.453125
2,4,89592,3.741414189338684,0.0
2,0,89592,2.6039124528566995,0.0
2,23,89592,3.444142758846283,0.0
2,20,89592,2.5773549377918243,0.0
2,3,89592,2.389554330280849,0.00744047619047619
2,14,89592,2.6992649767133923,0.017361111111111112
2,27,89592,2.9608954906463625,0.0
2,11,89592,3.1722392669090858,0.0
2,12,89592,1.782262094815572,0.45208333333333334
2,1,89592,2.7513193958684017,0.1875
2,6,89592,2.833897187792022,0.008620689655172414
2,2,89592,2.2931465080806186,0.22857142857142856
