Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,17,2345000,56,2.930742,0.0
1,6,2345000,56,2.855246,0.013986
1,12,2345000,56,2.644143,0.039872
1,19,2345000,56,2.401924,0.197302
1,0,2345000,56,2.439197,0.0
1,11,2345000,56,2.900994,0.0
1,5,2345000,56,2.465156,0.056962
1,1,2345000,56,1.712979,0.375635
1,3,2345000,56,2.250668,0.116071
1,18,2345000,56,2.426716,0.0
1,13,2345000,56,2.813322,0.0
1,15,2345000,56,2.28204,0.0
1,14,2345000,56,2.379475,0.010152
1,7,2345000,56,1.551469,0.987448
1,8,2345000,56,2.070804,0.0
1,16,2345000,56,2.423512,0.0
1,4,2345000,56,2.128958,0.0
1,2,2345000,56,1.991385,0.309278
1,10,2345000,56,2.810854,0.0
1,9,2345000,56,2.729037,0.0
2,5,2345000,56,1.867498,0.0
2,18,2345000,56,2.301007,0.487805
2,3,2345000,56,1.692936,0.0
2,17,2345000,56,3.064249,0.004878
2,6,2345000,56,2.167027,0.667832
2,14,2345000,56,3.689974,0.0
2,1,2345000,56,3.041868,0.0
2,4,2345000,56,3.652619,0.01791
2,12,2345000,56,4.277457,0.0
2,13,2345000,56,4.305532,0.0
2,2,2345000,56,1.884237,0.0
2,15,2345000,56,3.050781,0.003226
2,16,2345000,56,1.392992,0.151562
2,19,2345000,56,3.592457,0.0
2,8,2345000,56,3.763983,0.001605
2,11,2345000,56,1.452963,0.788945
2,7,2345000,56,2.323999,0.0
2,10,2345000,56,3.934315,0.0
2,0,2345000,56,2.527349,0.0
2,9,2345000,56,3.262579,0.0
3,3,2345000,56,3.018345,0.0
3,5,2345000,56,2.896402,0.0
3,6,2345000,56,1.827805,0.667832
3,1,2345000,56,2.061039,0.0
3,7,2345000,56,2.308067,0.0
3,17,2345000,56,2.301437,0.004878
3,8,2345000,56,2.440051,0.001605
3,14,2345000,56,2.230293,0.0
3,16,2345000,56,2.854613,0.151562
3,19,2345000,56,2.681936,0.0
3,12,2345000,56,3.524783,0.0
3,13,2345000,56,2.826027,0.0
3,4,2345000,56,2.410861,0.01791
3,18,2345000,56,1.619064,0.487805
3,15,2345000,56,2.93441,0.003226
3,2,2345000,56,2.527163,0.0
3,0,2345000,56,2.233489,0.0
3,11,2345000,56,1.523824,0.788945
3,10,2345000,56,2.943347,0.0
3,9,2345000,56,2.495326,0.0
4,1,2345000,56,2.849878,0.0
