Server round,Layer,Similarity
1,0,0.9994880055800373
1,1,0.9276076544751586
1,2,0.9996719635068446
1,3,0.8874697970778186
1,4,0.9986576113319418
1,5,0.8783209934549615
1,6,0.9246715703775243
1,7,0.23872381729237335
2,0,0.9988485140485256
2,1,0.9400016696187379
2,2,0.9996246201850684
2,3,0.917538605236989
2,4,0.997953231291511
2,5,0.9078122911321441
2,6,0.9220131743689812
2,7,0.2790400921489299
3,0,0.9980365573154758
3,1,0.9849040686437874
3,2,0.9995135876983149
3,3,0.9664470830715614
3,4,0.998067956077806
3,5,0.9393047763439243
3,6,0.9398098077523788
3,7,0.48874325965836385
4,0,0.9989828821343419
4,1,0.9949291165577033
4,2,0.9993706543055764
4,3,0.9898822937271312
4,4,0.9984357736347635
4,5,0.9652041291796967
4,6,0.9671466835674624
4,7,0.6653199128819686
5,0,0.9987583127335458
5,1,0.9928885793692532
5,2,0.998652323909886
5,3,0.9907604614853064
5,4,0.9975835970136725
5,5,0.9747983602448139
5,6,0.9624043771021004
5,7,0.7740343685521828
6,0,0.9994631027560427
6,1,0.9924838820645103
6,2,0.998727311722981
6,3,0.9943017407139297
6,4,0.9981912473539588
6,5,0.9731819448632382
6,6,0.9761941699692688
6,7,0.8266109284722797
7,0,0.9993092454114619
7,1,0.9893340503492521
7,2,0.998215128537718
7,3,0.992008449379325
7,4,0.9975148830947225
7,5,0.9740997740189327
7,6,0.9747220124630821
7,7,0.8190310990686562
8,0,0.9995360071429361
8,1,0.9917565841070637
8,2,0.9983131413393999
8,3,0.9921701159747651
8,4,0.9975331994216176
8,5,0.9784410213982323
8,6,0.9831087540708282
8,7,0.8680677980868444
9,0,0.9996237438278427
9,1,0.99464102157082
9,2,0.9980413429889428
9,3,0.9955305372815292
9,4,0.9972599227578139
9,5,0.9828299482649117
9,6,0.9827425972802065
9,7,0.8955021988057047
10,0,0.9995958600508797
10,1,0.9969178917872448
10,2,0.9986076303862266
10,3,0.9948846287909089
10,4,0.9978842322684724
10,5,0.9767432472969003
10,6,0.9863773424437952
10,7,0.884712096578064
11,0,0.9997934985223959
11,1,0.9966019962659659
11,2,0.9986696477978572
11,3,0.9965601770495313
11,4,0.9979233984020256
11,5,0.978329159914952
11,6,0.9874124195898789
11,7,0.8963962011863398
12,0,0.9995943023243772
12,1,0.9951695412874163
12,2,0.9981111909425232
12,3,0.9961447301078893
12,4,0.9977921234511409
12,5,0.9853316085378537
12,6,0.9917266872494951
12,7,0.931402135497471
13,0,0.999597520919541
13,1,0.9959167059052095
13,2,0.9979238534253062
13,3,0.9960697641696424
13,4,0.9974343687982047
13,5,0.9848419512165303
13,6,0.9885660704997575
13,7,0.9331131230447224
14,0,0.999667818486622
14,1,0.9948768854865419
14,2,0.9978145614949844
14,3,0.9964366800541343
14,4,0.9975045528726163
14,5,0.987924306302352
14,6,0.9930117548895504
14,7,0.9415000774909196
15,0,0.9996996024019692
15,1,0.9979565271772238
15,2,0.99782238236623
15,3,0.9975496437074819
15,4,0.998009217476625
15,5,0.9872070655149904
15,6,0.9946571831879449
15,7,0.9440241540228146
16,0,0.9997241178691975
16,1,0.9958864877302253
16,2,0.998037186968696
16,3,0.9970749463447035
16,4,0.9974016296179175
16,5,0.983012944608836
16,6,0.9926381490668897
16,7,0.9324763808231308
17,0,0.9996848893808048
17,1,0.997741582027273
17,2,0.9971882672363414
17,3,0.9972786161871078
17,4,0.9975421809317407
17,5,0.9868099292196457
17,6,0.994014089665915
17,7,0.9496449410171182
18,0,0.9997131724506662
18,1,0.9966415851426985
18,2,0.9979940844206089
18,3,0.9980773898912904
18,4,0.9978271071378968
18,5,0.9889445353801772
18,6,0.9957143629481506
18,7,0.9616060381959305
19,0,0.9995440908384591
19,1,0.997736801720328
19,2,0.9976073059318425
19,3,0.9982733345452378
19,4,0.9974531744172918
19,5,0.9891326768905225
19,6,0.9943915921111155
19,7,0.9575731708175268
20,0,0.9996771179775236
20,1,0.9979313892786758
20,2,0.996881332528451
20,3,0.998069257181324
20,4,0.9974263951317409
20,5,0.9901380125657749
20,6,0.9953470970823385
20,7,0.9697297862906243
