Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,24,1,-1681319033.3579383,8400,0.9352043250511433,0.7417385057471264
1,7,1,-1681319037.6442735,8400,1.5386838972568513,0.9078125
1,16,1,-1681319037.3407867,8400,1.3358152310053508,0.7772435897435898
1,30,1,-1681319037.4482021,8400,1.3888416977032372,0.6494565217391305
1,28,1,-1681319037.357231,8400,1.4281717886527379,0.7747395833333334
1,8,1,-1681319037.5253975,8400,1.4348898185624017,0.5347222222222222
1,31,1,-1681319037.2615402,8400,1.902645500500997,0.6260416666666667
1,4,1,-1681319037.6175299,8400,1.3683206481592995,0.6783234126984127
1,41,1,-1681319037.5069413,8400,1.4792353278253136,0.6178861788617886
1,36,1,-1681319036.6344638,8400,1.2624307733315687,0.5550213675213675
2,38,1,-1681319041.4575124,8400,1.2852913246435278,0.5670955882352942
2,16,1,-1681319041.4499369,8400,0.7276311409779084,0.9230769230769231
2,13,1,-1681319040.7738838,8400,0.4615434230021808,0.9365942028985508
2,10,1,-1681319041.5113542,8400,0.8871616633801624,0.7704741379310345
2,48,1,-1681319041.4444194,8400,0.5216339216116936,0.9128024193548387
2,19,1,-1681319041.4285939,8400,1.0861061531377125,0.6765813253012049
2,42,1,-1681319041.4770367,8400,0.7623956022055253,0.7975543478260869
2,3,1,-1681319041.472554,8400,1.18779608033119,0.685493119266055
2,5,1,-1681319041.4710674,8400,0.5999935510857352,0.8289331896551724
2,23,1,-1681319041.1959465,8400,0.49598078411673346,0.8712197580645161
3,34,1,-1681319040.9838772,8400,0.8400333662827809,0.890625
3,38,1,-1681319041.618879,8400,0.9508077221758225,0.8897058823529411
3,30,1,-1681319041.5985787,8400,0.8125391459983328,0.8464673913043478
3,15,1,-1681319041.820014,8400,0.8658686995506286,0.79609375
3,37,1,-1681319041.6594448,8400,0.6977079298714517,0.8494718309859155
3,48,1,-1681319040.9420831,8400,0.47953580355932635,0.8971774193548387
3,4,1,-1681319041.693945,8400,0.8635684318012662,0.7867063492063492
3,40,1,-1681319040.9817894,8400,0.48330710297732643,0.8989109848484849
3,8,1,-1681319041.1925979,8400,0.9328429404232237,0.6840277777777778
3,23,1,-1681319041.5222347,8400,0.38183611811649415,0.9347278225806451
4,6,1,-1681319041.8595355,8400,0.8109227220217387,0.8792892156862745
4,30,1,-1681319041.9179888,8400,0.5830641661001288,0.9021739130434783
4,15,1,-1681319041.4241018,8400,0.8005582928657532,0.78984375
4,1,1,-1681319042.1062076,8400,0.5587433815841943,0.8842429577464789
4,46,1,-1681319041.582803,8400,0.584993333555758,0.8720703125
4,19,1,-1681319042.2547553,8400,0.7187689280653574,0.8663403614457831
4,5,1,-1681319041.972763,8400,0.34083293705921747,0.9259159482758621
4,9,1,-1681319042.0950398,8400,0.5746002112483156,0.9154094827586207
4,4,1,-1681319042.6277726,8400,0.7118211845083843,0.8430059523809523
4,25,1,-1681319041.072023,8400,0.49481644317613427,0.924645390070922
5,16,1,-1681319042.1480694,8400,0.5152412421810322,0.9286858974358975
5,15,1,-1681319042.983409,8400,0.6786525290459394,0.81640625
5,29,1,-1681319042.4135497,8400,0.4721241742372513,0.9277777777777778
5,22,1,-1681319043.005001,8400,0.2649664915792766,0.9472336065573771
5,41,1,-1681319043.3087268,8400,0.7386931369944316,0.8401930894308943
5,44,1,-1681319042.1969416,8400,0.5241340367031879,0.9164959016393442
5,39,1,-1681319042.3611612,8400,0.6409891615522668,0.851063829787234
5,33,1,-1681319042.3341196,8400,0.5478531304332945,0.8958333333333334
5,1,1,-1681319041.5037642,8400,0.5329369155453964,0.8776408450704225
5,47,1,-1681319043.7818196,8400,0.6154654016206552,0.9165521978021978
6,31,1,-1681319044.0890863,8400,0.5050500720739365,0.975
6,16,1,-1681319042.7242887,8400,0.4423964506922624,0.9455128205128205
6,30,1,-1681319044.2469356,8400,0.38182291032179544,0.9572010869565217
6,42,1,-1681319043.1932027,8400,0.41300601131566195,0.9449728260869565
6,37,1,-1681319042.668621,8400,0.3132294031306052,0.9643485915492958
6,0,1,-1681319043.2742705,8400,0.3271350312705447,0.9588414634146342
6,5,1,-1681319042.37476,8400,0.23359989381298937,0.9612068965517241
6,2,1,-1681319044.9162192,8400,0.3298476717980771,0.9482758620689655
6,36,1,-1681319042.9501598,8400,0.5320639498213418,0.8902243589743589
6,9,1,-1681319041.6344562,8400,0.403786842550697,0.9415409482758621
7,37,1,-1681319044.7184052,8400,0.27218280040042503,0.971830985915493
7,6,1,-1681319042.6374683,8400,0.599375429691053,0.9056372549019608
7,34,1,-1681319042.0819685,8400,0.5300934582948684,0.9177083333333333
7,3,1,-1681319042.8142242,8400,0.5489733452917239,0.8959288990825688
7,9,1,-1681319043.3289847,8400,0.3100938764882499,0.953125
7,4,1,-1681319044.3045444,8400,0.5197618731430599,0.9191468253968254
7,20,1,-1681319045.107125,8400,0.2952691656537354,0.962158203125
7,23,1,-1681319043.8240728,8400,0.2498556469837504,0.9503528225806451
7,25,1,-1681319043.0053616,8400,0.2951657124761994,0.9539007092198581
7,41,1,-1681319043.8595057,8400,0.5865183777925445,0.8869410569105691
8,14,1,-1681319042.8476663,8400,0.4111030236692042,0.8914695945945946
8,46,1,-1681319042.309293,8400,0.38574367307592183,0.900390625
8,8,1,-1681319045.3677962,8400,0.5147350824541516,0.8576388888888888
8,24,1,-1681319043.4906156,8400,0.18743486372732568,0.9683908045977011
8,23,1,-1681319045.0355682,8400,0.22798165108167356,0.9564012096774194
8,12,1,-1681319044.0107763,8400,0.26183616434106766,0.9658526490066225
8,2,1,-1681319043.3441162,8400,0.21257485439679746,0.9663254310344828
8,32,1,-1681319045.9480362,8400,0.3070165698587055,0.9465228873239436
8,15,1,-1681319044.1973412,8400,0.5629510506987572,0.86015625
8,5,1,-1681319044.543645,8400,0.1613540127552275,0.9741379310344828
9,29,1,-1681319043.1076708,8400,0.27109927328096495,0.9645833333333333
9,39,1,-1681319043.7014468,8400,0.49335206125644926,0.8849734042553191
9,17,1,-1681319044.4513688,8400,0.8089003156924593,0.8120471014492754
9,8,1,-1681319045.401288,8400,0.49807168079747094,0.8642361111111111
9,21,1,-1681319044.705184,8400,0.40130689931767327,0.9303571428571429
9,0,1,-1681319046.3799815,8400,0.2787979388291516,0.9573170731707317
9,23,1,-1681319046.8594468,8400,0.20760366509878828,0.9581653225806451
9,11,1,-1681319045.8707461,8400,0.4546656000220086,0.9044421487603306
9,32,1,-1681319047.6576104,8400,0.2615329093286689,0.9540052816901409
9,43,1,-1681319044.3698626,8400,0.31510605702274724,0.9446957236842105
10,31,1,-1681319046.339395,8400,0.26691130449374517,0.975
10,29,1,-1681319043.365136,8400,0.18614712928732235,0.9805555555555555
10,30,1,-1681319047.9084542,8400,0.23749134138874387,0.9680706521739131
10,17,1,-1681319048.0213351,8400,0.7025754637476327,0.8365036231884058
10,13,1,-1681319045.6898954,8400,0.12992006055740773,0.9782608695652174
10,2,1,-1681319044.7885902,8400,0.19609660664894457,0.9660560344827587
10,49,1,-1681319047.9878309,8400,0.5443867658725893,0.8592171717171717
10,27,1,-1681319046.601999,8400,0.6186895834711882,0.8407451923076923
10,0,1,-1681319045.220301,8400,0.2287750839732769,0.9691310975609756
10,36,1,-1681319043.9405072,8400,0.43564087560034204,0.8907585470085471
11,28,1,-1681319048.1287944,8400,0.3664775729800264,0.9368489583333334
11,35,1,-1681319045.1068141,8400,0.30360538894083444,0.9237804878048781
11,30,1,-1681319049.025582,8400,0.23878211285109105,0.96875
11,29,1,-1681319046.743118,8400,0.19828086147705715,0.9861111111111112
11,45,1,-1681319048.2776518,8400,0.15615473032356744,0.9796686746987951
11,49,1,-1681319045.7031717,8400,0.44000419613086816,0.9053030303030303
11,37,1,-1681319048.2853703,8400,0.18036117661796824,0.9788732394366197
11,11,1,-1681319043.5734065,8400,0.38646966206633354,0.9207128099173554
11,32,1,-1681319045.4723341,8400,0.25100642264309064,0.9575264084507042
11,12,1,-1681319044.2245054,8400,0.19541997662344515,0.9755794701986755
12,30,1,-1681319043.7849483,8400,0.2544578483895115,0.9510869565217391
12,17,1,-1681319049.289951,8400,0.6316629194695017,0.8546195652173914
12,22,1,-1681319047.2371852,8400,0.14217990586442536,0.9697745901639344
12,0,1,-1681319049.3568518,8400,0.22502392575871655,0.9622713414634146
12,47,1,-1681319049.2652295,8400,0.33176944838775385,0.948489010989011
12,9,1,-1681319045.6726544,8400,0.24766609079108157,0.9528556034482759
12,42,1,-1681319048.635482,8400,0.23653474676868189,0.9616168478260869
12,24,1,-1681319048.7507164,8400,0.1374301523098658,0.9755747126436781
12,23,1,-1681319046.038728,8400,0.18466674413291678,0.9604334677419355
12,33,1,-1681319044.7726936,8400,0.2684586246532423,0.9381944444444444
13,46,1,-1681319048.1933236,8400,0.2925192180555314,0.92822265625
13,16,1,-1681319049.080352,8400,0.31792467975845706,0.938301282051282
13,18,1,-1681319045.962512,8400,0.2390859167057055,0.9577546296296297
13,47,1,-1681319045.0266361,8400,0.29918825470811716,0.9539835164835165
13,42,1,-1681319048.9683204,8400,0.20129440651963587,0.9639945652173914
13,9,1,-1681319050.3022635,8400,0.22392629703571057,0.9536637931034483
13,41,1,-1681319052.0010047,8400,0.4320157859625855,0.898119918699187
13,43,1,-1681319049.4630039,8400,0.22736690335563922,0.951891447368421
13,14,1,-1681319046.455346,8400,0.3349681067708376,0.9113175675675675
13,11,1,-1681319048.5909853,8400,0.34096914517485405,0.9261363636363636
14,44,1,-1681319049.1689167,8400,0.25898364076360325,0.9462090163934426
14,16,1,-1681319050.5582714,8400,0.3198456131877043,0.9342948717948718
14,39,1,-1681319046.629593,8400,0.3767333813804261,0.9035904255319149
14,6,1,-1681319049.7537606,8400,0.2781653567125984,0.9448529411764706
14,18,1,-1681319045.3516796,8400,0.23717337681187523,0.9600694444444444
14,15,1,-1681319048.953761,8400,0.3881850399076939,0.896875
14,17,1,-1681319046.2722483,8400,0.5809948630091073,0.8673007246376812
14,41,1,-1681319048.517469,8400,0.3956436043590065,0.9014227642276422
14,33,1,-1681319048.3777452,8400,0.2470867895969638,0.9386574074074074
14,4,1,-1681319052.2825882,8400,0.29565675201870145,0.9461805555555556
15,15,1,-1681319051.9700885,8400,0.34011106565594673,0.909375
15,13,1,-1681319049.143998,8400,0.11360215580603783,0.9855072463768116
15,10,1,-1681319051.898257,8400,0.20053529341159196,0.9671336206896551
15,1,1,-1681319048.618247,8400,0.2602633003827552,0.9300176056338029
15,0,1,-1681319050.8299174,8400,0.15584991077279173,0.9771341463414634
15,3,1,-1681319045.5978315,8400,0.26545701825290646,0.9443807339449541
15,23,1,-1681319046.585819,8400,0.15646616642874095,0.9652217741935484
15,33,1,-1681319049.5234694,8400,0.22812023565725045,0.9449074074074074
15,9,1,-1681319052.5359874,8400,0.2052154623228928,0.9566271551724138
15,2,1,-1681319049.9709153,8400,0.14618959623099914,0.9749461206896551
16,16,1,-1681319047.878553,8400,0.2852962716267659,0.9334935897435898
16,14,1,-1681319052.1740527,8400,0.3160917920035285,0.9193412162162162
16,18,1,-1681319052.6956928,8400,0.19270021247643013,0.9670138888888888
16,26,1,-1681319046.851109,8400,0.42221969881883037,0.9014423076923077
16,30,1,-1681319045.8501115,8400,0.18700298715544783,0.9667119565217391
16,48,1,-1681319047.394656,8400,0.24273131018684757,0.922883064516129
16,28,1,-1681319050.2483997,8400,0.2987283597079416,0.93359375
16,45,1,-1681319050.2932627,8400,0.12470084155000837,0.9789156626506024
16,0,1,-1681319049.7202415,8400,0.16230973787605762,0.9771341463414634
16,23,1,-1681319048.79474,8400,0.1517113700448986,0.9649697580645161
17,7,1,-1681319054.0302217,8400,0.1392555098980665,0.9796875
17,26,1,-1681319050.3586473,8400,0.36299946216436535,0.9194711538461539
17,34,1,-1681319053.02735,8400,0.28541048914194106,0.940625
17,18,1,-1681319052.7532587,8400,0.20433983393013477,0.9612268518518519
17,17,1,-1681319049.1895432,8400,0.5150596918403239,0.8745471014492754
17,42,1,-1681319054.6581159,8400,0.18793824165249648,0.9646739130434783
17,19,1,-1681319052.4860702,8400,0.24266699881079684,0.9446536144578314
17,23,1,-1681319047.0712473,8400,0.13853841323044994,0.9684979838709677
17,33,1,-1681319050.5670116,8400,0.22461862909021202,0.944212962962963
17,11,1,-1681319049.9892523,8400,0.2868806411904737,0.934400826446281
18,7,1,-1681319050.2056742,8400,0.13187285903841256,0.971875
18,15,1,-1681319053.081136,8400,0.3255772879347205,0.9203125
18,31,1,-1681319048.6845112,8400,0.17416756836076577,0.9729166666666667
18,28,1,-1681319047.438355,8400,0.2704117385049661,0.939453125
18,11,1,-1681319053.4660556,8400,0.2634710275437221,0.9356921487603306
18,42,1,-1681319054.4151886,8400,0.17584786543865566,0.9639945652173914
18,21,1,-1681319054.3539083,8400,0.18646261848154522,0.969047619047619
18,40,1,-1681319054.3535137,8400,0.1331530158182211,0.9685132575757576
18,47,1,-1681319054.9417326,8400,0.24811198095698933,0.9584478021978022
18,12,1,-1681319052.6156688,8400,0.14441576543331935,0.9745447019867549
19,7,1,-1681319053.3847623,8400,0.16721343295648694,0.965625
19,18,1,-1681319050.5839708,8400,0.18658394069859274,0.9704861111111112
19,22,1,-1681319052.8730874,8400,0.1026130704300814,0.9779713114754098
19,12,1,-1681319053.7281759,8400,0.12465804404523594,0.9772350993377483
19,25,1,-1681319052.8089428,8400,0.15903220679743071,0.9636524822695035
19,33,1,-1681319054.370491,8400,0.19783198910730856,0.9476851851851852
19,47,1,-1681319055.2186506,8400,0.24901345945321596,0.9553571428571429
19,43,1,-1681319048.4050512,8400,0.17211271168075895,0.9613486842105263
19,32,1,-1681319054.7811553,8400,0.19035035838753406,0.9617077464788732
19,2,1,-1681319054.574694,8400,0.1235175103366632,0.9787176724137931
20,48,1,-1681319054.7356145,8400,0.2454954413396697,0.9233870967741935
20,16,1,-1681319053.327488,8400,0.303593219568332,0.9190705128205128
20,6,1,-1681319054.6111076,8400,0.2094679198720876,0.9466911764705882
20,10,1,-1681319052.9281092,8400,0.1561098388428318,0.9676724137931034
20,46,1,-1681319055.6984105,8400,0.2476318177068606,0.93212890625
20,9,1,-1681319055.3847952,8400,0.17819630550541754,0.9560883620689655
20,36,1,-1681319051.4489608,8400,0.33579265663766455,0.90625
20,20,1,-1681319053.9447062,8400,0.13628001310280524,0.96875
20,40,1,-1681319051.5983338,8400,0.11361618290627093,0.9720643939393939
20,43,1,-1681319048.7551103,8400,0.16357190726864101,0.9609375
21,26,1,-1681319051.706523,8400,0.4047007927527794,0.890625
21,30,1,-1681319053.5921233,8400,0.11499530174162077,0.9802989130434783
21,10,1,-1681319055.9503732,8400,0.1875729452304799,0.9563577586206896
21,48,1,-1681319053.0961947,8400,0.2159206476963816,0.9294354838709677
21,13,1,-1681319054.309527,8400,0.07838114338886479,0.9841485507246377
21,32,1,-1681319055.3853524,8400,0.18054171486324827,0.9579665492957746
21,40,1,-1681319054.049948,8400,0.10099867579640087,0.9767992424242424
21,43,1,-1681319049.0952773,8400,0.1485285454331652,0.9650493421052632
21,18,1,-1681319051.9687467,8400,0.15541736395270736,0.96875
21,44,1,-1681319051.9843378,8400,0.2144947711561547,0.9492827868852459
22,7,1,-1681319053.3280272,8400,0.21328795235604048,0.9390625
22,15,1,-1681319052.1912491,8400,0.31131903026252983,0.925
22,39,1,-1681319055.3816116,8400,0.33969910062373954,0.9175531914893617
22,1,1,-1681319056.9402444,8400,0.26290472680833976,0.9190140845070423
22,28,1,-1681319054.48018,8400,0.31014451663941145,0.9140625
22,22,1,-1681319049.3760405,8400,0.12576945892489347,0.9661885245901639
22,8,1,-1681319054.617665,8400,0.31415751775105794,0.9121527777777778
22,11,1,-1681319055.9680672,8400,0.26179517195983365,0.9320764462809917
22,41,1,-1681319055.641713,8400,0.35619703310776535,0.9016768292682927
22,5,1,-1681319052.1523705,8400,0.0826707258499388,0.9803340517241379
23,18,1,-1681319058.346073,8400,0.17132654820603352,0.9641203703703703
23,1,1,-1681319054.782783,8400,0.21643914198371725,0.934419014084507
23,19,1,-1681319052.5182533,8400,0.19013122244771705,0.9563253012048193
23,27,1,-1681319052.356513,8400,0.38904886979323167,0.8987379807692307
23,5,1,-1681319056.8243568,8400,0.0915117008001383,0.9768318965517241
23,33,1,-1681319049.5014493,8400,0.19646367094031086,0.9458333333333333
23,22,1,-1681319057.2550564,8400,0.08368387404584983,0.9841188524590164
23,49,1,-1681319055.6178222,8400,0.3534704278966393,0.9113005050505051
23,37,1,-1681319054.7787566,8400,0.09978839693407357,0.9788732394366197
23,24,1,-1681319056.0302565,8400,0.10587312563739974,0.9734195402298851
24,10,1,-1681319058.0576322,8400,0.17349789689840941,0.9649784482758621
24,44,1,-1681319057.197851,8400,0.18708997067125116,0.9538934426229508
24,24,1,-1681319052.7957714,8400,0.08720248536174667,0.9806034482758621
24,37,1,-1681319054.2142544,8400,0.0812733034327836,0.9841549295774648
24,9,1,-1681319057.4160397,8400,0.15925185141506895,0.9614762931034483
24,11,1,-1681319056.1124973,8400,0.2448128768481499,0.9390495867768595
24,5,1,-1681319055.7355533,8400,0.08343022878699262,0.9797952586206896
24,45,1,-1681319054.9572568,8400,0.10673335770212383,0.9796686746987951
24,12,1,-1681319049.8031714,8400,0.1142949852969078,0.9778559602649006
24,13,1,-1681319056.374234,8400,0.1048316106983069,0.980072463768116
25,46,1,-1681319053.864301,8400,0.21052866254467517,0.94140625
25,30,1,-1681319057.4358227,8400,0.13191867587359055,0.9755434782608695
25,13,1,-1681319056.0501633,8400,0.08533639176006334,0.9796195652173914
25,16,1,-1681319056.7547646,8400,0.27852918771214974,0.9230769230769231
25,19,1,-1681319056.3672771,8400,0.19170312080756727,0.9533132530120482
25,0,1,-1681319057.802929,8400,0.15690043654928848,0.9653201219512195
25,24,1,-1681319059.8052163,8400,0.08435443756652289,0.9806034482758621
25,43,1,-1681319061.033852,8400,0.1410259428238006,0.9650493421052632
25,2,1,-1681319055.2922504,8400,0.09340969233869992,0.9816810344827587
25,40,1,-1681319058.4801118,8400,0.09080988342281092,0.978219696969697
26,34,1,-1681319058.8556554,8400,0.27305254712700844,0.934375
26,30,1,-1681319060.0076363,8400,0.1140515673905611,0.9789402173913043
26,38,1,-1681319061.437127,8400,0.11592465628157644,0.9797794117647058
26,13,1,-1681319054.0569901,8400,0.07944709867023039,0.9832427536231884
26,8,1,-1681319060.812791,8400,0.2983507973452409,0.9125
26,42,1,-1681319057.9603305,8400,0.16403471775676892,0.9663722826086957
26,47,1,-1681319060.4585903,8400,0.22483627432650263,0.9522664835164835
26,3,1,-1681319056.5687387,8400,0.18917188745573027,0.9521215596330275
26,27,1,-1681319059.5943048,8400,0.3620665450222217,0.9074519230769231
26,12,1,-1681319056.8076952,8400,0.10219769332163184,0.980546357615894
27,16,1,-1681319056.7612991,8400,0.25240817637397694,0.9318910256410257
27,34,1,-1681319054.393812,8400,0.22765248889724413,0.953125
27,30,1,-1681319061.0875316,8400,0.13796014476405538,0.970108695652174
27,44,1,-1681319057.3880827,8400,0.2066861967571446,0.944672131147541
27,17,1,-1681319057.0918977,8400,0.44247367632561835,0.8840579710144928
27,18,1,-1681319060.068769,8400,0.12685517656306425,0.9751157407407407
27,41,1,-1681319060.7551162,8400,0.32883127839342363,0.9080284552845529
27,4,1,-1681319058.1531186,8400,0.1975431220221614,0.9583333333333334
27,12,1,-1681319057.117855,8400,0.09697080229637244,0.9813741721854304
27,43,1,-1681319060.2623963,8400,0.13868943582239904,0.9650493421052632
28,7,1,-1681319060.3467407,8400,0.20208401642739773,0.9421875
28,29,1,-1681319061.0578775,8400,0.07403882899218135,0.9875
28,38,1,-1681319057.0269945,8400,0.11773143155390725,0.9761029411764706
28,47,1,-1681319057.6040385,8400,0.1972863715510447,0.9584478021978022
28,8,1,-1681319059.140885,8400,0.272435679866208,0.9197916666666667
28,14,1,-1681319058.9359384,8400,0.27519625666979197,0.9142736486486487
28,48,1,-1681319061.2754576,8400,0.19761384038194532,0.936491935483871
28,34,1,-1681319060.5820072,8400,0.2648389577865601,0.9416666666666667
28,11,1,-1681319057.3615737,8400,0.22618421003961367,0.9413739669421488
28,40,1,-1681319057.3478,8400,0.09302333238619295,0.9753787878787878
29,35,1,-1681319057.7109613,8400,0.21981698410903536,0.9329268292682927
29,18,1,-1681319060.7744627,8400,0.14965254778939266,0.9675925925925926
29,22,1,-1681319059.3221025,8400,0.10309892527178907,0.9733606557377049
29,38,1,-1681319060.0971828,8400,0.1332844677655136,0.9715073529411765
29,46,1,-1681319054.3825984,8400,0.22014161880360916,0.93603515625
29,47,1,-1681319057.2534988,8400,0.18774897142589747,0.959478021978022
29,5,1,-1681319060.4765472,8400,0.08158158273676988,0.9827586206896551
29,25,1,-1681319057.7742882,8400,0.1214578473108246,0.9727393617021277
29,4,1,-1681319060.665617,8400,0.1882232285681225,0.9615575396825397
29,32,1,-1681319061.4732046,8400,0.157842354376761,0.9623679577464789
30,1,1,-1681319056.7530992,8400,0.22656093259722415,0.9361795774647887
30,16,1,-1681319061.945448,8400,0.25582256000966597,0.9270833333333334
30,39,1,-1681319058.1448145,8400,0.31015441725228693,0.9175531914893617
30,18,1,-1681319065.1844375,8400,0.11984324438014517,0.9722222222222222
30,34,1,-1681319062.4082434,8400,0.1964371624092261,0.9604166666666667
30,13,1,-1681319060.8906124,8400,0.06479479167340459,0.9841485507246377
30,41,1,-1681319057.504579,8400,0.31326961026685995,0.9077743902439024
30,3,1,-1681319054.6554909,8400,0.19574358970473665,0.9509747706422018
30,25,1,-1681319060.8884702,8400,0.11066242537282883,0.9720744680851063
30,47,1,-1681319059.7526884,8400,0.17359916779857415,0.9622252747252747
