Round,Cid,Size of parameters,Loss,Accuracy
1,31,88192,1.4985356728235881,0.8385416666666666
1,15,88192,2.311350840788621,0.34375
1,30,88192,0.8590574264526367,0.8125
1,25,88192,2.326504850387573,0.0
1,26,88192,2.3141564793056912,0.0
1,2,88192,2.3037819428877397,0.0
1,23,88192,2.345124976975577,0.0
1,18,88192,2.2916961246066623,0.0
1,32,88192,2.2742505073547363,0.0
1,11,88192,2.3417026665475635,0.0
1,8,88192,1.567185542162727,0.37316176470588236
1,3,88192,2.3032771050930023,0.3216145833333333
1,14,88192,2.3986217108639805,0.0
1,10,88192,2.385993480682373,0.0
1,22,88192,2.3023191747211276,0.19642857142857142
1,27,88192,2.3282437571163834,0.0
1,29,88192,2.2759923012025896,0.6118951612903226
1,7,88192,0.5209466755390167,1.0
1,33,88192,2.328778670893775,0.234375
1,13,88192,2.3325506528218587,0.0010416666666666667
1,4,88192,1.7634464502334595,0.33705357142857145
1,19,88192,2.299843918892645,0.005040322580645161
1,17,88192,2.293825952630294,0.13486842105263158
1,20,88192,2.326190412044525,0.13671875
1,21,88192,2.2555530148167766,0.4747983870967742
1,34,88192,2.30797758102417,0.01875
1,16,88192,2.885060873898593,0.10795454545454546
1,5,88192,2.3284096717834473,0.0
1,6,88192,2.3436555301441864,0.0
1,1,88192,2.2952209385958584,0.01278409090909091
1,9,88192,2.2867501258850096,0.28125
1,28,88192,1.1515950845635456,0.6413043478260869
1,12,88192,2.335510356085641,0.0
1,0,88192,2.2804576635360716,0.05
1,24,88192,1.436137156053023,0.8139204545454546
2,31,88192,1.5966108242670696,0.8333333333333334
2,30,88192,1.637478028024946,0.3125
2,34,88192,2.3008509635925294,0.2625
2,26,88192,2.331486701965332,0.0
2,15,88192,2.2765271847064676,0.0
2,14,88192,2.3986217108639805,0.0
2,20,88192,2.286814421415329,0.0
2,16,88192,1.7625121745196255,0.11079545454545454
2,29,88192,2.2759923012025896,0.6118951612903226
2,17,88192,2.2756458834597937,0.004934210526315789
2,5,88192,0.6623754756791251,0.7142857142857143
2,22,88192,2.3023191747211276,0.19642857142857142
2,8,88192,1.8532130788354313,0.10294117647058823
2,32,88192,2.330098509788513,0.0
2,9,88192,2.309220027923584,0.0
2,24,88192,0.9012495468963276,0.8167613636363636
2,13,88192,2.3397247314453127,0.0
2,18,88192,2.276924981011285,0.16435185185185186
2,19,88192,1.4114901827227684,0.5826612903225806
2,33,88192,2.328778670893775,0.234375
2,25,88192,2.336828931172689,0.1
2,23,88192,0.9822760437216077,0.21428571428571427
2,3,88192,1.540207877755165,0.3736979166666667
2,7,88192,1.4680080175399781,1.0
2,27,88192,2.297568674745231,0.19719827586206898
2,21,88192,2.2939452663544686,0.10786290322580645
2,10,88192,1.0228365540504456,0.4354166666666667
2,1,88192,2.31366304917769,0.002840909090909091
2,12,88192,2.267218087400709,0.004464285714285714
2,6,88192,2.2412030276130226,0.22426470588235295
2,4,88192,1.8594728367669242,0.19642857142857142
2,0,88192,2.3135904391606648,0.0
2,11,88192,2.2528603076934814,0.4236111111111111
2,2,88192,2.281757582317699,0.048295454545454544
2,28,88192,1.6099097521408745,0.35190217391304346
3,34,88192,1.8938668727874757,0.46875
3,30,88192,1.515754086630685,0.6785714285714286
3,7,88192,1.8205228686332702,1.0
3,31,88192,1.9435829917589824,0.8072916666666666
