Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
10.407797574996948,1,0.18184229137199434,162.4938403856137,0.8212532938076416,1.0
4.154817342758179,2,0.24093882602545968,183.27283998877473,0.794686932690965,1.0
4.341407299041748,3,0.22449611032531824,154.8657983875203,0.8584550865800866,1.0
4.301903247833252,4,0.2728076379066478,197.89837837452157,0.9145562770562771,1.0
4.1751203536987305,5,0.32885431400282883,202.22057062443838,0.8645562770562771,1.0
4.1082470417022705,6,0.35373939179632247,176.89269432659574,0.8578598484848484,1.0
4.585914611816406,7,0.36562942008486565,229.19498160264493,0.9509585084033614,1.0
4.6264331340789795,8,0.43117927864214994,213.29089076102773,0.953621562261268,1.0
4.1034510135650635,9,0.4735236916548798,230.1803481035278,0.9450378787878788,1.0
4.341706037521362,10,0.4512906647807638,155.6851348860571,0.92071158008658,1.0
4.670466184616089,11,0.49584512022630833,208.54233848016452,0.9436282467532469,1.0
4.441582202911377,12,0.539515558698727,225.57967776466072,0.9748444264069264,1.0
4.1196324825286865,13,0.5831859971711457,243.84719872602722,0.9710327380952382,1.0
4.352780342102051,14,0.6185908769448374,245.29633889960732,0.9819984243697479,1.0
4.284202337265015,15,0.650680693069307,264.1932409646934,0.9771839985994397,1.0
4.079164505004883,16,0.6818864922206507,260.4113323970682,0.9786309523809523,1.0
4.281866788864136,17,0.714550919377652,273.89265586863684,0.9790476190476189,1.0
4.009412527084351,18,0.7449611032531824,288.44393789109597,0.989280462184874,1.0
4.579117298126221,19,0.7644978783592645,294.8942169383344,0.9868154761904762,1.0
4.17020320892334,20,0.7821782178217822,284.4183237014501,0.9840406162464987,1.0
4.215453147888184,21,0.7925212164073551,285.04251025603395,0.9870588235294118,1.0
4.1788716316223145,22,0.812057991513437,278.27513326906944,0.9868907563025211,1.0
4.455817699432373,23,0.8229756011315418,278.6319113827709,0.990291394335512,1.0
4.479269504547119,24,0.8281471004243282,281.7739490573019,0.9889039486762445,1.0
3.820728063583374,25,0.8393741159830269,280.1196974472862,0.9891249681690859,1.0
4.535084009170532,26,0.8516177510608204,279.96758704521204,0.9922571301247771,1.0
4.396300315856934,27,0.8688118811881188,273.57320253061545,0.992766690009337,1.0
4.506578207015991,28,0.8813649222065064,271.87639748643886,0.9942051820728292,1.0
4.107486963272095,29,0.8807019094766619,270.87894728389773,0.9930444677871149,1.0
4.474143743515015,30,0.8890116690240453,271.9795100325593,0.9943539915966386,1.0
4.251849412918091,31,0.8936527581329562,271.9367513498201,0.9948665577342048,1.0
