Round,Cid,Size of parameters,Loss,Accuracy
1,25,1440,2.4529766738414764,0.0
1,15,1440,2.4484724815075216,0.0
1,30,1440,0.8097057864069939,0.484375
1,42,1440,2.4669238090515138,0.0
1,41,1440,0.7051953464746475,0.665625
1,37,1440,2.38094121615092,0.0
1,23,1440,2.319473365942637,0.0
1,5,1440,2.2245756909251213,0.205078125
1,11,1440,2.272946302707379,0.0
1,32,1440,2.138840757883512,0.4855769230769231
1,28,1440,1.9517996540436378,0.21995192307692307
1,6,1440,2.8507051714535416,0.24676724137931033
1,35,1440,2.376881230961193,0.0
1,0,1440,2.443033198515574,0.0
1,2,1440,2.288353320530483,0.225
1,26,1440,2.2573279208607144,0.2543402777777778
1,22,1440,2.436744785308838,0.0
1,12,1440,2.263626797993978,0.4666666666666667
1,47,1440,2.2312677055597305,0.01953125
1,31,1440,8.499434442231149,0.27178030303030304
1,1,1440,2.102541766668621,0.19572368421052633
1,19,1440,2.546481416338966,0.0
1,29,1440,2.160969098409017,0.3541666666666667
1,16,1440,0.2780749872326851,0.8828125
1,18,1440,2.2288795113563538,0.45625
1,38,1440,2.344065736321842,0.03125
1,20,1440,2.4414332509040833,0.0
1,7,1440,3.4785831928253175,0.3375
1,9,1440,2.360175179110633,0.0
1,24,1440,3.432035412107195,0.22544642857142858
1,49,1440,2.1764930933713913,0.5234375
1,14,1440,2.3059515290790134,0.0
1,8,1440,3.2563717926249787,0.31525735294117646
1,43,1440,2.3304319858551024,0.0
1,3,1440,2.360375779015677,0.0
1,13,1440,2.533225887351566,0.4739583333333333
1,21,1440,2.3970988750457765,0.0
1,4,1440,1.8884751896063487,0.4166666666666667
1,40,1440,2.8787788477810947,0.32386363636363635
1,17,1440,2.3776099383831024,0.0
1,27,1440,2.1437615394592284,0.0
1,36,1440,0.5129224306770733,0.9107142857142857
1,48,1440,2.438127249479294,0.0
1,46,1440,2.195469379425049,0.20833333333333334
1,34,1440,2.4967135949568315,0.0
1,39,1440,2.1315074527964875,0.45955882352941174
1,44,1440,1.7776978711287181,0.4470486111111111
1,33,1440,2.120655330022176,0.53125
1,45,1440,2.3706589395349678,0.024147727272727272
1,10,1440,2.43920511752367,0.0
2,29,1400,2.254019339879354,0.010416666666666666
2,20,1400,2.3100034296512604,0.0
2,42,1400,3.633756573994954,0.11666666666666667
2,17,1400,2.1849851310253143,0.7890625
2,22,1400,2.2080850124359133,0.39375
2,33,1400,2.398310152689616,0.0
2,45,1400,2.882449355992404,0.3096590909090909
2,14,1400,2.311539199617174,0.001736111111111111
2,30,1400,0.9509151913225651,0.4765625
2,48,1400,2.197939177354177,0.4934895833333333
2,34,1400,2.3412878296592017,0.0
2,31,1400,3.3380136200875947,0.2727272727272727
2,19,1400,0.26778938869635266,0.9107142857142857
2,47,1400,2.3092914074659348,0.0
2,35,1400,2.317001396959478,0.004261363636363636
2,32,1400,2.362126111984253,0.0
2,36,1400,1.0350400124277388,0.0625
2,10,1400,1.8535876087844372,0.2890625
2,26,1400,2.383138232760959,0.0
2,9,1400,2.3521521621280246,0.2152777777777778
2,23,1400,0.9515855759382248,0.390625
2,16,1400,0.6491232141852379,0.6328125
2,15,1400,2.352646277501033,0.0
2,21,1400,2.3187683701515196,0.0046875
2,6,1400,1.8270678561309288,0.375
2,0,1400,2.3716779351234436,0.0
2,3,1400,1.4316802251906622,0.5327380952380952
2,11,1400,2.2449092589891873,0.6430288461538461
2,37,1400,1.3161364634831747,0.4875
2,39,1400,2.2833619398229263,0.0
2,43,1400,2.274484729766846,0.0
2,49,1400,2.335397854447365,0.00390625
2,46,1400,2.2967551549275718,0.0
2,24,1400,1.6831033825874329,0.31026785714285715
2,38,1400,1.6401609462850235,0.44485294117647056
2,27,1400,1.1302493572235108,0.19583333333333333
2,4,1400,1.5981234014034271,0.4036458333333333
2,1,1400,1.5088154328496832,0.19736842105263158
2,44,1400,1.423393686612447,0.3880208333333333
2,8,1400,2.101413435795728,0.13786764705882354
2,28,1400,1.387873424933507,0.3016826923076923
2,18,1400,2.327775263786316,0.0
2,13,1400,1.429147806432512,0.17708333333333334
2,2,1400,2.586154692513602,0.23482142857142857
2,25,1400,2.2358711659908295,0.00390625
2,41,1400,0.6845770835876465,0.571875
2,40,1400,1.6849439252506604,0.3338068181818182
2,12,1400,2.3497021198272705,0.0
2,7,1400,1.727587890625,0.3375
2,5,1400,1.517434898763895,0.416015625
3,46,1400,2.2920863231023154,0.005208333333333333
3,4,1400,1.7023558417956035,0.4010416666666667
3,36,1400,0.4709237111466272,0.9151785714285714
3,21,1400,2.3003862261772157,0.0
3,42,1400,2.645270252227783,0.12083333333333333
3,17,1400,2.269242614507675,0.0
3,1,1400,1.4041977430644788,0.19078947368421054
3,34,1400,1.3446555896238848,0.4559659090909091
3,40,1400,1.5937421376054937,0.47301136363636365
3,20,1400,2.370914101600647,0.0
3,43,1400,0.0028039156924933193,1.0
3,38,1400,0.9721608722911161,0.45955882352941174
3,30,1400,0.8500104732811451,0.486328125
3,39,1400,2.31334150538725,0.001838235294117647
3,7,1400,2.0327977498372394,0.33958333333333335
3,13,1400,1.2106083962652419,0.5173611111111112
3,18,1400,2.2959713101387025,0.0
