Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,25,92064,232,2.8432040214538574,0.0
1,41,92064,232,0.6088271260261535,0.7125
1,47,92064,232,1.9538452252745628,0.251953125
1,43,92064,232,0.004924391862004995,1.0
1,15,92064,232,3.37463325720567,0.0
1,42,92064,232,2.7862558523813883,0.05
1,23,92064,232,0.8034069587786993,0.6119791666666666
1,38,92064,232,2.326407376457663,0.43014705882352944
1,48,92064,232,2.606444150209427,0.0026041666666666665
1,33,92064,232,2.248591486612956,0.0
1,28,92064,232,1.5523789616731496,0.3125
1,32,92064,232,2.2742090775416446,0.15625
1,11,92064,232,2.1960248396946835,0.3629807692307692
1,1,92064,232,1.2966896483772679,0.4967105263157895
1,10,92064,232,2.769336946308613,0.0
1,35,92064,232,2.461421923203902,0.19602272727272727
1,31,92064,232,2.3558227474039253,0.2708333333333333
1,5,92064,232,1.9430572800338268,0.2255859375
1,6,92064,232,1.7811719055833488,0.13577586206896552
1,26,92064,232,2.3961139188872442,0.0026041666666666665
1,22,92064,232,2.4471258163452148,0.3
1,49,92064,232,2.2066913545131683,0.05078125
1,12,92064,232,2.7031317234039305,0.0
1,20,92064,232,3.397818237543106,0.0
1,46,92064,232,2.24130125840505,0.0
1,18,92064,232,2.1928199887275697,0.0
1,19,92064,232,2.936031875156221,0.044642857142857144
1,34,92064,232,2.8868081352927466,0.0
1,37,92064,232,2.693685547510783,0.3375
1,0,92064,232,2.1396557291348777,0.2526041666666667
1,21,92064,232,2.7180360078811647,0.0
1,7,92064,232,1.4379508336385092,0.33958333333333335
1,9,92064,232,2.552154097292158,0.10069444444444445
1,39,92064,232,2.086223707479589,0.37316176470588236
1,16,92064,232,0.5566304326057434,0.85546875
1,40,92064,232,1.5529452237215908,0.45170454545454547
1,27,92064,232,1.137903594970703,0.30625
1,45,92064,232,2.528798081658103,0.2315340909090909
1,30,92064,232,0.7669562995433807,0.478515625
1,24,92064,232,1.6112507794584547,0.33035714285714285
1,8,92064,232,1.8085162113694584,0.3713235294117647
1,17,92064,232,1.930649608373642,0.7890625
1,4,92064,232,1.8040719230969746,0.07552083333333333
1,29,92064,232,1.7251738707224529,0.75
1,3,92064,232,3.00960305758885,0.002976190476190476
1,36,92064,232,0.5400261687380927,0.9129464285714286
1,44,92064,232,1.3599414030710857,0.4982638888888889
1,2,92064,232,2.278070817674909,0.12767857142857142
1,14,92064,232,2.2523182762993708,0.3107638888888889
1,13,92064,232,1.6786087883843317,0.08680555555555555
2,22,92064,236,1.809113335609436,0.3375
2,20,92064,236,3.530614346265793,0.0
2,29,92064,236,1.5762662092844646,0.7708333333333334
2,46,92064,236,1.1506800452868144,0.328125
2,17,92064,240,1.7642210572957993,0.78515625
2,39,92064,236,2.038021480335909,0.375
2,36,92064,240,0.6513145523411887,0.9107142857142857
2,42,92064,236,3.6683927536010743,0.11875
2,30,92064,240,0.9179036840796471,0.478515625
2,14,92064,236,2.227854390939077,0.3368055555555556
2,31,92064,240,2.0681294997533164,0.26799242424242425
2,34,92064,236,2.5551603599028154,0.0
2,33,92064,236,2.599990701675415,0.0
2,9,92064,236,2.937260879410638,0.11805555555555555
2,35,92064,236,2.054385938427665,0.19886363636363635
2,10,92064,236,1.6715486571192741,0.1220703125
2,19,92064,236,0.29624961458501364,0.9285714285714286
2,48,92064,236,1.5747055262327194,0.4934895833333333
2,32,92064,236,1.492925043289478,0.48197115384615385
2,26,92064,236,2.7145555350515576,0.0
2,23,92064,236,0.7488803913195928,0.6119791666666666
2,15,92064,236,3.464514347223135,0.0
2,16,92064,236,0.5851750671863556,0.7109375
2,21,92064,236,2.3390319108963014,0.0
2,6,92064,240,1.6367801427841187,0.3017241379310345
2,47,92064,236,2.168851673603058,0.232421875
2,38,92064,236,1.2118776756174423,0.29963235294117646
2,0,92064,240,1.8319923082987468,0.2552083333333333
2,11,92064,236,2.3100139452860904,0.40384615384615385
2,2,92064,236,1.8382733106613158,0.2517857142857143
2,37,92064,236,1.14335196018219,0.3625
2,28,92064,236,1.3400147969906147,0.3713942307692308
2,40,92064,240,1.5650757497007197,0.3678977272727273
2,18,92064,236,2.7493859052658083,0.0
2,3,92064,236,1.2074015395981925,0.5327380952380952
2,1,92064,240,1.4157815105036686,0.3092105263157895
2,4,92064,240,1.6048556764920552,0.40625
2,27,92064,236,1.287886587778727,0.25416666666666665
2,24,92064,240,1.5927745955330985,0.46875
2,49,92064,236,2.67895545065403,0.052734375
2,8,92064,240,1.6709596830255844,0.16176470588235295
2,44,92064,236,1.3303070863087971,0.4453125
2,45,92064,236,1.7688353982838718,0.3565340909090909
2,25,92064,236,0.5334728211164474,0.9609375
2,13,92064,236,1.4713509413931105,0.3159722222222222
2,7,92064,240,1.4163905461629231,0.3458333333333333
2,41,92064,236,0.7221082150936127,0.509375
2,43,92064,240,0.055270709097385406,1.0
2,12,92064,236,2.866409508387248,0.0
2,5,92064,236,1.3259927555918694,0.4189453125
3,22,92064,236,2.043709945678711,0.0125
3,46,92064,240,1.288051426410675,0.265625
3,17,92064,240,1.8170431107282639,0.77734375
3,43,92064,236,0.0027841264149174095,1.0
3,30,92064,236,0.7081078626215458,0.509765625
3,41,92064,236,1.1076045691967011,0.365625
