Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,26,89592,28,1.7935807042651706,0.6354166666666666
1,31,89592,28,2.5827476978302,0.0
1,34,89592,28,2.736120891571045,0.0
1,23,89592,28,1.7900300366537911,0.29017857142857145
1,25,89592,28,2.2445589224497478,0.5875
1,5,89592,28,2.940170850072588,0.002232142857142857
1,15,89592,28,2.132834168580862,0.6274038461538461
1,10,89592,28,2.580168612798055,0.0
1,6,89592,28,2.8501852259916416,0.0
1,28,89592,28,2.206899342329606,0.19701086956521738
1,20,89592,28,2.3079058825969696,0.578125
1,1,89592,28,2.001904720609838,0.04403409090909091
1,22,89592,28,1.899078675678798,0.19345238095238096
1,9,89592,28,2.0389369344711303,0.38875
1,32,89592,28,2.9442343620153575,0.0
1,18,89592,28,2.9509411034760653,0.0
1,12,89592,28,2.5082971709115163,0.0
1,11,89592,28,2.1101491385036044,0.3697916666666667
1,33,89592,28,2.186720523569319,0.0008680555555555555
1,19,89592,28,2.2218045880717616,0.21774193548387097
1,7,89592,28,1.7776928305625916,0.29375
1,30,89592,28,1.658219507762364,0.8035714285714286
1,8,89592,28,2.1937082094304703,0.37316176470588236
1,16,89592,28,2.9158965674313633,0.0
1,4,89592,28,2.5332557814461842,0.0
1,21,89592,28,2.4702848695939585,0.0
1,24,89592,28,3.1162115660580723,0.0
1,0,89592,28,2.06312739054362,0.0
1,2,89592,28,2.790161609649658,0.0
1,14,89592,28,2.0862138704820112,0.05397727272727273
1,17,89592,28,2.236851215362549,0.2532894736842105
1,3,89592,28,2.5946866273880005,0.0
1,27,89592,28,2.3796187269276587,0.0
1,13,89592,28,2.4364174127578737,0.390625
1,29,89592,28,2.4138351717302875,0.0010080645161290322
2,22,89592,28,2.306392033894857,0.33630952380952384
2,14,89592,28,1.4417246580123901,0.8806818181818182
2,26,89592,28,1.4488136503431532,0.8368055555555556
2,23,89592,28,2.81319945199149,0.015625
2,16,89592,28,2.9297767118974165,0.0
2,10,89592,28,1.3721039772033692,0.9416666666666667
2,20,89592,28,1.433481864631176,0.802734375
