Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,15,92064,232,2.0713024047704844,0.6274038461538461
1,25,92064,232,2.194875168800354,0.5875
1,23,92064,232,1.5998009954180037,0.5669642857142857
1,26,92064,232,1.5988917615678575,0.6284722222222222
1,31,92064,232,2.5888235569000244,0.026041666666666668
1,34,92064,232,2.889181041717529,0.0
1,5,92064,232,3.07667943409511,0.078125
1,6,92064,232,2.977320390589097,0.0
1,22,92064,232,1.7239379428681874,0.3958333333333333
1,28,92064,232,2.164346378782521,0.40353260869565216
1,10,92064,232,2.622271426518758,0.0
1,20,92064,232,2.2920449897646904,0.57421875
1,1,92064,232,1.7968443903056057,0.21448863636363635
1,18,92064,232,3.104703346888224,0.0
1,11,92064,232,1.9836916791068182,0.4678819444444444
1,9,92064,232,1.9178869342803955,0.50125
1,32,92064,232,3.0828132262596717,0.0
1,12,92064,232,2.4991697328431264,0.006696428571428571
1,19,92064,232,2.088174170063388,0.33669354838709675
1,33,92064,232,2.076098491748174,0.05555555555555555
1,16,92064,232,3.0869241411035713,0.05397727272727273
1,7,92064,232,1.5903153896331788,0.615625
1,30,92064,232,1.4337043591908045,0.8392857142857143
1,4,92064,232,2.5236305509294783,0.04241071428571429
1,0,92064,232,1.826069207986196,0.26666666666666666
1,24,92064,232,3.311196955767545,0.004261363636363636
1,21,92064,232,2.467481743904852,0.09475806451612903
1,14,92064,232,1.9444280429319902,0.05397727272727273
1,8,92064,232,2.1279429758296295,0.3713235294117647
1,2,92064,232,2.8914519223299893,0.009943181818181818
1,13,92064,232,2.463492266337077,0.3875
1,27,92064,232,2.3690357948171683,0.07435344827586207
1,3,92064,232,2.6299348572889962,0.015625
1,17,92064,232,2.1340558968092265,0.3815789473684211
1,29,92064,232,2.377218900188323,0.05342741935483871
2,30,92064,240,0.5962429898125785,0.8482142857142857
2,15,92064,236,1.7884681408221905,0.5240384615384616
2,16,92064,236,2.735345970500599,0.0
2,10,92064,236,0.9476812601089477,0.9604166666666667
2,31,92064,240,1.2012405395507812,0.9739583333333334
2,29,92064,236,2.4601068804340978,0.0
2,9,92064,236,1.7404050827026367,0.4325
2,14,92064,236,1.008970780806108,0.9403409090909091
2,34,92064,236,1.0406885147094727,0.83125
2,26,92064,236,1.1430332793129816,0.8576388888888888
2,22,92064,236,2.0250138271422613,0.3630952380952381
2,23,92064,236,2.6441358838762556,0.017857142857142856
2,19,92064,236,2.180982458976007,0.19153225806451613
2,21,92064,236,2.531040160886703,0.0
2,33,92064,236,1.8692339128918118,0.3246527777777778
2,20,92064,236,1.1683548018336296,0.740234375
2,6,92064,240,1.2019442319869995,0.9724264705882353
