Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,1,1,-1681861246.3781574,89592,0.8177787994205112,0.7792693661971831
1,7,1,-1681861250.6923661,89592,0.6449532365659252,0.9734375
1,31,1,-1681861249.98759,89592,1.0840637733538945,0.7239583333333334
1,16,1,-1681861249.6361704,89592,0.5383910269309313,0.9407051282051282
1,28,1,-1681861249.2676904,89592,0.8285706907821199,0.8206380208333334
1,30,1,-1681861249.209615,89592,0.8001681724968164,0.7088994565217391
1,17,1,-1681861248.9708145,89592,1.1054281911988189,0.5973731884057971
1,6,1,-1681861248.7916062,89592,0.7670720373736877,0.8805147058823529
1,44,1,-1681861248.6445167,89592,0.7373057995907596,0.7633196721311475
1,0,1,-1681861248.031594,89592,0.5364389439090723,0.8359375
1,13,1,-1681861247.7737367,89592,0.326883843978462,0.9651268115942029
1,8,1,-1681861248.0082161,89592,1.0479891965786616,0.6291666666666667
1,24,1,-1681861247.5607092,89592,0.46107976086137964,0.859375
1,27,1,-1681861247.3977232,89592,1.1076842924723258,0.6095252403846154
1,41,1,-1681861246.7212808,89592,1.0493012461962739,0.601244918699187
1,23,1,-1681861246.8113537,89592,0.41446912565058275,0.8641633064516129
1,40,1,-1681861246.651723,89592,0.4455101220219424,0.8665956439393939
1,4,1,-1681861246.8446636,89592,0.8276503790347349,0.7516121031746031
1,36,1,-1681861246.6123402,89592,0.8825757553180059,0.6611912393162394
1,43,1,-1681861245.8510337,89592,0.5814133283044947,0.8038651315789473
2,16,1,-1681861254.5185657,89592,0.23363643545561877,0.9427083333333334
2,48,1,-1681861254.0379615,89592,0.31530604072876517,0.9133064516129032
2,29,1,-1681861252.8585947,89592,0.19254858675930236,0.9489583333333333
2,39,1,-1681861255.1159103,89592,0.5461051998303291,0.7613031914893617
2,46,1,-1681861249.9837325,89592,0.3664460881263949,0.879638671875
2,10,1,-1681861249.7431686,89592,0.30707168585524475,0.9011314655172413
2,13,1,-1681861252.0732589,89592,0.14886240169837855,0.9664855072463768
2,17,1,-1681861250.461335,89592,0.6646013743635537,0.7368659420289855
2,45,1,-1681861251.327837,89592,0.1942102456667337,0.948230421686747
2,14,1,-1681861252.5534542,89592,0.39138289903466766,0.8410050675675675
2,19,1,-1681861250.365208,89592,0.3660843451339078,0.8782003012048193
2,27,1,-1681861252.0706806,89592,0.5838298664356654,0.7913161057692307
2,2,1,-1681861249.2064602,89592,0.2251184543008627,0.9358836206896551
2,3,1,-1681861249.880867,89592,0.37872563082075444,0.8924885321100917
2,5,1,-1681861248.036672,89592,0.14599442576732616,0.9563577586206896
2,23,1,-1681861247.8151748,89592,0.1685809610719462,0.9407762096774194
2,25,1,-1681861247.3090115,89592,0.2688525787006456,0.9199911347517731
2,32,1,-1681861247.6945963,89592,0.283442033585948,0.9094410211267606
3,7,1,-1681861252.797579,89592,0.07105529250693507,0.975
3,38,1,-1681861253.2642145,89592,0.18787400462829015,0.9595588235294118
3,22,1,-1681861253.4824867,89592,0.0856395405755363,0.9692622950819673
3,35,1,-1681861255.6924129,89592,0.31193981819399974,0.883765243902439
3,34,1,-1681861261.0456765,89592,0.35429456109801927,0.85625
3,16,1,-1681861253.9760087,89592,0.1974969966134104,0.9379006410256411
3,15,1,-1681861253.9513943,89592,0.3021784936543554,0.896484375
3,30,1,-1681861258.210221,89592,0.29066232413701387,0.9028532608695652
3,6,1,-1681861253.216875,89592,0.15190336257949763,0.9571078431372549
3,0,1,-1681861257.0554984,89592,0.13035050864763012,0.9666539634146342
3,17,1,-1681861253.0197146,89592,0.5321718228683956,0.8043478260869565
3,8,1,-1681861249.245852,89592,0.40783625203702184,0.8611111111111112
3,49,1,-1681861253.884975,89592,0.32443137504536695,0.8873106060606061
3,4,1,-1681861256.7098503,89592,0.24229156124656873,0.9310515873015873
3,32,1,-1681861248.9340155,89592,0.1674704142865843,0.9504841549295775
3,23,1,-1681861249.2949982,89592,0.1306256715230824,0.9579133064516129
4,34,1,-1681861256.3003302,89592,0.2812076594059666,0.9260416666666667
4,15,1,-1681861261.5136886,89592,0.2420324014616199,0.916796875
4,6,1,-1681861251.8270538,89592,0.10885773038528129,0.9690563725490197
4,30,1,-1681861256.0323985,89592,0.2668115191323602,0.9191576086956522
4,0,1,-1681861256.0764024,89592,0.06969627809551794,0.9822789634146342
4,17,1,-1681861255.7171428,89592,0.43105863984944165,0.8430706521739131
4,1,1,-1681861254.670201,89592,0.2623137135688268,0.9130721830985915
4,19,1,-1681861261.009827,89592,0.20914841319871955,0.9344879518072289
4,24,1,-1681861250.6222048,89592,0.08566095267861397,0.9750359195402298
4,5,1,-1681861263.137651,89592,0.0920122744975178,0.9729256465517241
4,2,1,-1681861254.1410291,89592,0.08857351948370643,0.9754849137931034
4,9,1,-1681861257.8062289,89592,0.19832041113765847,0.9426185344827587
4,12,1,-1681861260.7234921,89592,0.10094211522539127,0.9736134105960265
4,25,1,-1681861249.3850906,89592,0.12539131273119214,0.962322695035461
4,32,1,-1681861256.5323443,89592,0.12055619744728253,0.9674295774647887
5,7,1,-1681861265.7350996,89592,0.0793502597846782,0.975
5,16,1,-1681861260.850783,89592,0.1430124401783523,0.9507211538461539
5,29,1,-1681861263.9997544,89592,0.0573738469535278,0.9857638888888889
5,31,1,-1681861253.578804,89592,0.09647109063031772,0.9734375
5,15,1,-1681861270.1618617,89592,0.19439776565413922,0.939453125
5,28,1,-1681861264.5245378,89592,0.14265168805529052,0.955078125
5,22,1,-1681861269.329654,89592,0.07178091206568767,0.9795081967213115
5,17,1,-1681861258.536238,89592,0.392358043325552,0.8600543478260869
5,1,1,-1681861253.5372806,89592,0.21927716000608996,0.9311179577464789
5,5,1,-1681861253.7868228,89592,0.06455159478455558,0.9793911637931034
5,11,1,-1681861259.3815584,89592,0.24098016053807636,0.924845041322314
5,3,1,-1681861263.2931764,89592,0.1472909251022913,0.9630160550458715
5,32,1,-1681861257.1244495,89592,0.09019849260180245,0.9738116197183099
5,33,1,-1681861260.5224526,89592,0.16951025153544766,0.9436342592592593
5,12,1,-1681861264.0592992,89592,0.08011712237193391,0.9783733443708609
6,16,1,-1681861267.941843,89592,0.13343691954819056,0.9547275641025641
6,31,1,-1681861257.4137259,89592,0.05825637887852887,0.9875
6,15,1,-1681861263.1985295,89592,0.16146965806838126,0.95
6,18,1,-1681861260.0640364,89592,0.06973750190809369,0.9832175925925926
