Round,Cid,Size of parameters,Loss,Accuracy
1,30,90624,1.1571991965174675,0.478515625
1,42,90624,2.2787218570709227,0.15208333333333332
1,15,90624,2.3123984887049747,0.0
1,23,90624,2.2791669368743896,0.033854166666666664
1,2,90624,2.289130210876465,0.23125
1,25,90624,2.3062728345394135,0.0
1,37,90624,2.2873241901397705,0.022916666666666665
1,41,90624,1.1688818097114564,0.31875
1,32,90624,2.3180652856826782,0.0
1,11,90624,2.2795226665643544,0.6322115384615384
1,35,90624,2.302023551680825,0.06676136363636363
1,26,90624,2.3144864241282144,0.006944444444444444
1,5,90624,2.2863746508955956,0.4189453125
1,28,90624,1.8860696508334234,0.28125
1,6,90624,1.796346635654055,0.35021551724137934
1,0,90624,2.3015028834342957,0.0
1,1,90624,1.574252398390519,0.18914473684210525
1,22,90624,2.296479511260986,0.0
1,29,90624,2.3195460637410483,0.0
1,47,90624,2.3040289729833603,0.19921875
1,19,90624,2.3201041108085994,0.0
1,31,90624,1.8437919002590757,0.2708333333333333
1,20,90624,2.334464967250824,0.0
1,38,90624,2.330824613571167,0.0
1,16,90624,1.0926463603973389,0.7265625
1,9,90624,2.2686285177866616,0.4704861111111111
1,12,90624,2.304894049962362,0.0
1,18,90624,2.293650007247925,0.0
1,7,90624,1.3973652760187785,0.34791666666666665
1,24,90624,2.0017984296594347,0.03794642857142857
1,49,90624,2.333269029855728,0.0
1,4,90624,1.7557129363218944,0.1875
1,43,90624,2.246123266220093,0.925
1,3,90624,2.2805030800047374,0.19196428571428573
1,21,90624,2.3276649475097657,0.0
1,14,90624,2.28154538737403,0.2725694444444444
1,40,90624,1.6733875220472163,0.375
1,36,90624,1.0161974813256944,0.9129464285714286
1,8,90624,1.6761757030206568,0.26838235294117646
1,17,90624,2.2941984832286835,0.0
1,27,90624,2.2760810057322183,0.0375
1,48,90624,2.278996596733729,0.18098958333333334
1,13,90624,1.5540238353941176,0.546875
1,34,90624,2.298363067887046,0.10085227272727272
1,44,90624,1.6139607032140095,0.4453125
1,46,90624,2.279989997545878,0.06770833333333333
1,39,90624,2.273033983567182,0.43566176470588236
1,33,90624,2.282147216796875,0.21875
1,10,90624,2.3048791363835335,0.0
1,45,90624,2.3112674084576694,0.052556818181818184
2,29,88192,2.3445717493693032,0.0
2,22,88192,2.295085334777832,0.0
2,17,88192,2.2814902663230896,0.00390625
2,20,88192,2.300051063299179,0.0
2,33,88192,2.310789426167806,0.0
2,42,88192,1.9401428620020549,0.12291666666666666
2,34,88192,2.3056646693836558,0.0
2,30,88192,1.9917485862970352,0.478515625
2,47,88192,2.3166541904211044,0.0
2,14,88192,2.2994133366478815,0.21006944444444445
2,36,88192,1.820492216518947,0.9151785714285714
2,32,88192,2.2964368233313928,0.15504807692307693
2,35,88192,2.317592425779863,0.0
2,48,88192,1.7479945421218872,0.4947916666666667
2,26,88192,2.2989209559228687,0.003472222222222222
2,45,88192,2.0374507795680654,0.3352272727272727
2,31,88192,2.172511505358147,0.2708333333333333
2,19,88192,1.4845476547876995,0.9122023809523809
2,10,88192,1.8817452788352966,0.5068359375
2,9,88192,2.284428444173601,0.006076388888888889
2,23,88192,1.9683077434698741,0.6119791666666666
2,16,88192,1.7811219990253448,0.88671875
2,15,88192,2.2947427126077504,0.004807692307692308
2,21,88192,2.306686246395111,0.2875
2,6,88192,2.180815260985802,0.3760775862068966
2,11,88192,2.319004168877235,0.0
2,0,88192,2.30121256907781,0.0
2,39,88192,2.2732214647180893,0.24080882352941177
2,38,88192,1.8303591714185827,0.44485294117647056
2,37,88192,1.8599272092183432,0.30416666666666664
2,2,88192,2.0853689398084367,0.23392857142857143
2,3,88192,1.8950208198456537,0.53125
2,18,88192,2.364697241783142,0.0
2,49,88192,2.2833561301231384,0.240234375
2,1,88192,2.0681020962564567,0.19078947368421054
2,27,88192,2.0032129764556883,0.125
2,28,88192,2.0982048236406765,0.2932692307692308
2,8,88192,2.0876631526386036,0.24448529411764705
2,44,88192,2.0825317899386087,0.4114583333333333
2,46,88192,2.285111347834269,0.005208333333333333
2,24,88192,2.1638090014457703,0.31808035714285715
2,4,88192,2.1586599349975586,0.049479166666666664
2,43,88192,2.312726068496704,0.0
2,25,88192,2.335515648126602,0.0
2,13,88192,1.956097854508294,0.4756944444444444
2,41,88192,1.8762197494506836,0.296875
2,40,88192,2.155223412947221,0.31676136363636365
2,12,88192,2.2947450637817384,0.0125
2,7,88192,2.0387696822484336,0.3458333333333333
2,5,88192,2.0117077231407166,0.4189453125
3,46,88192,2.304840604464213,0.0
3,17,88192,2.3026653230190277,0.0
3,43,88192,2.0240700244903564,1.0
3,30,88192,1.5982349663972855,0.482421875
3,21,88192,2.3102588772773744,0.00625
3,36,88192,1.6405773673738753,0.9129464285714286
3,20,88192,2.2910468578338623,0.0234375
3,4,88192,1.924905041853587,0.40625
3,27,88192,1.9577328364054363,0.125
3,40,88192,1.895878184925426,0.37357954545454547
3,39,88192,2.306903600692749,0.012867647058823529
3,18,88192,2.2944902896881105,0.2015625
3,42,88192,1.8970388412475585,0.12083333333333333
3,1,88192,1.9870305688757646,0.19078947368421054
3,7,88192,1.9397841294606526,0.33125
3,13,88192,1.796036269929674,0.4756944444444444
3,34,88192,1.9443295923146335,0.4616477272727273
3,38,88192,1.607727134928984,0.44485294117647056
3,10,88192,1.8279853910207748,0.5087890625
3,6,88192,2.123656050912265,0.3771551724137931
3,15,88192,1.9155231439150298,0.8581730769230769
3,11,88192,2.2927246002050548,0.016826923076923076
3,25,88192,2.335515648126602,0.0
3,44,88192,1.8216387099689908,0.4505208333333333
3,31,88192,2.1351466684630425,0.2727272727272727
3,16,88192,1.3516973704099655,0.8828125
3,29,88192,2.3184882005055747,0.0
3,37,88192,1.662611683209737,0.31875
3,23,88192,1.5782180726528168,0.6119791666666666
3,2,88192,2.080406400135585,0.2642857142857143
3,32,88192,2.288848115847661,0.18990384615384615
3,3,88192,1.898829704239255,0.49404761904761907
3,47,88192,2.3098385334014893,0.00390625
3,0,88192,2.0438298980394998,0.2552083333333333
3,19,88192,1.3828557502655756,0.9122023809523809
3,45,88192,2.0096298456192017,0.4005681818181818
3,22,88192,2.3944567680358886,0.0
3,26,88192,2.3034185303582086,0.1527777777777778
3,8,88192,1.8750259175020105,0.2647058823529412
3,5,88192,2.017706945538521,0.41796875
3,9,88192,2.311203704939948,0.03993055555555555
3,48,88192,1.5323800543944042,0.4921875
3,49,88192,2.321961134672165,0.013671875
3,14,88192,2.28669175836775,0.034722222222222224
3,35,88192,2.046089464967901,0.2059659090909091
3,24,88192,2.212389273302896,0.049107142857142856
3,12,88192,2.3414634545644124,0.0
3,41,88192,1.7136459350585938,0.2875
3,33,88192,2.2626779079437256,0.34375
3,28,88192,2.069299505307124,0.2956730769230769
4,22,90624,2.3944567680358886,0.0
4,43,90624,1.9970399379730224,1.0
4,20,90624,2.31052628159523,0.0
4,46,90624,1.9640717506408691,0.052083333333333336
4,17,90624,2.3489258885383606,0.0
4,12,90624,2.3084566752115885,0.0
4,28,90624,2.0083309824650106,0.2800480769230769
4,41,90624,1.5587882041931151,0.75625
4,42,90624,1.846644401550293,0.12083333333333333
4,21,90624,2.288581109046936,0.0515625
4,27,90624,1.8720437129338583,0.125
4,4,90624,1.791974405447642,0.16145833333333334
4,45,90624,1.7892148874022744,0.30823863636363635
4,11,90624,2.3181172884427586,0.0
4,6,90624,1.872692897402007,0.3771551724137931
4,44,90624,1.8645178311400943,0.13541666666666666
4,34,90624,1.9351995424790815,0.45738636363636365
4,26,90624,2.30385520723131,0.21788194444444445
4,40,90624,1.8254945007237522,0.3252840909090909
4,9,90624,1.989236570066876,0.4765625
4,7,90624,1.8970913251241048,0.4375
4,1,90624,1.6778788503847624,0.2680921052631579
4,36,90624,1.6115044610840934,0.9129464285714286
4,29,90624,2.32840633392334,0.0
4,23,90624,1.5300161043802898,0.6171875
4,18,90624,1.6065894663333893,0.478125
4,19,90624,1.1245764039811634,0.9077380952380952
4,8,90624,1.8226838076815886,0.24540441176470587
4,0,90624,2.009999136130015,0.2578125
4,47,90624,2.2925752252340317,0.048828125
4,3,90624,1.6427425486700875,0.53125
4,24,90624,2.1548194033758983,0.044642857142857144
4,35,90624,1.8219960006800564,0.5539772727272727
4,49,90624,2.293709486722946,0.02734375
4,5,90624,1.7259383238852024,0.41796875
4,15,90624,1.5271491820995624,0.8557692307692307
4,14,90624,2.055249505572849,0.24131944444444445
4,10,90624,1.8034983426332474,0.509765625
4,37,90624,1.6227868715922038,0.3104166666666667
4,32,90624,2.267610705815829,0.26802884615384615
4,16,90624,1.290025919675827,0.8828125
4,38,90624,1.5736438737196081,0.4430147058823529
4,25,90624,1.8269718289375305,0.03515625
4,2,90624,2.012856800215585,0.23660714285714285
4,39,90624,2.306903600692749,0.012867647058823529
4,48,90624,1.4723211228847504,0.4947916666666667
4,30,90624,1.1875721737742424,0.484375
4,31,90624,2.132855256398519,0.2689393939393939
4,13,90624,1.8258253931999207,0.4739583333333333
4,33,90624,2.2861290772755942,0.05625
5,43,88192,1.825113582611084,1.0
5,20,88192,2.2730777859687805,0.1171875
5,25,88192,1.8162966221570969,0.03125
5,30,88192,0.9272180683910847,0.478515625
5,22,88192,1.8938266038894653,0.5
5,37,88192,1.541530466079712,0.375
5,49,88192,2.3213372230529785,0.01953125
5,16,88192,0.9160701259970665,0.84375
5,23,88192,1.1266572773456573,0.6171875
5,42,88192,1.759037439028422,0.125
5,46,88192,1.8569294015566509,0.052083333333333336
5,19,88192,1.0193731415839422,0.90625
5,3,88192,1.4146929695492698,0.53125
5,44,88192,1.618035915825102,0.4140625
5,48,88192,1.40341650446256,0.4921875
5,11,88192,2.325904451883756,0.0
5,18,88192,1.4839995443820952,0.484375
5,24,88192,2.225485989025661,0.05357142857142857
5,26,88192,2.30385520723131,0.21788194444444445
5,1,88192,1.5063679532000893,0.3125
5,0,88192,1.9603017071882884,0.2552083333333333
5,14,88192,2.0480000376701355,0.2309027777777778
5,33,88192,1.7388272205988566,0.7083333333333334
5,34,88192,1.9213487126610496,0.45738636363636365
5,47,88192,2.036067083477974,0.20703125
5,5,88192,1.6807185895740986,0.41796875
5,39,88192,2.064061389249914,0.41911764705882354
5,41,88192,1.108674418926239,0.396875
5,36,88192,1.414722434112004,0.9129464285714286
5,7,88192,1.4418603897094726,0.3458333333333333
5,27,88192,1.7699078480402628,0.42916666666666664
5,38,88192,1.5029389717999626,0.44669117647058826
5,29,88192,2.1256137688954673,0.2916666666666667
5,6,88192,1.8057903914616025,0.3760775862068966
5,12,88192,2.283016888300578,0.26666666666666666
5,40,88192,1.7784008383750916,0.3465909090909091
5,45,88192,1.7472576282241128,0.3309659090909091
5,31,88192,2.1362997690836587,0.2727272727272727
5,8,88192,1.6825268829570097,0.2270220588235294
5,4,88192,1.715868244568507,0.14583333333333334
5,9,88192,1.930195586548911,0.4756944444444444
5,28,88192,1.9436093522952154,0.2800480769230769
5,15,88192,1.1625851942942693,0.8581730769230769
5,35,88192,1.7839531139893965,0.5184659090909091
5,17,88192,2.2455703616142273,0.328125
5,21,88192,2.266862082481384,0.259375
5,13,88192,1.6138001945283678,0.5052083333333334
5,32,88192,2.3107709151047926,0.0
5,2,88192,1.9586520092827933,0.19910714285714284
5,10,88192,1.6595833487808704,0.1318359375
6,21,88192,2.3091161251068115,0.178125
6,46,88192,1.6980300148328145,0.052083333333333336
6,12,88192,2.3271125475565593,0.0
6,0,88192,1.3890228668848674,0.2578125
6,13,88192,1.3728484047783747,0.4756944444444444
6,38,88192,1.2145585032070385,0.4430147058823529
6,19,88192,0.6837405136653355,0.9122023809523809
6,1,88192,1.3662533634587337,0.19407894736842105
6,14,88192,1.9551874200503032,0.2378472222222222
6,23,88192,0.7492885291576385,0.6119791666666666
6,47,88192,1.7756221741437912,0.2109375
6,30,88192,0.755559179931879,0.4765625
6,33,88192,1.5126247803370159,0.7083333333333334
6,48,88192,1.2258379062016804,0.4934895833333333
6,24,88192,2.158805923802512,0.05357142857142857
6,8,88192,1.6626448245609509,0.2426470588235294
6,32,88192,2.3368777495164137,0.0
6,10,88192,1.5305611118674278,0.3115234375
6,35,88192,1.6203988682140003,0.38920454545454547
6,9,88192,1.662054118182924,0.4913194444444444
6,4,88192,1.575652152299881,0.16666666666666666
6,36,88192,0.6933247404439109,0.9151785714285714
6,39,88192,1.9814585727803848,0.4172794117647059
6,22,88192,1.6586249113082885,0.5125
6,15,88192,0.8349341566746051,0.8557692307692307
6,17,88192,1.7918409258127213,0.77734375
6,37,88192,1.2458125909169515,0.36666666666666664
6,3,88192,1.252497184844244,0.5282738095238095
6,42,88192,1.5391830285390218,0.12083333333333333
6,34,88192,1.779071406884627,0.4559659090909091
6,5,88192,1.4032429344952106,0.4150390625
6,27,88192,1.5350109259287517,0.12708333333333333
6,20,88192,1.4487620890140533,0.76953125
6,41,88192,0.9018966257572174,0.409375
6,7,88192,1.315804131825765,0.34791666666666665
6,45,88192,1.5814952687783674,0.3039772727272727
6,2,88192,1.7245560782296316,0.22857142857142856
6,26,88192,2.3109352125061884,0.0
6,29,88192,2.0223265091578164,0.28125
6,6,88192,1.6568093587612283,0.3760775862068966
6,44,88192,1.5538824167516496,0.3532986111111111
6,43,88192,1.5395169734954834,1.0
6,49,88192,2.2464370280504227,0.353515625
6,11,88192,2.299473294844994,0.0
6,16,88192,0.4563028812408447,0.8828125
6,31,88192,1.798540599418409,0.2708333333333333
6,25,88192,1.6245441734790802,0.0390625
6,28,88192,1.789875145141895,0.2860576923076923
6,40,88192,1.609666726805947,0.3508522727272727
6,18,88192,1.212782871723175,0.475
7,15,90624,0.934199346945836,0.8557692307692307
7,43,90624,1.6414198875427246,1.0
7,21,90624,2.34903804063797,0.0
7,39,90624,1.9908083326676314,0.4227941176470588
7,33,90624,1.5930155436197917,0.7083333333333334
