Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,28,1,-1681335057.392171,88192,1.4832197634073405,0.374599358974359
1,16,1,-1681335064.8134527,88192,1.2153377383947372,0.5768229166666666
1,4,1,-1681335064.216623,88192,1.56093903885612,0.43156645569620256
1,41,1,-1681335063.858623,88192,0.9198956273753067,0.6770833333333334
1,30,1,-1681335063.2737987,88192,1.0179972976446152,0.5009375
1,13,1,-1681335062.1766977,88192,1.5012142924038139,0.3528293918918919
1,31,1,-1681335062.6074321,88192,1.300551251879016,0.6119538834951457
1,8,1,-1681335062.450477,88192,1.2813043161614301,0.4175941780821918
1,36,1,-1681335061.4651384,88192,0.9717866116263009,0.6790332512315271
1,40,1,-1681335061.7993453,88192,1.4327504232951573,0.3380357142857143
1,7,1,-1681335061.7403204,88192,0.9252534068964579,0.736451048951049
1,1,1,-1681335061.2606354,88192,1.5035224011335424,0.31101190476190477
1,6,1,-1681335060.933875,88192,1.5985856451518794,0.3118523316062176
1,24,1,-1681335060.970716,88192,1.617486315992381,0.2914798206278027
1,44,1,-1681335060.676149,88192,1.584524885300667,0.3676915322580645
2,16,1,-1681335067.3936667,88192,0.7063762086133162,0.6061197916666666
2,38,1,-1681335071.3548353,88192,1.5617618584165387,0.4950980392156863
2,42,1,-1681335077.3725379,88192,0.9188692088310535,0.8557692307692307
2,41,1,-1681335070.1768346,88192,0.5994146562170708,0.7007902298850575
2,45,1,-1681335074.8813179,88192,1.2788253291086717,0.4609375
2,27,1,-1681335076.776719,88192,1.3176918115880754,0.41215277777777776
2,37,1,-1681335066.6721706,88192,1.291990383675224,0.5670230263157895
2,23,1,-1681335075.789452,88192,0.921687081936867,0.5547715053763441
2,3,1,-1681335066.5968192,88192,1.257104359344094,0.531811377245509
2,2,1,-1681335075.1193538,88192,1.5957901537418366,0.363671875
2,5,1,-1681335068.1529016,88192,1.5012175020321394,0.45106589147286824
2,48,1,-1681335064.2076728,88192,0.9058416489231793,0.7138728323699421
2,13,1,-1681335066.4036148,88192,1.309835774672998,0.3716216216216216
2,10,1,-1681335065.39447,88192,1.3416480955324674,0.5245065789473684
2,19,1,-1681335065.5989773,88192,0.7812121217263573,0.6642713903743316
3,0,1,-1681335069.214315,88192,0.8453023489131484,0.8481104651162791
3,16,1,-1681335076.3801882,88192,0.7858452511330446,0.5703125
3,38,1,-1681335069.925339,88192,1.116574112106772,0.5128676470588235
3,4,1,-1681335082.0655708,88192,1.3059718073168887,0.43354430379746833
3,37,1,-1681335071.9745934,88192,1.0037057486019636,0.561266447368421
3,43,1,-1681335075.9803224,88192,0.28534847116016115,0.9835526315789473
3,15,1,-1681335079.6303692,88192,1.1032799813482497,0.6651785714285714
3,23,1,-1681335073.1239684,88192,0.7532499817109877,0.5416666666666666
3,30,1,-1681335078.046044,88192,0.7916656142473221,0.514375
3,48,1,-1681335074.033429,88192,0.7569934109042835,0.7229046242774566
3,8,1,-1681335065.8520048,88192,1.1511209431576401,0.4113869863013699
3,40,1,-1681335066.653273,88192,1.3048455694743566,0.3464285714285714
3,35,1,-1681335067.4441814,88192,1.4980652685068092,0.4178890306122449
3,34,1,-1681335066.4238276,88192,1.045408137846942,0.7140858208955224
3,44,1,-1681335072.0183084,88192,1.4811391066158972,0.3787802419354839
4,46,1,-1681335086.703455,88192,1.3141687634949373,0.4310747663551402
4,15,1,-1681335073.1119807,88192,0.8721372546657683,0.6904761904761905
4,4,1,-1681335083.2909272,88192,1.2592413372631315,0.43552215189873417
