Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,12,3514152,56,2.288109,0.18267
1,6,3514152,56,2.278825,0.156773
1,19,3514152,56,2.284433,0.144427
1,15,3514152,56,2.29089,0.118541
1,11,3514152,56,2.300518,0.10859
1,17,3514152,56,2.295436,0.117103
1,5,3514152,56,2.301794,0.110919
1,3,3514152,56,2.280835,0.16609
1,8,3514152,56,2.28385,0.07916
1,10,3514152,56,2.292935,0.05418
1,7,3514152,56,2.293179,0.139932
1,16,3514152,56,2.291914,0.125843
1,0,3514152,56,2.288858,0.128846
1,1,3514152,56,2.291009,0.076672
1,14,3514152,56,2.286978,0.110041
1,18,3514152,56,2.294723,0.096939
1,9,3514152,56,2.301732,0.105263
1,13,3514152,56,2.298342,0.127907
1,2,3514152,56,2.289883,0.125654
1,4,3514152,56,2.295207,0.184496
2,16,3514152,56,2.278046,0.11236
2,2,3514152,56,2.260985,0.160558
2,12,3514152,56,2.262022,0.128806
2,17,3514152,56,2.247677,0.308166
2,19,3514152,56,2.269632,0.138148
2,3,3514152,56,2.272701,0.117647
2,0,3514152,56,2.254946,0.15
2,15,3514152,56,2.296623,0.074468
2,7,3514152,56,2.263966,0.211604
2,5,3514152,56,2.277595,0.129983
2,1,3514152,56,2.26262,0.182708
2,9,3514152,56,2.259967,0.306502
2,10,3514152,56,2.278495,0.114551
2,13,3514152,56,2.268734,0.167774
2,18,3514152,56,2.26119,0.178571
2,14,3514152,56,2.281958,0.125172
2,4,3514152,56,2.266803,0.153488
2,11,3514152,56,2.253589,0.212318
2,8,3514152,56,2.284563,0.108239
2,6,3514152,56,2.270311,0.152207
3,12,3514152,56,2.211601,0.175644
3,4,3514152,56,2.141864,0.23876
3,8,3514152,56,2.417802,0.130856
3,16,3514152,56,2.278599,0.193258
3,18,3514152,56,2.24214,0.156463
3,0,3514152,56,2.25062,0.142308
3,2,3514152,56,2.233183,0.160558
3,10,3514152,56,2.312766,0.150155
3,5,3514152,56,2.257063,0.204506
3,9,3514152,56,2.134843,0.280186
3,17,3514152,56,2.111488,0.285054
3,19,3514152,56,2.273418,0.166405
3,13,3514152,56,2.15326,0.222591
3,3,3514152,56,2.283362,0.1609
3,15,3514152,56,2.387156,0.147416
3,1,3514152,56,2.244017,0.216966
3,14,3514152,56,2.316665,0.192572
3,7,3514152,56,2.104586,0.298635
3,6,3514152,56,2.259016,0.202435
3,11,3514152,56,2.118473,0.264182
4,5,3514152,56,2.113407,0.233969
4,6,3514152,56,2.100654,0.248097
4,13,3514152,56,2.127849,0.229236
4,16,3514152,56,2.115618,0.226966
4,12,3514152,56,2.081484,0.302108
4,2,3514152,56,2.108407,0.230366
4,11,3514152,56,2.109547,0.205835
4,17,3514152,56,2.083265,0.246533
4,8,3514152,56,2.169543,0.166397
4,4,3514152,56,2.107295,0.244961
4,14,3514152,56,2.143397,0.19945
4,1,3514152,56,2.113298,0.223491
