Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1400,232,2.285043,0.102679
1,17,1400,232,2.329949,0.007353
1,12,1400,232,2.605403,0.0
1,15,1400,232,2.420879,0.0
1,0,1400,232,2.401711,0.0
1,6,1400,232,2.128127,0.478516
1,8,1400,232,2.533027,0.272059
1,2,1400,232,2.576427,0.365132
1,16,1400,232,2.556551,0.0
1,5,1400,232,2.449657,0.0
1,3,1400,232,2.618984,0.306641
1,10,1400,232,2.467724,0.0
1,13,1400,232,2.394427,0.0
1,11,1400,232,2.684534,0.0
1,18,1400,232,1.499227,0.520833
1,1,1400,232,2.496054,0.042279
1,9,1400,232,2.791689,0.0
1,4,1400,232,1.924864,0.451389
1,7,1400,232,1.837557,0.363095
1,14,1400,232,2.300576,0.0
2,19,1400,232,2.465969,0.004464
2,13,1400,232,2.255296,0.084821
2,5,1400,232,0.81365,0.65483
2,18,1400,232,1.112882,0.616667
2,9,1400,232,2.224901,0.108553
2,3,1400,232,1.911798,0.279297
2,16,1400,232,0.985462,0.59375
2,8,1400,232,2.053216,0.259191
2,11,1400,232,1.52476,0.604167
2,4,1400,232,1.534462,0.395833
2,15,1400,232,2.314665,0.223684
2,17,1400,232,2.28867,0.022059
2,12,1400,232,2.234102,0.142361
2,7,1400,232,1.725174,0.303571
2,1,1400,232,1.635092,0.505515
2,2,1400,232,1.672625,0.427632
2,14,1400,232,2.520643,0.0
2,0,1400,232,2.41953,0.019345
2,10,1400,232,2.349678,0.22875
2,6,1400,232,2.32553,0.003906
3,13,1400,232,2.311945,0.017857
3,19,1400,232,2.252774,0.209821
3,11,1400,232,1.202004,0.596354
3,18,1400,232,1.478954,0.533333
3,3,1400,232,1.640583,0.337891
3,0,1400,232,2.26813,0.126488
3,8,1400,232,2.065484,0.251838
3,17,1400,232,1.613441,0.450368
3,2,1400,232,1.671875,0.421053
3,15,1400,232,2.300284,0.065789
3,4,1400,232,1.520576,0.407986
3,7,1400,232,1.435865,0.497024
3,16,1400,232,1.099222,0.553571
3,1,1400,232,1.603378,0.522059
3,9,1400,232,2.351643,0.0
3,12,1400,232,2.35097,0.012153
3,5,1400,232,0.844524,0.653409
3,14,1400,232,1.308185,0.349185
3,10,1400,232,2.266516,0.415
3,6,1400,232,2.359901,0.009766
4,13,1400,232,2.373424,0.066964
4,19,1400,232,2.272613,0.151786
4,11,1400,232,1.226453,0.598958
4,8,1400,232,1.986291,0.319853
4,2,1400,232,1.60415,0.442434
4,16,1400,232,0.897094,0.556548
4,9,1400,232,1.336851,0.419408
4,4,1400,232,1.464339,0.432292
4,3,1400,232,1.447517,0.425781
4,18,1400,232,1.488567,0.527083
4,17,1400,232,1.606957,0.452206
4,7,1400,232,1.401522,0.532738
4,15,1400,232,1.732838,0.185855
4,12,1400,232,1.849912,0.333333
4,14,1400,232,1.327691,0.350543
4,1,1400,232,1.619442,0.511029
4,10,1400,232,2.310623,0.065
4,0,1400,232,2.363579,0.0
4,5,1400,232,0.789067,0.65625
4,6,1400,232,2.358994,0.037109
5,19,1400,232,1.626374,0.4375
5,11,1400,232,0.966843,0.731771
5,13,1400,232,1.411866,0.504464
5,12,1400,232,1.747065,0.333333
5,18,1400,232,1.34883,0.541667
5,4,1400,232,1.465761,0.413194
5,1,1400,232,1.5781,0.509191
5,8,1400,232,1.756496,0.398897
5,3,1400,232,1.479203,0.410156
5,15,1400,232,1.716515,0.264803
5,7,1400,232,1.426684,0.5
5,9,1400,232,1.26803,0.458882
5,0,1400,232,1.685533,0.33631
5,17,1400,232,1.650202,0.444853
5,5,1400,232,0.819071,0.65483
5,2,1400,232,1.622196,0.432566
5,14,1400,232,1.316069,0.349185
5,16,1400,232,0.490569,0.813988
5,10,1400,232,2.27526,0.23125
5,6,1400,232,2.354445,0.003906
6,19,1400,232,1.622776,0.4375
6,13,1400,232,1.429987,0.522321
6,11,1400,232,1.008756,0.721354
6,9,1400,232,1.283489,0.445724
6,18,1400,232,1.363054,0.54375
6,1,1400,232,1.494946,0.529412
6,17,1400,232,1.658284,0.446691
6,2,1400,232,1.550535,0.478618
6,7,1400,232,1.386252,0.504464
6,15,1400,232,1.724593,0.286184
6,3,1400,232,1.464445,0.419922
6,8,1400,232,1.601686,0.46875
6,5,1400,232,0.769858,0.65483
6,4,1400,232,1.446687,0.418403
6,0,1400,232,1.517887,0.410714
6,14,1400,232,1.316688,0.313859
6,12,1400,232,1.693945,0.333333
6,16,1400,232,0.503249,0.808036
6,10,1400,232,2.300573,0.0
6,6,1400,232,2.320606,0.103516
7,11,1400,232,0.984368,0.692708
7,19,1400,232,1.639144,0.4375
7,13,1400,232,1.411388,0.504464
7,5,1400,232,0.778493,0.653409
7,12,1400,232,1.468062,0.453125
7,18,1400,232,1.320819,0.535417
7,8,1400,232,1.606543,0.448529
7,17,1400,232,1.65608,0.446691
7,3,1400,232,1.473201,0.427734
7,2,1400,232,1.479983,0.511513
7,9,1400,232,1.273206,0.463816
7,1,1400,232,1.490261,0.496324
7,15,1400,232,1.757575,0.240132
7,16,1400,232,0.527,0.794643
7,4,1400,232,1.361943,0.460069
7,10,1400,232,1.293046,0.43625
7,7,1400,232,1.428011,0.452381
7,0,1400,232,1.516207,0.421131
7,14,1400,232,1.315576,0.33288
7,6,1400,232,2.417313,0.003906
8,19,1400,232,1.63922,0.428571
8,18,1400,232,0.93159,0.6875
8,13,1400,232,1.392694,0.522321
8,11,1400,232,0.927811,0.734375
8,2,1400,232,1.423927,0.516447
8,9,1400,232,1.280759,0.450658
8,0,1400,232,1.53908,0.403274
8,3,1400,232,1.454574,0.423828
8,8,1400,232,1.618197,0.472426
8,17,1400,232,1.620614,0.446691
8,15,1400,232,1.742884,0.157895
8,1,1400,232,1.470326,0.507353
8,14,1400,232,1.316637,0.346467
8,4,1400,232,1.260924,0.522569
8,12,1400,232,1.40654,0.479167
8,7,1400,232,1.263246,0.55506
8,10,1400,232,1.262155,0.53875
8,5,1400,232,0.783937,0.653409
8,16,1400,232,0.495072,0.818452
8,6,1400,232,1.479224,0.488281
9,13,1400,232,1.433507,0.504464
9,19,1400,232,1.634675,0.433036
9,11,1400,232,0.901504,0.742188
9,3,1400,232,1.454025,0.4375
9,18,1400,232,0.956756,0.689583
9,17,1400,232,1.643217,0.448529
9,15,1400,232,1.735621,0.276316
9,2,1400,232,1.492565,0.509868
9,4,1400,232,1.29541,0.487847
9,8,1400,232,1.50308,0.494485
9,12,1400,232,1.357675,0.493056
9,6,1400,232,1.476581,0.488281
9,16,1400,232,0.535676,0.793155
9,7,1400,232,1.237017,0.561012
9,1,1400,232,1.466922,0.503676
9,9,1400,232,1.256925,0.486842
9,0,1400,232,1.507973,0.409226
9,5,1400,232,0.779464,0.653409
9,14,1400,232,1.199389,0.483696
9,10,1400,232,1.269286,0.5375
10,13,1400,232,1.38968,0.491071
10,19,1400,232,1.614763,0.441964
10,11,1400,232,0.907476,0.75
10,3,1400,232,1.40181,0.421875
10,1,1400,232,1.431053,0.496324
10,18,1400,232,1.018858,0.658333
10,12,1400,232,1.368241,0.479167
10,17,1400,232,1.621233,0.450368
10,9,1400,232,1.271999,0.463816
10,16,1400,232,0.515168,0.803571
10,8,1400,232,1.518949,0.470588
10,7,1400,232,1.258149,0.561012
10,10,1400,232,1.27272,0.54125
10,0,1400,232,1.526633,0.43006
10,4,1400,232,1.274749,0.5
10,2,1400,232,1.454519,0.519737
10,15,1400,232,1.701684,0.243421
10,5,1400,232,0.768065,0.65483
10,14,1400,232,1.218245,0.40625
10,6,1400,232,1.474429,0.490234
11,13,1400,232,1.34431,0.53125
11,19,1400,232,1.609944,0.433036
11,11,1400,232,0.935274,0.744792
11,0,1400,232,1.522351,0.440476
11,12,1400,232,1.377505,0.505208
11,18,1400,232,0.970489,0.691667
11,2,1400,232,1.30058,0.567434
11,3,1400,232,1.364139,0.421875
11,4,1400,232,1.309928,0.484375
11,8,1400,232,1.552354,0.479779
11,9,1400,232,1.24968,0.514803
11,15,1400,232,1.707465,0.246711
11,5,1400,232,0.777596,0.65483
11,1,1400,232,1.462263,0.490809
11,14,1400,232,1.052407,0.535326
11,7,1400,232,1.284036,0.529762
11,17,1400,232,1.527954,0.492647
11,10,1400,232,1.263899,0.535
11,16,1400,232,0.523784,0.80506
11,6,1400,232,1.295138,0.578125
12,19,1400,232,1.614925,0.428571
12,13,1400,232,1.430417,0.272321
12,3,1400,232,1.444087,0.396484
12,2,1400,232,1.281146,0.575658
12,8,1400,232,1.584103,0.461397
12,18,1400,232,0.949056,0.69375
12,4,1400,232,1.206011,0.520833
12,0,1400,232,1.542182,0.433036
12,11,1400,232,0.879939,0.752604
12,9,1400,232,1.296455,0.425987
12,1,1400,232,1.408882,0.503676
12,10,1400,232,1.278919,0.44
12,7,1400,232,1.253041,0.56994
12,15,1400,232,1.63664,0.276316
12,12,1400,232,1.412168,0.458333
12,17,1400,232,1.510576,0.511029
12,5,1400,232,0.765779,0.659091
12,16,1400,232,0.400886,0.85119
12,14,1400,232,1.059487,0.532609
12,6,1400,232,1.179307,0.602539
13,11,1400,232,0.859426,0.768229
13,19,1400,232,1.606766,0.441964
13,13,1400,232,1.306737,0.508929
13,18,1400,232,0.951331,0.69375
13,0,1400,232,1.543059,0.425595
13,4,1400,232,1.2735,0.550347
13,12,1400,232,1.391958,0.480903
