Server round,Layer,Similarity
1,0,0.9994880055800578
1,1,0.9276076549539599
1,2,0.9996719635121208
1,3,0.887469797418484
1,4,0.9986576113351889
1,5,0.8783209935479211
1,6,0.9246715708135619
1,7,0.2387238168735807
2,0,0.9988548827427216
2,1,0.9399994991252658
2,2,0.9996226790619533
2,3,0.9176565128642676
2,4,0.997950557409494
2,5,0.907653522323158
2,6,0.9220702566660699
2,7,0.2798599871833764
3,0,0.9980205545750059
3,1,0.986456754547068
3,2,0.9995059878886714
3,3,0.9649390060028379
3,4,0.9981372276575203
3,5,0.9388842441258949
3,6,0.9416826448699241
3,7,0.5006731667768288
4,0,0.9990803799106933
4,1,0.9927286034030951
4,2,0.9993176861014871
4,3,0.9862928293615587
4,4,0.9984294472634435
4,5,0.966485126565063
4,6,0.9659076977243775
4,7,0.6862262934932809
5,0,0.9986075401038129
5,1,0.9926144949257144
5,2,0.9986838211427399
5,3,0.9893242630978653
5,4,0.997453112498766
5,5,0.9652927589058482
5,6,0.9644283241677057
5,7,0.7202449673515204
6,0,0.9994362990519233
6,1,0.9947550678526268
6,2,0.9986789754241459
6,3,0.9941731207726466
6,4,0.9981716177777745
6,5,0.9730537372423873
6,6,0.9770570475188093
6,7,0.8329560557207222
7,0,0.9992730493324623
7,1,0.9906188928917801
7,2,0.9981786272148948
7,3,0.9911581860833
7,4,0.9972689529916986
7,5,0.9723937127764258
7,6,0.9748533150902196
7,7,0.8189601358376324
8,0,0.9994240626920513
8,1,0.9920100984353338
8,2,0.9981030067315625
8,3,0.9904857040468046
8,4,0.9975127892737445
8,5,0.9773627654727783
8,6,0.9840911456359733
8,7,0.866032392162552
9,0,0.9996689657385754
9,1,0.9944844669415763
9,2,0.9980788733973021
9,3,0.9955044675074379
9,4,0.9974427604577191
9,5,0.9834598197137354
9,6,0.9855282353616879
9,7,0.9127425830876496
10,0,0.9996692983522819
10,1,0.9976928752513309
10,2,0.9983285568974017
10,3,0.9956050457122193
10,4,0.9977950173821014
10,5,0.9793348975157331
10,6,0.9869050896314869
10,7,0.9084734372272328
11,0,0.999794506618063
11,1,0.9961128392006455
11,2,0.9987858272317376
11,3,0.9963639402179821
11,4,0.9978724748783369
11,5,0.9784830990839515
11,6,0.9879623086749593
11,7,0.8996447439819434
12,0,0.999692991395997
12,1,0.9962226908527126
12,2,0.9976857758272243
12,3,0.9968304747552481
12,4,0.9978454226777131
12,5,0.9867946361894857
12,6,0.9923096565100792
12,7,0.9409983961759778
13,0,0.9996232584212813
13,1,0.9954974896915861
13,2,0.9975193745156127
13,3,0.9968955126798051
13,4,0.9974116868351081
13,5,0.985897383996361
13,6,0.9893473761626908
13,7,0.9401571913768092
14,0,0.9996661558512562
14,1,0.9962363541661037
14,2,0.9974803968741841
14,3,0.9973425954819901
14,4,0.9975235859751953
14,5,0.9896155647248507
14,6,0.9931073223250001
14,7,0.9500992425568024
15,0,0.9996251259686533
15,1,0.9967045924190613
15,2,0.9974581043235627
15,3,0.9972860950539485
15,4,0.9979402375936309
15,5,0.9869303820957027
15,6,0.994345335899005
15,7,0.9458841483733315
16,0,0.9997264450588564
16,1,0.9961559463430469
16,2,0.9974942145323448
16,3,0.9970594861374393
16,4,0.9973944451415447
16,5,0.983506256910804
16,6,0.9924355188601428
16,7,0.9380976863665849
17,0,0.9996507337393993
17,1,0.9976168957692582
17,2,0.9965976776050262
17,3,0.9969922835408641
17,4,0.9975301107650023
17,5,0.9867053003496714
17,6,0.9942871584031557
17,7,0.9532068317217556
18,0,0.9997267065563982
18,1,0.9978842945944087
18,2,0.9976373627245742
18,3,0.9980873663919577
18,4,0.9978112251331476
18,5,0.989077145546296
18,6,0.9950693101242233
18,7,0.9612221455546847
19,0,0.9996989861858284
19,1,0.9977314031041655
19,2,0.9973320037001884
19,3,0.998145439393777
19,4,0.9974510748354909
19,5,0.9889510528155793
19,6,0.9941204532363918
19,7,0.9594673545732973
20,0,0.9997279818364425
20,1,0.9973942027626347
20,2,0.9964324420376075
20,3,0.9984775958521482
20,4,0.9973617218302624
20,5,0.990776169105623
20,6,0.9952817909084665
20,7,0.9746833806313101
