Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,17,89592,56,2.463074,0.0
1,15,89592,56,2.716768,0.0
1,12,89592,56,2.973134,0.020833
1,6,89592,56,3.125377,0.0
1,19,89592,56,2.467596,0.0
1,0,89592,56,2.647914,0.0
1,7,89592,56,1.625718,0.760417
1,9,89592,56,2.950796,0.004687
1,8,89592,56,2.486375,0.0
1,3,89592,56,1.702696,0.021991
1,10,89592,56,2.881326,0.0
1,14,89592,56,2.566269,0.0
1,5,89592,56,2.587685,0.007812
1,4,89592,56,2.438146,0.00142
1,18,89592,56,2.212561,0.355769
1,2,89592,56,1.39501,0.798295
1,11,89592,56,1.939115,0.546196
1,16,89592,56,3.093137,0.0
1,1,89592,56,2.225889,0.0
1,13,89592,56,2.702882,0.0
2,5,89592,56,2.341569,0.0
2,13,89592,56,2.227001,0.008224
2,16,89592,56,2.38575,0.0
2,7,89592,56,1.768191,0.768229
2,2,89592,56,1.659843,0.798295
2,15,89592,56,2.539623,0.0
2,10,89592,56,2.331702,0.0
2,19,89592,56,2.493627,0.0
2,18,89592,56,2.107284,0.362981
2,3,89592,56,1.982438,0.023148
2,14,89592,56,2.806891,0.0
2,4,89592,56,2.438983,0.00142
2,1,89592,56,2.296394,0.0
2,17,89592,56,2.422737,0.001736
2,8,89592,56,2.618841,0.0
2,9,89592,56,2.254027,0.004687
2,12,89592,56,2.646802,0.027778
2,6,89592,56,2.852656,0.0
2,11,89592,56,1.735729,0.557065
2,0,89592,56,2.357341,0.005682
3,2,89592,56,2.292351,0.005682
3,10,89592,56,2.910232,0.0
3,19,89592,56,2.438072,0.0
3,17,89592,56,2.401241,0.107639
3,7,89592,56,2.311624,0.0
3,13,89592,56,2.532076,0.0625
3,18,89592,56,2.560938,0.0
3,15,89592,56,1.919169,0.466146
3,5,89592,56,2.166552,0.085938
3,8,89592,56,2.491204,0.054688
3,3,89592,56,2.566156,0.017361
3,6,89592,56,2.868738,0.0
3,1,89592,56,2.484689,0.025
3,12,89592,56,2.734088,0.053819
3,16,89592,56,3.027075,0.001736
3,9,89592,56,3.007432,0.001563
3,4,89592,56,1.818462,0.171875
3,14,89592,56,1.106208,0.949219
3,11,89592,56,2.182221,0.078804
3,0,89592,56,2.553645,0.051136
4,5,89592,56,2.831909,0.0
4,7,89592,56,2.109391,0.091146
4,15,89592,56,2.957156,0.002604
4,3,89592,56,0.916896,0.814815
4,13,89592,56,2.258555,0.0
4,12,89592,56,2.74736,0.001736
4,10,89592,56,2.67749,0.051136
4,18,89592,56,2.331477,0.072115
4,11,89592,56,1.87599,0.047554
4,2,89592,56,1.720717,0.261364
4,6,89592,56,3.11797,0.0
4,19,89592,56,2.878275,0.037829
4,14,89592,56,2.994147,0.0
4,17,89592,56,2.436324,0.100694
4,4,89592,56,3.177386,0.00142
4,8,89592,56,2.904763,0.0
4,16,89592,56,2.869407,0.0
4,1,89592,56,2.178958,0.315625
4,9,89592,56,2.592741,0.095312
4,0,89592,56,2.511567,0.0
5,18,89592,56,2.164318,0.002404
5,17,89592,56,1.94227,0.416667
5,15,89592,56,2.543834,0.03125
5,12,89592,56,2.66463,0.039931
5,13,89592,56,2.073112,0.006579
5,2,89592,56,2.714318,0.0
5,5,89592,56,2.567653,0.0
5,14,89592,56,2.789923,0.0
5,1,89592,56,2.628674,0.0
5,7,89592,56,2.502904,0.052083
5,16,89592,56,2.156836,0.194444
5,6,89592,56,2.95058,0.0
5,4,89592,56,2.624577,0.00142
5,11,89592,56,2.521815,0.006793
5,10,89592,56,2.230904,0.102273
5,9,89592,56,2.304806,0.05
5,8,89592,56,1.417776,0.816406
5,3,89592,56,2.975652,0.0
5,19,89592,56,1.776979,0.488487
5,0,89592,56,2.189545,0.019886
6,5,89592,56,2.345683,0.117188
6,18,89592,56,1.718574,0.290865
6,10,89592,56,2.405862,0.244318
6,4,89592,56,2.366393,0.00142
6,7,89592,56,2.027325,0.226562
6,2,89592,56,2.323581,0.107955
6,8,89592,56,2.133958,0.097656
6,9,89592,56,2.790993,0.085938
6,19,89592,56,2.148347,0.0625
6,15,89592,56,2.513556,0.005208
6,1,89592,56,1.903929,0.370312
6,13,89592,56,1.488983,0.391447
6,17,89592,56,1.932647,0.243056
6,11,89592,56,1.973516,0.241848
6,6,89592,56,3.432116,0.0
6,16,89592,56,3.019356,0.005208
6,12,89592,56,2.814657,0.119792
6,3,89592,56,2.572152,0.072917
6,14,89592,56,2.285675,0.0
6,0,89592,56,1.321373,0.579545
7,7,89592,56,2.596559,0.002604
7,2,89592,56,2.657166,0.0
7,5,89592,56,1.624482,0.648438
7,10,89592,56,2.502573,0.036932
7,9,89592,56,2.654181,0.035937
7,1,89592,56,1.915811,0.207813
7,18,89592,56,1.969297,0.384615
7,4,89592,56,1.423997,0.759943
7,16,89592,56,2.794226,0.012153
7,8,89592,56,2.483184,0.009766
7,12,89592,56,2.362755,0.137153
7,13,89592,56,1.593237,0.534539
7,17,89592,56,2.179017,0.107639
7,6,89592,56,2.544174,0.109375
7,15,89592,56,2.078824,0.182292
7,19,89592,56,1.989741,0.384868
7,14,89592,56,1.909398,0.0
7,11,89592,56,2.325873,0.17663
7,3,89592,56,2.165561,0.068287
7,0,89592,56,1.782702,0.285985
8,5,89592,56,1.986133,0.078125
8,10,89592,56,3.523963,0.0
8,6,89592,56,1.442362,0.048177
8,2,89592,56,1.438167,0.789773
8,15,89592,56,2.665715,0.0
8,12,89592,56,1.836662,0.067708
8,7,89592,56,1.555039,0.744792
8,19,89592,56,2.617378,0.004934
8,18,89592,56,2.150638,0.382212
8,8,89592,56,3.002223,0.0
8,9,89592,56,3.608019,0.007812
8,17,89592,56,2.935027,0.034722
8,16,89592,56,3.392513,0.005208
8,13,89592,56,2.66762,0.090461
8,0,89592,56,2.988415,0.046402
8,1,89592,56,2.963952,0.001563
8,4,89592,56,1.901354,0.00142
8,11,89592,56,1.681021,0.605978
8,14,89592,56,2.252022,0.002604
8,3,89592,56,3.010748,0.03588
9,10,89592,56,3.167713,0.0
9,12,89592,56,2.162071,0.206597
9,7,89592,56,2.704901,0.0
9,5,89592,56,1.722615,0.234375
9,13,89592,56,1.109652,0.710526
9,15,89592,56,2.10867,0.4375
9,8,89592,56,2.376634,0.042969
9,11,89592,56,2.065778,0.290761
9,2,89592,56,2.886422,0.005682
9,1,89592,56,2.448965,0.035937
9,17,89592,56,2.086408,0.237847
9,16,89592,56,3.481996,0.005208
9,9,89592,56,3.530366,0.021875
9,18,89592,56,1.811945,0.425481
9,19,89592,56,2.032857,0.141447
9,4,89592,56,1.683908,0.167614
9,14,89592,56,1.240877,0.820312
9,0,89592,56,1.686813,0.354167
9,6,89592,56,2.547588,0.002604
9,3,89592,56,2.961516,0.104167
10,5,89592,56,1.905021,0.421875
10,18,89592,56,1.536812,0.5
10,2,89592,56,2.107891,0.125
10,7,89592,56,2.218315,0.122396
10,10,89592,56,2.848238,0.059659
10,14,89592,56,2.32289,0.230469
10,16,89592,56,3.397239,0.010417
10,11,89592,56,1.662125,0.430707
10,4,89592,56,2.209792,0.308239
10,19,89592,56,2.231107,0.208882
10,15,89592,56,2.604441,0.192708
10,1,89592,56,1.803566,0.1875
10,6,89592,56,3.234914,0.028646
10,8,89592,56,2.63163,0.029297
10,3,89592,56,1.394898,0.273148
10,17,89592,56,2.00734,0.234375
10,9,89592,56,3.102486,0.045312
10,13,89592,56,0.989263,0.777961
10,12,89592,56,2.553465,0.237847
10,0,89592,56,1.463738,0.44697
11,1,89592,56,3.183321,0.171875
11,6,89592,56,1.359113,0.299479
11,2,89592,56,3.609673,0.005682
11,5,89592,56,1.949592,0.484375
11,3,89592,56,3.299622,0.027778
11,8,89592,56,1.907148,0.029297
11,15,89592,56,2.297952,0.21875
11,7,89592,56,3.639158,0.005208
11,13,89592,56,3.837387,0.021382
11,9,89592,56,3.900074,0.020313
11,18,89592,56,3.988295,0.007212
11,19,89592,56,2.062229,0.243421
11,4,89592,56,1.350384,0.661932
11,14,89592,56,1.503412,0.153646
11,10,89592,56,3.73177,0.034091
11,17,89592,56,2.644298,0.034722
11,16,89592,56,3.357402,0.055556
11,12,89592,56,2.107877,0.164931
11,11,89592,56,3.479208,0.023098
11,0,89592,56,3.790354,0.025568
12,5,89592,56,1.738265,0.523438
12,16,89592,56,2.079075,0.079861
12,15,89592,56,2.043906,0.174479
12,18,89592,56,2.461708,0.098558
12,17,89592,56,2.135122,0.237847
12,19,89592,56,1.847681,0.435855
12,9,89592,56,2.285306,0.045312
12,14,89592,56,2.116504,0.002604
12,7,89592,56,2.164759,0.041667
12,11,89592,56,1.998584,0.180707
12,2,89592,56,2.150847,0.025568
12,12,89592,56,2.051571,0.092014
12,10,89592,56,2.2975,0.099432
12,4,89592,56,1.646562,0.659091
12,13,89592,56,2.361816,0.256579
12,8,89592,56,1.858464,0.267578
12,6,89592,56,1.914532,0.083333
12,1,89592,56,2.504121,0.20625
12,0,89592,56,2.582216,0.150568
12,3,89592,56,2.522467,0.082176
13,5,89592,56,2.014108,0.28125
13,10,89592,56,1.771397,0.272727
13,7,89592,56,2.425984,0.151042
13,18,89592,56,2.040134,0.213942
13,8,89592,56,1.352838,0.732422
13,15,89592,56,1.852973,0.098958
13,12,89592,56,2.787993,0.100694
13,3,89592,56,2.529678,0.034722
13,16,89592,56,2.030183,0.154514
13,2,89592,56,2.682998,0.0
13,17,89592,56,1.687083,0.473958
13,19,89592,56,1.475402,0.592105
13,14,89592,56,1.916494,0.018229
13,6,89592,56,3.059889,0.041667
13,9,89592,56,1.973494,0.123438
13,11,89592,56,2.544948,0.100543
13,13,89592,56,1.887142,0.279605
13,1,89592,56,1.861875,0.346875
13,4,89592,56,1.673308,0.34375
13,0,89592,56,1.634677,0.458333
14,10,89592,56,2.261475,0.045455
14,5,89592,56,2.045881,0.148438
14,15,89592,56,2.413171,0.018229
14,19,89592,56,1.896305,0.085526
14,1,89592,56,1.949938,0.2375
14,2,89592,56,1.220049,0.821023
14,18,89592,56,1.725514,0.326923
14,17,89592,56,1.886656,0.175347
14,8,89592,56,1.94526,0.048828
14,7,89592,56,1.474262,0.674479
14,9,89592,56,2.311663,0.082812
14,14,89592,56,2.602007,0.0
14,12,89592,56,2.655928,0.098958
14,6,89592,56,3.075158,0.009115
14,13,89592,56,1.7343,0.180921
14,11,89592,56,1.34052,0.648098
14,4,89592,56,2.162553,0.083807
14,3,89592,56,1.198204,0.623843
14,16,89592,56,2.426533,0.008681
