Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,2,1,1.585234,89592,1.936076,0.299513
1,18,1,1.247944,89592,1.487986,0.510064
1,8,1,1.469984,89592,2.05482,0.223661
1,4,1,1.574601,89592,1.816786,0.290417
2,11,1,1.110085,89592,1.451497,0.558211
2,18,1,1.300192,89592,1.240392,0.582627
2,1,1,1.505965,89592,1.656293,0.446429
2,2,1,1.657529,89592,1.783626,0.367289
3,18,1,1.286395,89592,1.147325,0.586864
3,17,1,1.461317,89592,1.633269,0.487592
3,4,1,1.591975,89592,1.685083,0.357083
3,7,1,1.815267,89592,1.599995,0.408088
4,3,1,1.424436,89592,1.49236,0.429924
4,12,1,1.611241,89592,1.548746,0.423333
4,9,1,1.699569,89592,1.243011,0.571314
4,7,1,1.817871,89592,1.483236,0.465074
5,19,1,0.645917,89592,1.507198,0.449353
5,11,1,1.225831,89592,1.157901,0.663603
5,8,1,1.584793,89592,1.647312,0.403125
5,16,1,1.722594,89592,0.616737,0.797991
6,18,1,1.245072,89592,1.13032,0.602754
6,2,1,1.631528,89592,1.585321,0.448052
6,15,1,1.65886,89592,1.561102,0.360176
6,8,1,1.603339,89592,1.597839,0.422768
7,1,1,1.492336,89592,1.345344,0.5375
7,4,1,1.572927,89592,1.429451,0.445417
7,12,1,1.711873,89592,1.335721,0.517083
7,10,1,2.181009,89592,1.206422,0.552083
8,11,1,1.082971,89592,1.234059,0.63174
8,12,1,1.575714,89592,1.233441,0.564583
8,4,1,1.589485,89592,1.304828,0.505833
8,7,1,1.876149,89592,1.355393,0.516912
9,11,1,1.089125,89592,1.046847,0.66973
9,8,1,1.60316,89592,1.426764,0.486607
9,4,1,1.577635,89592,1.276608,0.50875
9,14,1,1.913002,89592,1.005893,0.610734
10,13,1,0.646341,89592,1.289598,0.557292
10,18,1,1.233669,89592,1.050131,0.643008
10,1,1,1.473924,89592,1.185275,0.600893
10,15,1,1.623926,89592,1.403134,0.425481
11,19,1,0.627667,89592,1.272382,0.549569
11,18,1,1.363208,89592,0.939458,0.691208
11,17,1,1.413052,89592,1.287769,0.573529
11,14,1,1.957336,89592,0.935471,0.640285
12,11,1,1.086197,89592,1.053974,0.660539
12,8,1,1.470852,89592,1.316055,0.550893
12,16,1,1.740288,89592,0.519381,0.837798
12,15,1,1.623898,89592,1.364977,0.447516
13,8,1,1.485988,89592,1.330386,0.534375
13,9,1,1.640769,89592,0.991202,0.641426
13,7,1,1.768851,89592,1.159625,0.581618
13,5,1,1.80924,89592,0.738769,0.674508
14,3,1,1.380692,89592,1.117364,0.584754
14,8,1,1.477386,89592,1.328198,0.544643
14,7,1,1.779258,89592,1.094663,0.605882
14,16,1,1.730819,89592,0.399885,0.874628
15,1,1,1.477792,89592,1.152135,0.605357
15,16,1,1.762201,89592,0.375259,0.883557
15,0,1,1.758871,89592,1.17701,0.574777
15,6,1,2.583283,89592,1.077288,0.622803
16,11,1,1.091456,89592,0.926557,0.682598
16,18,1,1.257659,89592,0.826622,0.729873
16,15,1,1.615177,89592,1.30077,0.473958
16,9,1,1.627008,89592,0.921844,0.667869
17,13,1,0.644719,89592,0.955651,0.680208
17,11,1,1.07452,89592,0.88483,0.708946
17,9,1,1.573816,89592,0.838064,0.709535
17,16,1,1.692234,89592,0.349818,0.891741
18,3,1,1.398146,89592,1.212278,0.558712
18,5,1,1.824109,89592,0.712298,0.686096
18,14,1,1.91996,89592,0.965648,0.638587
18,10,1,2.107916,89592,0.94402,0.653493
19,18,1,1.2592,89592,0.903533,0.706038
19,3,1,1.385479,89592,1.016134,0.639205
19,1,1,1.466555,89592,1.109592,0.628125
19,16,1,1.715566,89592,0.407638,0.879092
20,3,1,1.410874,89592,0.972514,0.648674
20,8,1,1.484647,89592,1.194073,0.589732
20,4,1,1.588229,89592,1.168185,0.564167
20,10,1,2.064557,89592,0.886217,0.673407
