Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,15,1276408,412,2.569201,0.0
1,12,1276408,412,2.881589,0.020833
1,19,1276408,412,2.408684,0.0
1,11,1276408,412,1.986383,0.543478
1,17,1276408,412,2.439101,0.0
1,0,1276408,412,2.652164,0.0
1,10,1276408,412,2.799848,0.0
1,8,1147776,356,0.705358,0.820312
1,2,1147776,356,0.536776,0.798295
1,13,1276408,412,2.679813,0.0
1,18,1147776,356,0.986583,0.365385
1,4,1147776,356,0.48559,0.822443
1,5,1276408,412,2.507144,0.007812
1,6,1276408,412,2.994506,0.0
1,7,1147776,356,0.654773,0.783854
1,9,1276408,412,2.839087,0.004687
1,3,1147776,356,0.552421,0.825231
1,16,1276408,412,2.953808,0.0
1,1,1276408,412,2.243768,0.0
1,14,1276408,412,2.413704,0.0
2,5,1147776,360,1.288375,0.539062
2,10,1276408,416,2.301276,0.0
2,18,1147776,360,0.706963,0.663462
2,11,1147776,360,0.542447,0.73913
2,8,1147776,364,0.640389,0.820312
2,17,1276408,416,2.380327,0.001736
2,13,1276408,416,2.274273,0.0
2,7,1147776,364,0.779287,0.757812
2,2,1147776,360,0.514853,0.801136
2,15,1276408,416,2.542922,0.0
2,12,1276408,416,2.602814,0.022569
2,9,1276408,416,2.237501,0.004687
2,16,1147776,360,0.957175,0.670139
2,6,1276408,416,2.770615,0.0
2,19,1276408,416,2.419793,0.0
2,4,1147776,364,0.508301,0.821023
2,3,1147776,364,0.670925,0.825231
2,14,1276408,416,2.808668,0.0
2,0,1276408,416,2.368713,0.000947
2,1,1147776,360,1.139994,0.520312
