Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,17,2345000,56,2.253305,0.120968
1,6,2345000,56,2.314616,0.046053
1,12,2345000,56,2.260104,0.0
1,19,2345000,56,2.379078,0.018923
1,15,2345000,56,2.314838,0.07732
1,0,2345000,56,2.415419,0.098613
1,8,2345000,56,2.288216,0.057234
1,14,2345000,56,2.3622,0.08321
1,10,2345000,56,2.287915,0.064319
1,18,2345000,56,2.180329,0.176837
1,3,2345000,56,2.326276,0.016698
1,13,2345000,56,2.303174,0.134766
1,9,2345000,56,2.337948,0.035881
1,4,2345000,56,2.253877,0.265795
1,5,2345000,56,2.296949,0.101597
1,7,2345000,56,2.275258,0.292835
1,1,2345000,56,2.342889,0.008726
1,2,2345000,56,2.27721,0.059006
1,16,2345000,56,2.306744,0.077303
1,11,2345000,56,2.370569,0.232168
2,15,2345000,56,2.32441,0.136598
2,5,2345000,56,2.098927,0.110305
2,0,2345000,56,2.556964,0.0
2,9,2345000,56,2.521589,0.23869
2,14,2345000,56,2.455806,0.063893
2,10,2345000,56,2.575251,0.088821
2,13,2345000,56,2.496408,0.017578
2,8,2345000,56,2.526849,0.039746
2,3,2345000,56,2.564581,0.037106
2,6,2345000,56,2.31526,0.010965
2,11,2345000,56,2.336688,0.0
2,17,2345000,56,2.547893,0.056452
2,4,2345000,56,2.307533,0.017429
2,16,2345000,56,2.337085,0.148026
2,12,2345000,56,2.35451,0.126582
2,2,2345000,56,2.152557,0.395963
2,18,2345000,56,2.351421,0.1868
2,7,2345000,56,2.190958,0.0
2,1,2345000,56,2.17444,0.08377
2,19,2345000,56,2.462634,0.098981
3,6,2345000,56,2.380955,0.046053
3,13,2345000,56,2.342775,0.134766
3,0,2345000,56,2.429083,0.098613
3,3,2345000,56,2.564662,0.016698
3,17,2345000,56,2.453181,0.120968
3,4,2345000,56,2.196365,0.265795
3,12,2345000,56,2.617119,0.0
3,10,2345000,56,2.579304,0.064319
3,7,2345000,56,2.034494,0.292835
3,8,2345000,56,2.492666,0.057234
3,9,2345000,56,2.677609,0.035881
3,5,2345000,56,2.269057,0.101597
3,1,2345000,56,2.302105,0.008726
3,16,2345000,56,2.408109,0.077303
3,2,2345000,56,2.534675,0.059006
3,15,2345000,56,2.434103,0.07732
