Server round,Layer,Similarity
1,0,0.9997394774160647
1,1,0.9748916802621839
1,2,0.9997634880299869
1,3,0.8907224389142653
1,4,0.9984700387833594
1,5,0.8627104564251419
1,6,0.9015022075514607
1,7,0.28856701375144905
2,0,0.9961477404806258
2,1,0.9386821139748983
2,2,0.9993441291415858
2,3,0.9095468197940996
2,4,0.9952112489234279
2,5,0.8834145491722771
2,6,0.8691672300919394
2,7,0.24290568271495108
3,0,0.9986820341764336
3,1,0.9610224275302692
3,2,0.9996886099250245
3,3,0.8930955848752111
3,4,0.9973592354042875
3,5,0.8580969801349926
3,6,0.9012708296070532
3,7,0.2768141239157113
4,0,0.9987333446632976
4,1,0.9797822221319329
4,2,0.9994519082705943
4,3,0.9718405511015975
4,4,0.9971411831871931
4,5,0.9392186920206526
4,6,0.9226903472496387
4,7,0.540860888219377
5,0,0.9985624657374634
5,1,0.9948128703722371
5,2,0.9992168414569612
5,3,0.9861273712068374
5,4,0.9973627890623472
5,5,0.956805547311781
5,6,0.938331197821213
5,7,0.6930995374491178
6,0,0.999199260570383
6,1,0.9901973186190478
6,2,0.9989974561029548
6,3,0.9826935155499418
6,4,0.9969194719289071
6,5,0.9559572524985983
6,6,0.9588659720846961
6,7,0.7715029696389429
7,0,0.9993984286488442
7,1,0.9922794732309095
7,2,0.9989461233842775
7,3,0.994243459468887
7,4,0.9978737583023735
7,5,0.9689708974285333
7,6,0.9688810163020213
7,7,0.7721191878178209
8,0,0.9993239662484378
8,1,0.9862502147166285
8,2,0.9977198673515556
8,3,0.9827106184997354
8,4,0.9944210954840664
8,5,0.9453346314081013
8,6,0.9631883025756317
8,7,0.7221906259360801
9,0,0.9994817589726677
9,1,0.9895588945738321
9,2,0.999059119126401
9,3,0.9894564886497944
9,4,0.9968225449475127
9,5,0.9588497656495617
9,6,0.9608199761614786
9,7,0.7003701626837183
10,0,0.9996574573191458
10,1,0.9929618145655645
10,2,0.9987900609562385
10,3,0.9927893443591218
10,4,0.997068018371519
10,5,0.9621500280229847
10,6,0.9748587316750107
10,7,0.7324892268302903
11,0,0.9994373927094081
11,1,0.9914291346598114
11,2,0.9985285806350821
11,3,0.9923886535480647
11,4,0.9974659855723789
11,5,0.9789344351218316
11,6,0.984904707891221
11,7,0.889367628778103
12,0,0.9995434216948077
12,1,0.9918797027822638
12,2,0.9984942031593494
12,3,0.9897381059548614
12,4,0.9956323809598225
12,5,0.9628494645934724
12,6,0.9722592027187208
12,7,0.7839969944061337
13,0,0.9997158874448283
13,1,0.9958667703055678
13,2,0.9986508501674186
13,3,0.9946893466780288
13,4,0.9973276475397587
13,5,0.9734292752597544
13,6,0.9804959551444368
13,7,0.8453281018677671
14,0,0.9996198770996169
14,1,0.9947866078128632
14,2,0.9984932269053215
14,3,0.9923876133164035
14,4,0.9963430897111095
14,5,0.9709434161186362
14,6,0.9820475030227741
14,7,0.8758086744467232
15,0,0.9995662542978146
15,1,0.9947181599211373
15,2,0.9980137052285433
15,3,0.9933305898570818
15,4,0.9959573216059598
15,5,0.9641534129172954
15,6,0.9791992389414119
15,7,0.8188094145985336
16,0,0.9997697232308007
16,1,0.996230958107935
16,2,0.9984860374124174
16,3,0.9956636134973028
16,4,0.9970051310867437
16,5,0.972940240175414
16,6,0.9844104290451297
16,7,0.8736933350780173
17,0,0.9996310076388313
17,1,0.9963428867284897
17,2,0.9985868920193536
17,3,0.9953712217963764
17,4,0.9976027331297553
17,5,0.9787502893781029
17,6,0.9888154316363945
17,7,0.9165356473400769
18,0,0.999564289698431
18,1,0.9952685550133351
18,2,0.9984580857526771
18,3,0.9939698656606453
18,4,0.9948015054580033
18,5,0.9637861173399999
18,6,0.9787426275607083
18,7,0.874790761584585
19,0,0.999646948696488
19,1,0.9953911175241839
19,2,0.9978821664950815
19,3,0.9956640296523234
19,4,0.9966542923911544
19,5,0.9763711268300477
19,6,0.9879305231912329
19,7,0.9104586529803577
20,0,0.9996252351438134
20,1,0.9955724222533243
20,2,0.9977149269050963
20,3,0.9966509460180438
20,4,0.9969032570926823
20,5,0.9812087368130634
20,6,0.9882018865205201
20,7,0.9311236192741091
