Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,16,1,-1681907592.2745037,1400,1.2239724857111771,0.5677083333333334
1,0,1,-1681907592.1744623,1400,0.9863313273635022,0.845203488372093
1,12,1,-1681907591.7179904,1400,1.309459920724233,0.6375
1,20,1,-1681907591.2528024,1400,1.0216028462634998,0.5509129213483146
1,24,1,-1681907584.3196368,1400,1.626471027665074,0.30885650224215244
1,15,1,-1681907590.2711837,1400,1.0700172375118921,0.6812996031746031
1,4,1,-1681907591.7116344,1400,1.5584379313867303,0.41139240506329117
1,30,1,-1681907590.573652,1400,1.0117003399133682,0.5015625
1,27,1,-1681907591.0006642,1400,1.4167440897888608,0.3836805555555556
1,8,1,-1681907589.9579992,1400,1.2818488548063252,0.4186643835616438
1,7,1,-1681907590.2553859,1400,0.9239459006519585,0.7355769230769231
1,3,1,-1681907589.7103639,1400,1.2225696590846171,0.5462200598802395
1,6,1,-1681907589.2235897,1400,1.6000739261894028,0.30408031088082904
1,14,1,-1681907589.3116968,1400,1.560534291166477,0.32919973544973546
2,21,1,-1681907597.663574,1400,1.2999794423580169,0.4953125
2,5,1,-1681907596.4871974,1400,1.4309594538784767,0.468265503875969
2,31,1,-1681907601.1511583,1400,1.276994147347015,0.597997572815534
2,25,1,-1681907599.7687793,1400,0.9422234741022002,0.5135613207547169
2,23,1,-1681907600.0823634,1400,0.9469600441635296,0.561491935483871
2,8,1,-1681907592.6674252,1400,1.0563271890764367,0.4753852739726027
2,26,1,-1681907592.633245,1400,1.7098604070949044,0.30163770053475936
2,3,1,-1681907591.9498377,1400,1.0540098016133566,0.5443488023952096
2,28,1,-1681907598.7820678,1400,1.4625806418749003,0.3739983974358974
2,6,1,-1681907592.1237252,1400,1.3804647564270336,0.3852007772020725
2,32,1,-1681907597.9401,1400,1.254367512084068,0.4363031914893617
2,33,1,-1681907598.968558,1400,1.446859804419584,0.375
2,19,1,-1681907593.6965911,1400,0.7686025340926839,0.6644385026737968
2,9,1,-1681907589.9816172,1400,1.5682846762707845,0.34933574879227053
3,0,1,-1681907604.0936263,1400,0.3623342628395835,0.8931686046511628
3,17,1,-1681907599.6235025,1400,2.032571351528168,0.75
3,23,1,-1681907596.0773473,1400,0.6922210076803802,0.584005376344086
3,15,1,-1681907601.3336678,1400,0.8395710109718262,0.6912202380952381
3,30,1,-1681907602.0042992,1400,0.7118726825714111,0.53375
3,20,1,-1681907601.9787335,1400,0.6589997658568821,0.6422050561797753
3,2,1,-1681907594.0814362,1400,1.6049291774630547,0.3525390625
