Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,4,1,-1680805361.2233114,15400,1.7592128668473528,0.2700602524866106
1,8,1,-1680805363.387696,15400,1.7495153497914975,0.29074754901960786
1,2,1,-1680805363.1761358,15400,1.7675758644471318,0.2511996161228407
1,18,1,-1680805363.2632995,15400,1.725566212937352,0.28397872636262517
2,11,1,-1680805366.954334,15400,1.7067183425297607,0.26775994744744747
2,5,1,-1680805366.8229246,15400,1.6896498221579084,0.26301901605024425
2,1,1,-1680805366.890656,15400,1.68697585389305,0.31731386392811295
2,2,1,-1680805366.5857,15400,1.7100887401547862,0.26269593730006396
3,4,1,-1680805367.1404748,15400,1.6820951441178909,0.2945916220351951
3,7,1,-1680805366.9160438,15400,1.705928006426619,0.3191493741765481
3,17,1,-1680805366.686576,15400,1.7202301940340905,0.2710390127388535
3,18,1,-1680805367.7374313,15400,1.6651020097785585,0.28802836484983313
4,23,1,-1680805369.3626604,15400,1.551332023377512,0.513014705882353
4,3,1,-1680805367.2013493,15400,1.6787655135719033,0.2942764097073519
4,9,1,-1680805368.984335,15400,1.6804231458718837,0.359709672021419
4,7,1,-1680805367.9830835,15400,1.693924366328399,0.3508522727272727
5,23,1,-1680805368.4873323,15400,1.5148349701189527,0.54625
5,11,1,-1680805368.157513,15400,1.6364685779398267,0.36155686936936937
5,19,1,-1680805370.5406916,15400,1.6545008326649493,0.32572115384615385
5,8,1,-1680805367.2726622,15400,1.5985945030754687,0.41495973389355745
6,8,1,-1680805367.3269742,15400,1.5317677421396185,0.4523809523809524
6,2,1,-1680805370.533074,15400,1.6100735310477015,0.4456973768394114
6,15,1,-1680805368.4146895,15400,1.6312237551452917,0.40212155963302754
6,18,1,-1680805367.972747,15400,1.6172976465325997,0.41466212458286983
7,12,1,-1680805370.8234308,15400,1.476005944474389,0.5660700312989045
7,4,1,-1680805368.3237755,15400,1.642232745589422,0.46920428462127006
7,10,1,-1680805372.5231583,15400,1.4935127218403474,0.5404225708502024
7,20,1,-1680805367.379646,15400,1.5154520714622006,0.4379896982008125
8,12,1,-1680805368.64859,15400,1.4013780498168837,0.6127738654147105
8,4,1,-1680805373.736538,15400,1.628979743575904,0.4884037872991584
8,11,1,-1680805367.6794064,15400,1.5014665074892588,0.4596706081081081
8,7,1,-1680805372.6796567,15400,1.5601254455813935,0.47766386693017127
9,11,1,-1680805373.514896,15400,1.455565664592806,0.48235735735735735
9,19,1,-1680805367.8231769,15400,1.4513319100108653,0.4638742743105951
9,8,1,-1680805372.7949133,15400,1.3454945329524555,0.5063681722689075
9,14,1,-1680805373.8080573,15400,1.3719254963972367,0.5389888963660835
10,13,1,-1680805369.8442116,15400,1.4718842815407276,0.5711535056657224
10,1,1,-1680805367.7532134,15400,1.2533938732854208,0.530367458279846
10,15,1,-1680805375.5798619,15400,1.4200837765264949,0.4914564220183486
10,18,1,-1680805372.5497422,15400,1.5557850054294302,0.5241761679644049
11,16,1,-1680805370.1712403,15400,1.1365291652744716,0.5609690201729106
11,14,1,-1680805368.068313,15400,1.2729000788919056,0.6022039030955586
11,17,1,-1680805372.8328974,15400,1.5364503344153142,0.4309315286624204
11,18,1,-1680805374.8590035,15400,1.5077883757327635,0.5371245828698554
12,21,1,-1680805368.3179252,15400,1.1112088597672327,0.6009598214285714
12,16,1,-1680805373.138482,15400,1.0735117948536228,0.5865453890489913
12,8,1,-1680805375.1364224,15400,1.1035909689858514,0.5891762955182073
12,15,1,-1680805375.6923716,15400,1.275127641760975,0.535072629969419
13,21,1,-1680805368.476353,15400,1.0860687534723963,0.5956473214285715
13,5,1,-1680805375.3125577,15400,1.1686674401382424,0.5827808792742498
13,8,1,-1680805373.3217082,15400,1.0732809555422025,0.6034445028011205
13,9,1,-1680805375.8168778,15400,1.2590190611450547,0.5918883868808568
14,19,1,-1680805372.6610026,15400,1.4722551978551424,0.5307737663280117
14,22,1,-1680805375.9698296,15400,1.5862840065078008,0.49355741012472487
14,3,1,-1680805373.422698,15400,1.5884525610837317,0.5326552462526767
14,20,1,-1680805375.2719326,15400,1.3660756985392601,0.5507291062100986
15,23,1,-1680805373.006401,15400,1.5691007337850682,0.6420343137254902
15,16,1,-1680805381.4549224,15400,1.4955376860301846,0.6015625
15,0,1,-1680805375.384405,15400,1.209121680998542,0.6612877328195247
15,6,1,-1680805381.5073745,15400,2.4712035103532553,0.4822419986936643
16,11,1,-1680805381.7230794,15400,2.1800471977876112,0.5954157282282282
16,13,1,-1680805381.5931592,15400,3.013740209656802,0.519498052407932
