Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,14,1,-1681838021.573054,1400,1.001271427080438,0.6245777027027027
1,7,1,-1681838026.587124,1400,1.2644925013184547,0.9484375
1,15,1,-1681838026.3018312,1400,1.0602055624127389,0.83125
1,16,1,-1681838026.1599805,1400,0.851068469003225,0.9254807692307693
1,30,1,-1681838026.1275744,1400,1.0849956364735314,0.6671195652173914
1,24,1,-1681838025.632015,1400,0.7738592849038113,0.7611350574712644
1,8,1,-1681838025.5511973,1400,1.2994561162259843,0.5579861111111111
1,4,1,-1681838025.1653864,1400,1.2662531449681236,0.5922619047619048
1,20,1,-1681838025.1492999,1400,0.9529758582357317,0.75439453125
1,12,1,-1681838024.11568,1400,0.8578662885143268,0.7384105960264901
2,26,1,-1681838032.698594,1400,1.7970091792253347,0.6033653846153846
2,31,1,-1681838032.7570465,1400,1.7390688101450602,0.6572916666666667
2,21,1,-1681838030.8484871,1400,1.142570009685698,0.6470238095238096
2,3,1,-1681838030.9971535,1400,1.3457891284872632,0.5530389908256881
2,5,1,-1681838031.0324855,1400,0.688222257099275,0.7933728448275862
2,9,1,-1681838031.0636654,1400,1.179207852688329,0.6338900862068966
2,33,1,-1681838030.7689133,1400,1.1661015024891606,0.632175925925926
2,25,1,-1681838030.5238214,1400,1.0134652590920739,0.7160904255319149
2,23,1,-1681838030.700028,1400,0.7723937611426076,0.7482358870967742
2,32,1,-1681838030.6015494,1400,0.9857147197488328,0.6456866197183099
3,34,1,-1681838032.5434809,1400,1.363086901108424,0.6208333333333333
3,15,1,-1681838031.8335373,1400,0.41015479564666746,0.865625
3,30,1,-1681838032.1964939,1400,0.5101620263379553,0.7676630434782609
3,18,1,-1681838032.4578245,1400,1.436379439300961,0.6354166666666666
3,0,1,-1681838031.5151381,1400,0.7900582784559669,0.7332317073170732
3,19,1,-1681838033.2766788,1400,1.3465236533119018,0.5877259036144579
3,8,1,-1681838031.8338935,1400,0.7960356348090701,0.7041666666666667
3,2,1,-1681838031.0133188,1400,0.8048959640336448,0.7992995689655172
3,23,1,-1681838030.609455,1400,0.18937381636351347,0.9508568548387096
3,20,1,-1681838033.3709397,1400,0.19888185086892918,0.947021484375
4,34,1,-1681838035.3115046,1400,0.5957940737406413,0.771875
4,15,1,-1681838032.6949131,1400,0.36834102887660264,0.8640625
4,28,1,-1681838035.013429,1400,1.1171459468702476,0.6692708333333334
4,6,1,-1681838035.4967542,1400,1.3538265298394596,0.6488970588235294
4,19,1,-1681838031.6374452,1400,0.6084904799978417,0.7887801204819277
4,0,1,-1681838032.7892191,1400,0.19370932577223313,0.9645579268292683
