Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,17,3514152,604,3.047773,0.0
1,6,3514152,604,2.809296,0.013986
1,19,3514152,604,2.36579,0.197302
1,12,3514152,604,2.575939,0.039872
1,11,3514152,604,2.912255,0.0
1,0,3514152,604,2.492424,0.0
1,3,3514152,604,1.5607,0.821429
1,5,3514152,604,2.482438,0.056962
1,14,3514152,604,2.340503,0.010152
1,1,3514152,604,1.603751,0.375635
1,15,3514152,604,2.4015,0.0
1,8,3514152,604,1.094178,0.492777
1,18,3514152,604,1.263759,0.487805
1,13,3514152,604,2.758752,0.0
1,16,3514152,604,2.377377,0.0
1,2,3514152,604,1.161583,0.418814
1,7,3514152,604,0.104044,0.987448
1,4,3514152,604,1.111418,0.610448
1,10,3514152,604,2.779325,0.0
1,9,3514152,604,2.994773,0.0
2,5,3514152,608,0.906374,0.677215
2,3,3514152,612,1.383067,0.821429
2,17,3514152,608,2.927037,0.0
2,18,3514152,608,1.13447,0.487805
2,6,3514152,608,2.217284,0.594406
2,1,3514152,608,0.735107,0.720812
2,12,3514152,608,4.403686,0.0
2,13,3514152,608,4.196331,0.0
2,16,3514152,608,0.46648,0.832812
2,15,3514152,608,3.102824,0.241935
2,14,3514152,608,3.628008,0.0
2,0,3514152,608,2.328002,0.0
2,4,3514152,612,1.180597,0.610448
2,2,3514152,608,1.184522,0.396907
2,7,3514152,612,0.154791,0.987448
2,8,3514152,612,1.176066,0.492777
2,11,3514152,608,0.687344,0.782915
2,19,3514152,608,3.462094,0.0
2,9,3514152,608,3.246113,0.0
2,10,3514152,608,3.894251,0.000949
3,6,3514152,608,1.790508,0.636364
3,18,3514152,608,1.045011,0.487805
3,17,3514152,608,0.963509,0.497561
3,5,3514152,612,1.031426,0.677215
3,3,3514152,612,1.723105,0.821429
3,19,3514152,608,2.53571,0.059022
3,13,3514152,608,2.770062,0.003247
3,1,3514152,612,0.760847,0.736041
3,15,3514152,608,2.882678,0.01129
3,8,3514152,612,1.243787,0.457464
3,4,3514152,608,0.985426,0.665672
3,14,3514152,608,1.084714,0.532995
3,12,3514152,608,3.483004,0.009569
3,0,3514152,608,2.100407,0.22234
3,16,3514152,612,0.580048,0.871875
3,7,3514152,608,0.092363,0.987448
3,2,3514152,612,1.232063,0.393041
3,10,3514152,608,2.963744,0.017078
3,11,3514152,608,0.619851,0.80804
3,9,3514152,608,2.285218,0.121475
4,3,3514152,608,0.753452,0.821429
4,1,3514152,612,1.101331,0.416244
4,17,3514152,612,1.011721,0.663415
4,6,3514152,608,3.829957,0.0
4,13,3514152,608,4.128874,0.00487
4,8,3514152,612,1.386934,0.492777
4,5,3514152,612,1.163511,0.367089
4,12,3514152,608,0.76154,0.832536
4,19,3514152,608,3.516507,0.001686
4,15,3514152,608,1.089852,0.627419
4,18,3514152,612,1.101154,0.570732
4,7,3514152,608,0.092458,0.987448
4,10,3514152,608,3.42628,0.059772
4,4,3514152,612,1.104799,0.662687
4,14,3514152,612,1.239483,0.58714
4,2,3514152,608,1.119456,0.427835
4,0,3514152,608,3.181083,0.0
4,16,3514152,612,0.750903,0.8375
4,11,3514152,612,0.929883,0.706533
4,9,3514152,608,0.409759,0.838756
5,3,3514152,612,0.999481,0.821429
5,5,3514152,612,1.514942,0.658228
5,17,3514152,612,1.273484,0.439024
5,18,3514152,612,1.349065,0.468293
5,1,3514152,612,1.407278,0.741117
5,6,3514152,608,2.034159,0.101399
5,4,3514152,612,1.582544,0.437313
5,16,3514152,608,0.371395,0.882812
5,8,3514152,608,0.949176,0.569823
5,11,3514152,608,0.589278,0.817085
5,19,3514152,608,1.354076,0.173693
5,13,3514152,608,0.298466,0.897727
5,0,3514152,608,0.459017,0.803191
5,15,3514152,612,1.165005,0.633871
5,7,3514152,612,0.162588,0.987448
5,14,3514152,612,1.469174,0.385787
5,12,3514152,612,1.227111,0.757576
5,2,3514152,612,1.249521,0.376289
5,10,3514152,608,2.781116,0.263757
5,9,3514152,612,0.469556,0.838756
6,3,3514152,612,1.082731,0.821429
6,1,3514152,608,0.670085,0.736041
6,6,3514152,608,3.210266,0.0
6,19,3514152,612,1.598732,0.173693
6,17,3514152,612,1.741381,0.395122
6,15,3514152,608,1.295658,0.519355
6,18,3514152,608,0.913396,0.619512
6,12,3514152,612,1.967478,0.046252
6,5,3514152,612,1.469455,0.677215
6,7,3514152,612,0.447769,0.984658
6,14,3514152,612,1.370941,0.42132
6,4,3514152,612,1.63497,0.398507
6,13,3514152,612,0.37725,0.917208
6,16,3514152,612,0.451744,0.884375
6,11,3514152,612,0.645077,0.821106
6,0,3514152,608,0.551817,0.751064
6,10,3514152,608,2.850859,0.183112
6,2,3514152,608,1.139224,0.435567
6,8,3514152,608,0.936627,0.571429
6,9,3514152,612,0.816627,0.736804
7,17,3514152,612,1.770827,0.429268
7,18,3514152,612,1.02466,0.531707
7,3,3514152,612,1.424086,0.821429
7,19,3514152,612,1.518039,0.173693
