Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,18,0,452,0.982406,0.370192
1,19,3514152,548,2.487084,0.0
1,8,0,452,0.705358,0.820312
1,12,0,452,1.191151,0.621528
1,17,3514152,548,2.435262,0.083333
1,11,3514152,548,2.1051,0.0
1,6,3514152,548,2.357269,0.0
1,0,3514152,548,2.643482,0.014205
1,2,0,452,0.536776,0.798295
1,7,0,452,0.707287,0.783854
1,13,3514152,548,2.492794,0.0
1,15,3514152,548,2.343722,0.463542
1,9,3514152,548,2.951615,0.001563
1,1,3514152,548,2.47286,0.021875
1,3,0,452,0.529725,0.825231
1,4,0,452,0.48559,0.822443
1,14,0,452,0.203647,0.951823
1,10,3514152,548,2.923443,0.0
1,5,3514152,548,2.44561,0.039062
1,16,3514152,548,2.940095,0.0
2,2,0,456,0.48726,0.803977
2,5,0,456,1.263329,0.539062
2,10,0,456,1.249138,0.528409
2,16,0,456,0.973351,0.670139
2,12,0,456,1.193903,0.623264
2,13,3514152,552,2.183406,0.199013
2,18,0,456,0.756399,0.637019
2,1,0,456,1.171999,0.471875
2,11,0,456,0.492322,0.793478
2,15,3514152,552,2.576988,0.0
2,6,3514152,552,2.33919,0.0
2,8,3514152,556,0.73729,0.820312
2,17,3514152,552,2.343941,0.081597
2,19,3514152,552,2.476559,0.0
2,9,3514152,552,2.245783,0.004687
2,7,3514152,556,0.782434,0.770833
2,3,3514152,556,0.69472,0.825231
2,0,3514152,552,2.321819,0.106061
2,14,3514152,556,0.439906,0.951823
2,4,3514152,556,0.593686,0.821023
3,7,0,456,0.651301,0.807292
3,18,0,456,0.658212,0.754808
3,17,0,456,1.528588,0.451389
3,13,3514152,552,2.470297,0.0
3,8,214784,516,1.682836,0.820312
3,3,214784,516,1.719579,0.825231
3,9,0,456,0.924518,0.7125
3,15,3514152,552,2.076762,0.471354
3,19,0,456,1.031129,0.565789
3,11,0,456,0.517711,0.820652
3,2,3514152,556,0.842031,0.798295
3,14,0,456,0.193768,0.953125
3,4,0,456,0.504094,0.819602
3,6,3514152,552,2.548542,0.0
3,5,3514152,556,1.656916,0.53125
3,10,3514152,556,1.5306,0.53125
3,16,3514152,556,1.01288,0.682292
3,12,3514152,556,1.493307,0.628472
3,1,3514152,556,1.489702,0.460938
3,0,3514152,552,2.460591,0.013258
4,2,0,456,0.587851,0.798295
4,12,0,456,1.114129,0.694444
4,13,0,456,0.526389,0.741776
4,10,3493632,532,1.759967,0.53125
4,7,0,456,0.664942,0.770833
4,9,0,456,0.921,0.715625
4,15,0,456,1.178893,0.484375
4,18,3514152,556,0.771109,0.711538
4,6,3514152,552,3.101055,0.0
4,5,3493632,532,1.927345,0.53125
4,1,0,456,1.215803,0.432812
4,17,3514152,556,1.497565,0.493056
4,3,0,456,0.527335,0.822917
4,19,3514152,556,1.208494,0.555921
4,4,3514152,556,0.661594,0.825284
4,8,214784,516,1.830965,0.820312
4,11,3514152,556,0.651292,0.756793
4,14,3514152,556,0.306456,0.953125
4,16,3493632,532,1.373092,0.678819
4,0,3514152,552,2.134975,0.0
5,5,214784,516,2.057119,0.523438
5,10,214784,516,1.925914,0.528409
5,8,0,456,0.647371,0.820312
5,12,0,456,0.928699,0.694444
5,19,0,456,0.988616,0.567434
5,13,0,456,0.49478,0.768092
5,7,0,456,0.59806,0.828125
5,16,0,456,0.906466,0.678819
5,11,0,456,0.431025,0.838315
5,6,3514152,552,2.589734,0.0
5,15,3514152,556,1.258214,0.46875
5,0,0,456,1.027144,0.563447
5,4,3493632,532,1.062338,0.822443
5,2,3514152,556,0.522423,0.798295
5,17,3493632,532,1.729125,0.434028
5,14,3493632,532,0.597246,0.951823
5,18,3493632,532,1.261386,0.740385
5,1,3514152,556,1.414983,0.43125
5,3,3514152,556,0.828769,0.822917
5,9,3514152,556,1.038183,0.7125
6,10,0,456,1.026705,0.676136
6,18,0,456,0.595868,0.762019
6,8,0,456,0.49036,0.84375
6,15,0,456,1.230301,0.520833
6,2,0,456,0.380518,0.869318
6,5,214784,516,2.072428,0.53125
6,3,3493632,532,1.044754,0.824074
6,16,3514152,556,1.009935,0.675347
6,1,0,456,0.990814,0.604688
6,14,214784,516,1.007958,0.951823
6,17,214784,516,1.94976,0.430556
6,19,0,456,0.872475,0.628289
6,9,3493632,532,1.287827,0.71875
6,6,3514152,552,3.381365,0.00651
6,13,3514152,556,0.523852,0.768092
6,0,0,456,0.985542,0.621212
6,4,214784,516,1.340821,0.822443
6,12,3514152,556,1.071814,0.717014
6,7,3514152,556,0.746427,0.830729
6,11,3514152,556,0.443893,0.84375
7,5,214784,516,2.091157,0.546875
7,8,0,456,0.481973,0.847656
7,1,0,456,0.850509,0.696875
7,12,0,456,0.796386,0.753472
7,16,0,456,0.90025,0.675347
7,13,0,456,0.385168,0.835526
7,2,0,456,0.333888,0.894886
7,10,0,456,0.906092,0.681818
7,7,3493632,532,1.120092,0.791667
7,9,214784,516,1.546462,0.714063
7,6,3514152,552,2.365544,0.0
7,4,0,456,0.566868,0.821023
7,14,214784,516,1.131387,0.951823
7,17,214784,516,2.051127,0.425347
7,3,214784,516,1.491115,0.824074
7,18,3514152,556,0.607118,0.78125
7,15,3514152,556,1.287761,0.502604
7,0,3514152,556,1.097555,0.625947
7,19,3514152,556,0.914161,0.628289
7,11,3493632,532,0.762531,0.851902
8,7,0,456,0.623657,0.815104
8,5,214784,516,2.075682,0.546875
8,18,0,456,0.377486,0.872596
8,1,0,456,0.833451,0.710938
8,9,214784,516,1.590323,0.709375
8,4,0,456,0.44443,0.821023
8,6,0,456,0.35166,0.885417
8,12,0,456,0.774786,0.748264
8,11,0,456,0.318326,0.891304
8,17,214784,516,1.99814,0.451389
8,2,3514152,556,0.341617,0.909091
8,8,3514152,556,0.480666,0.865234
8,0,0,456,0.932422,0.637311
8,10,3514152,556,1.051425,0.710227
8,15,3493632,532,1.473364,0.523438
8,14,214784,516,1.094599,0.951823
8,16,3514152,556,1.004424,0.684028
8,3,214784,516,1.452207,0.822917
8,19,3493632,532,1.166078,0.572368
8,13,3514152,556,0.411248,0.832237
9,5,0,456,0.933549,0.679688
9,15,214784,516,1.691003,0.419271
9,19,214784,516,1.416843,0.643092
9,11,0,456,0.382635,0.849185
9,8,0,456,0.490605,0.84375
9,10,0,456,0.891235,0.681818
9,4,0,456,0.45795,0.832386
9,14,0,456,0.20636,0.951823
9,13,0,456,0.432576,0.814145
9,18,3514152,556,0.414392,0.870192
9,17,214784,516,2.000431,0.440972
9,7,3514152,556,0.493775,0.838542
9,9,214784,516,1.567273,0.714063
9,6,3514152,556,0.388193,0.889323
9,2,3493632,532,0.570534,0.909091
9,0,0,456,0.825595,0.669508
9,3,214784,516,1.526992,0.825231
9,12,3514152,556,0.779536,0.777778
9,16,3493632,532,1.111835,0.677083
9,1,3514152,556,0.914542,0.68125
10,7,0,456,0.458829,0.864583
10,5,3514152,556,1.037821,0.648438
10,15,0,456,1.141982,0.541667
10,2,214784,516,0.912748,0.911932
10,1,0,456,0.82084,0.717187
10,18,0,456,0.327835,0.884615
10,16,214784,516,1.391003,0.682292
10,9,214784,516,1.621956,0.704688
10,10,3514152,556,0.895222,0.713068
10,17,0,456,1.067338,0.605903
10,13,0,456,0.320433,0.855263
10,19,214784,516,1.536472,0.606908
10,8,3514152,556,0.428198,0.875
10,0,0,456,0.848889,0.673295
10,4,3514152,556,0.486984,0.832386
10,3,0,456,0.463448,0.822917
10,11,3514152,556,0.426165,0.842391
10,12,3493632,532,1.000068,0.786458
10,6,3493632,532,0.544888,0.885417
10,14,3514152,556,0.201697,0.951823
11,18,0,456,0.297358,0.891827
11,2,0,456,0.191169,0.946023
11,12,0,456,0.756713,0.755208
11,19,0,456,0.925734,0.616776
11,6,0,456,0.353546,0.888021
11,7,3514152,556,0.490785,0.851562
11,14,0,456,0.20576,0.953125
11,8,0,456,0.425879,0.867188
11,15,3514152,556,1.09478,0.585938
11,17,0,456,1.034692,0.640625
11,10,3493632,532,1.120096,0.647727
11,9,214784,516,1.55695,0.709375
11,16,214784,516,1.381414,0.678819
11,5,3493632,532,1.26572,0.625
11,1,3514152,556,0.973589,0.690625
11,13,3514152,556,0.348766,0.858553
11,4,3493632,532,0.620962,0.830966
11,11,3493632,532,0.523322,0.865489
11,0,3514152,556,1.027275,0.652462
11,3,3514152,556,0.533457,0.822917
12,15,0,456,1.058893,0.583333
12,7,3493632,532,0.618397,0.846354
12,10,214784,516,1.280993,0.673295
12,5,0,456,1.025504,0.664062
12,8,0,456,0.402213,0.880859
12,11,0,456,0.302404,0.892663
12,4,0,456,0.392656,0.826705
12,2,3514152,556,0.19294,0.943182
12,17,3514152,556,1.056678,0.638889
12,9,214784,516,1.534998,0.7125
12,0,0,456,0.872744,0.637311
12,16,0,456,0.852418,0.677083
12,13,3493632,532,0.461621,0.851974
12,6,0,456,0.349506,0.885417
12,18,3514152,556,0.317227,0.899038
12,1,3493632,532,1.141257,0.7125
12,12,3514152,556,0.784536,0.748264
12,14,3514152,556,0.21397,0.951823
12,3,3493632,532,0.634044,0.825231
12,19,3514152,556,0.83471,0.649671
13,5,0,456,0.9173,0.6875
13,10,0,456,0.826115,0.71875
13,8,0,456,0.421062,0.871094
13,7,0,456,0.492705,0.856771
13,13,0,456,0.325305,0.873355
13,15,3514152,556,0.991496,0.609375
13,9,0,456,0.642381,0.790625
13,3,0,456,0.459617,0.841435
13,2,3493632,532,0.318726,0.934659
13,1,214784,516,1.395462,0.684375
13,18,3493632,532,0.503867,0.887019
13,4,0,456,0.406005,0.832386
13,17,3493632,532,1.234317,0.628472
13,19,3493632,532,0.972502,0.679276
13,16,3514152,556,0.864632,0.677083
13,6,3514152,556,0.417431,0.886719
13,0,3514152,556,0.878088,0.640152
13,11,3514152,556,0.328713,0.884511
13,14,3493632,532,0.377986,0.951823
13,12,3493632,532,0.913076,0.758681
14,8,0,456,0.444124,0.859375
14,7,0,456,0.398728,0.888021
14,19,214784,516,1.093152,0.669408
14,16,0,456,0.788464,0.6875
14,4,0,456,0.443715,0.836648
14,5,3514152,556,0.952944,0.679688
14,18,0,456,0.324206,0.882212
14,11,0,456,0.302936,0.884511
14,10,3514152,556,0.847526,0.741477
14,14,214784,516,0.602946,0.951823
14,15,3493632,532,1.104852,0.619792
14,3,0,456,0.427764,0.84375
14,1,0,456,0.797778,0.7125
14,2,214784,516,0.425624,0.946023
14,12,214784,516,1.068099,0.727431
14,17,214784,516,1.400783,0.635417
14,9,3514152,556,0.647678,0.80625
14,6,3493632,532,0.465629,0.884115
14,13,3514152,556,0.340875,0.873355
14,0,3493632,532,1.02947,0.622159
15,5,0,456,0.929984,0.671875
15,2,214784,516,0.481656,0.954545
15,4,3514152,556,0.460604,0.828125
15,18,0,456,0.295847,0.887019
15,19,214784,516,1.117442,0.707237
15,1,0,456,0.74974,0.734375
15,17,214784,516,1.429806,0.640625
15,3,0,456,0.410077,0.856481
15,6,0,456,0.348108,0.885417
15,12,214784,516,1.114023,0.713542
15,10,3493632,532,0.936417,0.747159
15,15,214784,516,1.194105,0.565104
15,14,0,456,0.212563,0.951823
15,16,0,456,0.764293,0.697917
15,9,3493632,532,0.747574,0.790625
15,7,3514152,556,0.437967,0.877604
15,8,3514152,556,0.403153,0.876953
15,0,0,456,0.80849,0.692235
15,13,3493632,532,0.456699,0.879934
15,11,3514152,556,0.305422,0.891304
16,15,0,456,1.040795,0.604167
16,18,0,456,0.278568,0.90625
16,2,214784,516,0.536416,0.926136
16,10,214784,516,1.210766,0.693182
16,9,0,456,0.63196,0.79375
16,7,0,456,0.388114,0.877604
16,13,0,456,0.290702,0.884868
16,17,214784,516,1.44677,0.637153
16,11,0,456,0.298407,0.892663
16,12,214784,516,1.098544,0.763889
16,3,0,456,0.422992,0.83912
16,5,3514152,556,1.007494,0.625
16,19,214784,516,1.216573,0.610197
16,14,3514152,556,0.197988,0.953125
16,1,3514152,556,0.766987,0.740625
16,8,3493632,532,0.459889,0.880859
16,6,3514152,556,0.386526,0.885417
16,16,3514152,556,0.786761,0.704861
16,0,0,456,0.867854,0.641098
16,4,3493632,532,0.517903,0.825284
17,2,0,456,0.196989,0.934659
17,10,214784,516,1.20123,0.71875
17,5,3493632,532,1.087949,0.617188
17,12,0,456,0.742224,0.774306
17,16,0,456,0.779842,0.703125
17,19,0,456,0.710802,0.685855
17,13,0,456,0.254914,0.883224
17,17,0,456,1.060138,0.621528
17,7,3514152,556,0.404906,0.880208
17,8,214784,516,0.578835,0.878906
17,11,0,456,0.293126,0.883152
17,9,0,456,0.66358,0.785937
17,15,3514152,556,0.987369,0.643229
17,1,3493632,532,0.858758,0.742188
17,4,214784,516,0.600977,0.826705
17,18,3514152,556,0.28939,0.908654
17,6,3493632,532,0.429902,0.885417
17,3,3514152,556,0.466324,0.833333
17,14,3493632,532,0.279599,0.951823
17,0,3514152,556,0.839836,0.671402
18,5,0,456,1.031762,0.648438
18,15,0,456,0.985344,0.645833
18,18,0,456,0.34944,0.867788
18,7,0,456,0.407705,0.888021
18,8,214784,516,0.580777,0.875
18,12,3514152,556,0.72417,0.786458
18,2,3514152,556,0.172918,0.940341
18,10,0,456,0.702253,0.741477
18,6,214784,516,0.506696,0.889323
18,3,0,456,0.370983,0.865741
18,4,214784,516,0.610092,0.825284
18,1,214784,516,0.981339,0.75625
18,16,0,456,0.916504,0.6875
18,14,0,456,0.199574,0.951823
18,11,3514152,556,0.287517,0.881793
18,17,3514152,556,0.979365,0.657986
18,9,3514152,556,0.646899,0.789062
18,19,3514152,556,0.73263,0.679276
18,13,3514152,556,0.250844,0.891447
18,0,3493632,532,0.947884,0.653409
19,5,0,456,1.003348,0.679688
19,15,0,456,0.862706,0.679688
19,1,0,456,0.691563,0.751563
19,18,0,456,0.306446,0.903846
19,3,0,456,0.376266,0.858796
19,6,0,456,0.343285,0.886719
19,8,0,456,0.45035,0.859375
19,16,0,456,0.732962,0.708333
19,4,214784,516,0.608631,0.829545
19,9,3493632,532,0.670458,0.779687
19,12,3493632,532,0.806,0.786458
19,17,3493632,532,1.004159,0.647569
19,2,3493632,532,0.195513,0.951705
19,10,3514152,556,0.690528,0.75
19,19,3493632,532,0.798854,0.65625
19,11,3493632,532,0.2927,0.896739
19,7,3514152,556,0.411857,0.893229
19,13,3493632,532,0.293665,0.896382
19,14,3514152,556,0.190635,0.953125
19,0,3493632,532,0.966106,0.650568
20,5,0,456,0.953948,0.664062
20,10,0,456,0.667203,0.772727
20,6,0,456,0.350927,0.885417
20,8,0,456,0.410935,0.869141
20,13,0,456,0.261983,0.879934
20,4,0,456,0.43785,0.819602
20,2,3493632,532,0.213438,0.940341
20,15,3514152,556,0.879348,0.679688
20,7,3493632,532,0.48734,0.888021
20,0,0,456,0.725147,0.724432
20,1,3514152,556,0.683568,0.75625
20,16,3514152,556,0.731584,0.697917
20,12,3493632,532,0.822363,0.782986
20,3,0,456,0.375471,0.859954
20,18,3514152,556,0.287756,0.908654
20,19,3493632,532,0.799654,0.652961
20,9,3493632,532,0.689814,0.792188
20,11,3493632,532,0.309549,0.894022
20,17,3493632,532,1.014959,0.657986
20,14,3493632,532,0.21062,0.951823
