Server round,Layer,Similarity
1,0,0.46744337697733535
1,1,0.2713907415337357
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.4574981775681551
1,7,0.17767183349811608
2,0,0.8335223426622567
2,1,0.7656506165765347
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.40824568339631145
2,7,0.39419170524690167
3,0,0.8320333252227146
3,1,0.5778023837871683
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.3012857389412389
3,7,0.18971778006119713
4,0,0.7466456066763757
4,1,0.6689348738798929
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.26077671537967817
4,7,0.14065546316352598
5,0,0.8367488259787682
5,1,0.42015251477772614
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.3784201001310925
5,7,0.31286183666242573
6,0,0.7607218671320117
6,1,0.6365618096085158
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.2414189563871126
6,7,0.24991251868105172
7,0,0.8154409455591393
7,1,0.3098158303751842
7,2,0.0
7,3,0.0
7,4,0.0
7,5,0.0
7,6,0.28626376026430483
7,7,0.23026746648267046
8,0,0.8245507941074086
8,1,0.2358440844812596
8,2,0.0
8,3,0.0
8,4,0.0
8,5,0.0
8,6,0.3692083338220395
8,7,0.37058632668835095
9,0,0.8408664981038255
9,1,0.23571221481807503
9,2,0.0
9,3,0.0
9,4,0.0
9,5,0.0
9,6,0.2820522433934378
9,7,0.2793400795941107
10,0,0.7884929629910998
10,1,0.8475839636473599
10,2,0.0
10,3,0.0
10,4,0.0
10,5,0.0
10,6,0.18763564870291569
10,7,0.14512182851291255
11,0,0.7683733741926632
11,1,0.531714741943034
11,2,0.0
11,3,0.0
11,4,0.0
11,5,0.0
11,6,0.2760646537439479
11,7,0.2809215450857348
12,0,0.8220862547456772
12,1,0.3055936111733188
12,2,0.0
12,3,0.0
12,4,0.0
12,5,0.0
12,6,0.3438536705448463
12,7,0.3567903508508292
13,0,0.7959184325164386
13,1,0.8084855507964749
13,2,0.0
13,3,0.0
13,4,0.0
13,5,0.0
13,6,0.2944169375182137
13,7,0.18704959183317352
14,0,0.7666659893214987
14,1,0.18129548243238583
14,2,0.0
14,3,0.0
14,4,0.0
14,5,0.0
14,6,0.3554807284421846
14,7,0.3173078847094923
15,0,0.7535956559230398
15,1,0.48568376127643004
15,2,0.0
15,3,0.0
15,4,0.0
15,5,0.0
15,6,0.21579415398016102
15,7,0.16999643561550762
16,0,0.7520116808743204
16,1,0.6203099322444564
16,2,0.0
16,3,0.0
16,4,0.0
16,5,0.0
16,6,0.29634867105414014
16,7,0.22865933337889113
17,0,0.7123262106527033
17,1,0.4941552141424152
17,2,0.0
17,3,0.0
17,4,0.0
17,5,0.0
17,6,0.2901346810421461
17,7,0.18214657472443516
18,0,0.749021027223587
18,1,0.3626467838008293
18,2,0.0
18,3,0.0
18,4,0.0
18,5,0.0
18,6,0.26002919620770454
18,7,0.26875663652648546
19,0,0.6628318562575245
19,1,0.4742755025171488
19,2,0.0
19,3,0.0
19,4,0.0
19,5,0.0
19,6,0.43545287916618564
19,7,0.4464750601782293
20,0,0.7046118406195316
