Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,15,1400,232,1.44310023692938,0.8557692307692307
1,25,1400,232,2.2879441678524017,0.015625
1,23,1400,232,2.3789432048797607,0.0234375
1,30,1400,232,0.6889049299061298,0.560546875
1,18,1400,232,2.323499858379364,0.0
1,11,1400,232,2.1621700616983266,0.3894230769230769
1,32,1400,232,2.2410186804257908,0.018028846153846152
1,2,1400,232,2.3575849192483083,0.12321428571428572
1,26,1400,232,2.346027579572466,0.017361111111111112
1,31,1400,232,2.496443936319062,0.0
1,29,1400,232,2.19129212697347,0.6145833333333334
1,27,1400,232,2.3487971305847166,0.29583333333333334
1,22,1400,232,2.415491533279419,0.0
1,33,1400,232,2.290877898534139,0.0020833333333333333
1,3,1400,232,2.3010966664268855,0.011904761904761904
1,4,1400,232,4.038491725921631,0.052083333333333336
1,14,1400,232,2.411449180708991,0.2847222222222222
1,13,1400,232,2.2815148962868586,0.3159722222222222
1,8,1400,232,4.3842501850689155,0.3961397058823529
1,10,1400,232,2.382499136030674,0.005859375
1,21,1400,232,2.374882447719574,0.0
1,7,1400,232,2.328260151545207,0.35833333333333334
1,16,1400,232,1.1470619440078735,0.328125
1,20,1400,232,0.6223590597510338,0.7890625
1,1,1400,232,2.2836530459554574,0.003289473684210526
1,0,1400,232,2.2051833669344583,0.026041666666666668
1,17,1400,232,2.287761837244034,0.0078125
1,19,1400,232,2.509138674963088,0.0
1,5,1400,232,2.37604022026062,0.01171875
1,6,1400,232,2.412129385717984,0.0
1,12,1400,232,5.052659384409586,0.26666666666666666
1,34,1400,232,2.434211936863986,0.0014204545454545455
1,28,1400,232,2.325134048095116,0.2247596153846154
1,9,1400,232,2.3297734989060297,0.0078125
1,24,1400,232,2.932587274483272,0.09151785714285714
2,25,1400,232,0.15405219560489058,0.96484375
2,29,1400,232,2.227651755015055,0.19791666666666666
2,16,1400,232,1.7004043012857437,0.1171875
2,22,1400,232,2.295918655395508,0.0
2,17,1400,232,2.319190114736557,0.0
2,30,1400,232,0.7606232389807701,0.513671875
2,15,1400,232,0.5777063713623927,0.8605769230769231
2,21,1400,232,3.0489971160888674,0.3953125
2,33,1400,232,0.8263892114162446,0.7083333333333334
2,7,1400,232,1.7404121557871501,0.3416666666666667
2,28,1400,232,2.3306689170690684,0.06490384615384616
2,19,1400,232,2.27310772169204,0.0
2,34,1400,232,2.3311973268335517,0.0
2,32,1400,232,1.9176696034578176,0.46033653846153844
2,10,1400,232,2.283057227730751,0.478515625
2,31,1400,232,3.8770789305369058,0.27178030303030304
2,5,1400,232,1.6106283068656921,0.419921875
2,9,1400,232,1.9911778701676264,0.4375
2,8,1400,232,2.023786309887381,0.125
2,26,1400,232,1.6728746096293132,0.2803819444444444
2,18,1400,232,2.3806154489517213,0.0
2,4,1400,232,2.6410218477249146,0.052083333333333336
2,23,1400,232,0.6977812349796295,0.5833333333333334
2,24,1400,232,1.726429922240121,0.31919642857142855
2,20,1400,232,0.5514247193932533,0.7734375
2,13,1400,232,2.302005065812005,0.0
2,27,1400,232,2.300567801793416,0.10833333333333334
2,0,1400,232,2.2242992917696633,0.6822916666666666
2,3,1400,232,1.4841851847512382,0.5297619047619048
2,11,1400,232,2.300518329326923,0.010817307692307692
2,12,1400,232,1.505585527420044,0.26666666666666666
2,1,1400,232,2.274935483932495,0.05098684210526316
2,6,1400,232,2.327939066393622,0.0
2,14,1400,232,2.18567736281289,0.2916666666666667
2,2,1400,232,2.3168647629874095,0.0
3,17,1400,232,2.22911074757576,0.2421875
3,20,1400,232,0.4715193808078766,0.8125
3,25,1400,232,0.40556374937295914,0.96484375
3,27,1400,232,2.2974217096964518,0.17708333333333334
3,30,1400,232,0.6862102895975113,0.572265625
3,0,1400,232,1.7782758673032124,0.2526041666666667
3,4,1400,232,1.7697970767815907,0.109375
3,21,1400,232,1.6934958159923554,0.3671875
3,7,1400,232,1.1232765674591065,0.375
3,15,1400,232,0.49244500811283404,0.8557692307692307
3,18,1400,232,0.5967658191919327,0.678125
3,13,1400,232,2.2711021767722235,0.1579861111111111
3,1,1400,232,2.2728786844956246,0.1118421052631579
3,34,1400,232,1.576664220203053,0.4588068181818182
3,32,1400,232,1.3633125882882338,0.4951923076923077
3,11,1400,232,2.2680661494915304,0.0
3,10,1400,232,2.2811780348420143,0.2353515625
3,31,1400,232,1.9418391784032185,0.19602272727272727
3,2,1400,232,2.177502349444798,0.21517857142857144
3,6,1400,232,2.316528624501722,0.0010775862068965517
3,29,1400,232,2.2856668631235757,0.10416666666666667
3,23,1400,232,0.7437288363774618,0.4765625
3,16,1400,232,0.6189192980527878,0.8125
3,9,1400,232,1.9059586591190762,0.1753472222222222
3,3,1400,232,1.320234327089219,0.5282738095238095
3,19,1400,232,0.6394172424361819,0.6443452380952381
3,22,1400,232,2.2145200252532957,0.36875
3,14,1400,232,1.8131230738427904,0.2708333333333333
3,12,1400,232,1.69846568107605,0.26666666666666666
3,24,1400,232,1.8184455164841242,0.12946428571428573
3,5,1400,232,1.3688874803483486,0.423828125
3,33,1400,232,1.0264033476511638,0.7083333333333334
3,26,1400,232,1.5945244994428422,0.2664930555555556
3,28,1400,232,2.296904077896705,0.004807692307692308
3,8,1400,232,1.775812937932856,0.4852941176470588
4,17,1400,232,2.2907926738262177,0.01171875
4,29,1400,232,2.315754493077596,0.03125
