Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,15,1276408,412,2.59508,0.0
1,19,1276408,412,2.400206,0.0
1,6,1276408,412,3.04612,0.0
1,11,1276408,412,1.975773,0.546196
1,17,1276408,412,2.434396,0.0
1,0,1276408,412,2.66989,0.0
1,5,1276408,412,2.534031,0.007812
1,4,1147776,356,0.494027,0.822443
1,9,1276408,412,2.874873,0.004687
1,2,1147776,356,0.536776,0.798295
1,13,1276408,412,2.728002,0.0
1,14,1276408,412,2.437251,0.0
1,8,1147776,356,0.705358,0.820312
1,10,1276408,412,2.82139,0.0
1,7,1147776,356,0.707287,0.783854
1,3,1147776,356,0.552421,0.825231
1,12,1276408,412,2.930599,0.020833
1,1,1276408,412,2.248816,0.0
1,18,1147776,356,0.986583,0.365385
1,16,1276408,412,2.986655,0.0
2,5,1147776,360,1.288852,0.539062
2,15,1276408,416,2.5333,0.0
2,7,1147776,364,1.122924,0.768229
2,16,1147776,360,0.961245,0.670139
2,8,1147776,364,0.97499,0.820312
2,10,1276408,416,2.309776,0.0
2,2,1147776,360,0.512547,0.801136
2,9,1276408,416,2.24679,0.004687
2,12,1276408,416,2.591466,0.022569
2,19,1276408,416,2.428271,0.0
2,18,1147776,360,0.713056,0.704327
2,1,1147776,360,1.167745,0.50625
2,17,1276408,416,2.381251,0.001736
2,4,1147776,364,0.706602,0.821023
2,0,1276408,416,2.356586,0.001894
2,13,1276408,416,2.254241,0.0
2,6,1276408,416,2.759421,0.0
2,14,1276408,416,2.79075,0.0
2,3,1147776,364,1.096707,0.825231
2,11,1147776,360,0.423007,0.834239
3,5,1147776,364,1.675334,0.5
3,15,1276408,416,1.969647,0.471354
3,8,1147776,364,1.535058,0.820312
3,17,1147776,360,1.373446,0.505208
3,1,1147776,364,1.494504,0.434375
3,13,1276408,416,2.379399,0.077303
3,19,1276408,416,2.333735,0.0
3,6,1276408,416,2.721372,0.0
3,9,1276408,416,2.809639,0.001563
3,2,1147776,364,0.912373,0.801136
