Server round,Layer,Similarity
1,0,0.9993827431133376
1,1,0.984164994221416
1,2,0.9998995986480864
1,3,0.8305528375997753
1,4,0.9979370366330906
1,5,0.7480323918956168
1,6,0.7867503241237929
1,7,0.2022639136156105
2,0,0.9994067935313167
2,1,0.9501915159474157
2,2,0.9998536648889097
2,3,0.8796644908207244
2,4,0.996538076703851
2,5,0.8661546099653754
2,6,0.8316653106219173
2,7,0.23496363676194656
3,0,0.9989536449124934
3,1,0.9269398618355842
3,2,0.9997275344702086
3,3,0.8992229753358344
3,4,0.9950121447109789
3,5,0.8385245984598718
3,6,0.8350953010777488
3,7,0.21433001407806887
4,0,0.9991702488782693
4,1,0.9372692112803044
4,2,0.9993864717749288
4,3,0.8760278423435061
4,4,0.9942052032543773
4,5,0.8192113086114611
4,6,0.8664823880694198
4,7,0.3970186815654475
5,0,0.9967225003157146
5,1,0.9668796297661979
5,2,0.9983243709139824
5,3,0.9187619677366845
5,4,0.9939831343534005
5,5,0.8543576431770905
5,6,0.8078734182973545
5,7,0.33858710644965395
6,0,0.995670442302314
6,1,0.9702552734248321
6,2,0.9978645845396317
6,3,0.911376544674218
6,4,0.9917367589074112
6,5,0.8539847381828283
6,6,0.877708268112722
6,7,0.46000337458266355
7,0,0.9980002450500045
7,1,0.9689394247267891
7,2,0.9979939610434125
7,3,0.9081730921200611
7,4,0.992747536233845
7,5,0.8526249283099926
7,6,0.9009459262739891
7,7,0.4977475369367173
8,0,0.9981476389150666
8,1,0.9833875154462928
8,2,0.9991863491573575
8,3,0.9320211183033629
8,4,0.9908959569825434
8,5,0.8759946275413663
8,6,0.913821881834857
8,7,0.5215494452026812
9,0,0.9985530812364279
9,1,0.9633092029120068
9,2,0.9991767713429865
9,3,0.9049804356098149
9,4,0.9877378999059782
9,5,0.8467496551094548
9,6,0.8572960391844816
9,7,0.45154864781062115
10,0,0.9988066506333491
10,1,0.986284115610302
10,2,0.9983036706585264
10,3,0.901971568378142
10,4,0.9935082818980042
10,5,0.8973767308169595
10,6,0.9219917708691424
10,7,0.47964489939104
11,0,0.9992136000274243
11,1,0.9666008838729514
11,2,0.999035398779418
11,3,0.9342999076499195
11,4,0.9931670814556323
11,5,0.8902131227387579
11,6,0.921446138887308
11,7,0.47506065586358454
12,0,0.999516453918743
12,1,0.9801030693761942
12,2,0.9999516866643416
12,3,0.9489857934426165
12,4,0.9903537216343933
12,5,0.8862266781211154
12,6,0.9004461105495696
12,7,0.4930994174372814
13,0,0.9995588364132434
13,1,0.9906612975153246
13,2,0.9997185677679665
13,3,0.9216034253366739
13,4,0.9904089141381395
13,5,0.9012515680679035
13,6,0.9544645330105581
13,7,0.5804483807482259
14,0,0.9996057054456305
14,1,0.9884964274346487
14,2,0.999613672223216
14,3,0.9236513683657018
14,4,0.9904756692400983
14,5,0.9146852754902276
14,6,0.9471324514411839
14,7,0.6883285094289723
15,0,0.999492495203378
15,1,0.989063907368665
15,2,0.9989146762144386
15,3,0.9650991486198546
15,4,0.9924069589889202
15,5,0.9298762061641735
15,6,0.9517058150572021
15,7,0.5924707549103776
16,0,0.9992189876348266
16,1,0.9759944313165801
16,2,0.9983587513084404
16,3,0.9349926863551666
16,4,0.9905522528989908
16,5,0.8973438415253073
16,6,0.9451636265858102
16,7,0.6144439508558054
17,0,0.9994355585685463
17,1,0.9885279266381054
17,2,0.9986200643839439
17,3,0.9439936432766199
17,4,0.993415171792858
17,5,0.904528614903861
17,6,0.9629826413590693
17,7,0.7049268144593955
18,0,0.9997642860814326
18,1,0.9916211867614729
18,2,0.999410319906915
18,3,0.9508117587211907
18,4,0.9924445451189516
18,5,0.9329640065979498
18,6,0.9670302035676045
18,7,0.7660334558332788
19,0,0.9996468692113162
19,1,0.9875715233426939
19,2,0.9991986196623194
19,3,0.9503282582660599
19,4,0.9947814761712528
19,5,0.9328290954741948
19,6,0.9672448661475412
19,7,0.7720044936306601
20,0,0.9996785682011374
20,1,0.9900204460929755
20,2,0.9987832373395807
20,3,0.954428824685141
20,4,0.9945730481645533
20,5,0.9494087712384333
20,6,0.9706429737376103
20,7,0.8443873900183833
