Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,16,1,-1677707825.5467362,2329128,0.0072526731229840945,0.9527243589743589
1,48,1,-1677707828.4086623,2329128,0.01058975175293463,0.9138104838709677
1,8,1,-1677707828.0229127,2329128,0.024719576351344585,0.7041666666666667
1,36,1,-1677707827.5329306,2329128,0.017753805372163527,0.7935363247863247
1,4,1,-1677707827.3558807,2329128,0.012164300868457685,0.8953373015873016
2,10,1,-1677707836.7632744,17520,0.01871901906320247,0.7726293103448276
2,3,1,-1677707834.9629648,17520,0.01911233333922034,0.9079701834862385
2,5,1,-1677707834.4231703,17520,0.003433980920817703,0.9709051724137931
2,23,1,-1677707834.7266397,17520,0.011115395133533785,0.9574092741935484
3,34,1,-1677707837.3930893,21600,0.026238308163980643,0.7729166666666667
3,38,1,-1677707838.1808615,21600,0.021624853451024082,0.9512867647058824
3,15,1,-1677707841.3275628,21600,0.017914566793479025,0.86640625
3,8,1,-1677707840.1525643,21600,0.013719171699550416,0.8965277777777778
4,15,1,-1677707839.0347078,21600,0.011866260203532875,0.865625
4,6,1,-1677707844.8385963,21600,0.01605109315292508,0.9626225490196079
4,19,1,-1677707842.161843,21600,0.02287382750311889,0.8132530120481928
4,49,1,-1677707839.9674454,21600,0.02343054000062473,0.8380681818181818
5,16,1,-1677707844.5919826,21600,0.010474340823025275,0.9527243589743589
5,22,1,-1677707847.8060448,21600,0.009516542785052881,0.9723360655737705
5,46,1,-1677707844.1348937,21600,0.022376935827196576,0.78955078125
5,41,1,-1677707841.6213603,21600,0.026238855125942852,0.8158028455284553
6,31,1,-1677707845.6542912,21600,0.02088139516611894,0.8645833333333334
6,16,1,-1677707846.705205,21600,0.007492223008273122,0.9527243589743589
6,37,1,-1677707852.352896,21600,0.010965639804030808,0.954225352112676
6,5,1,-1677707850.6812737,21600,0.005426221515116249,0.9900323275862069
7,45,1,-1677707851.6795244,21600,0.010499270268188542,0.9860692771084337
7,9,1,-1677707854.921699,21600,0.016270734458069862,0.9453125
7,20,1,-1677707847.8760884,21600,0.011839073173177894,0.95556640625
7,25,1,-1677707854.6395054,21600,0.01215579032779057,0.9563386524822695
8,14,1,-1677707859.0347252,21600,0.021827577638465004,0.6583614864864865
8,8,1,-1677707857.2905111,21600,0.009839329237325323,0.9413194444444445
8,24,1,-1677707857.1946006,21600,0.008240904803548393,0.9737787356321839
8,23,1,-1677707854.6626403,21600,0.005069350067060441,0.9800907258064516
9,29,1,-1677707858.0086594,21600,0.014136476887183056,0.8784722222222222
9,17,1,-1677707858.298862,21600,0.03259417733204537,0.6589673913043478
9,23,1,-1677707853.3450844,21600,0.0025162102927776776,0.9836189516129032
9,43,1,-1677707858.96857,21600,0.014201617465771147,0.9405838815789473
10,39,1,-1677707866.586922,21600,0.0250321940538731,0.6449468085106383
10,30,1,-1677707865.2452407,21600,0.02064848270105279,0.7350543478260869
10,27,1,-1677707867.1330693,21600,0.030838831542776182,0.7466947115384616
10,2,1,-1677707859.7688718,21600,0.010958773015741387,0.9410021551724138
11,35,1,-1677707876.7371583,21600,0.018148413518579994,0.823170731707317
11,29,1,-1677707872.3292508,21600,0.006078644862605466,0.9736111111111111
11,28,1,-1677707869.3194213,21600,0.02038482033337156,0.9329427083333334
11,32,1,-1677707872.8496034,21600,0.012668295753595064,0.9507042253521126
