Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,37,92064,232,2.8714444001515704,0.14166666666666666
1,42,92064,232,2.914529720942179,0.10625
1,30,92064,232,2.065259650349617,0.3984375
1,25,92064,232,2.9723478257656097,0.0
1,33,92064,232,2.1257688840230307,0.0
1,41,92064,232,1.8404230952262879,0.665625
1,15,92064,232,3.4740024163172794,0.01201923076923077
1,23,92064,232,2.4200278520584106,0.2109375
1,11,92064,232,2.2117647849596462,0.5348557692307693
1,2,92064,232,2.2900778566087996,0.20267857142857143
1,28,92064,232,1.8909611060069158,0.31009615384615385
1,5,92064,232,1.8769395798444748,0.3759765625
1,35,92064,232,2.5554174184799194,0.10511363636363637
1,32,92064,232,2.286809508617108,0.051682692307692304
1,26,92064,232,2.3644335799747043,0.014756944444444444
1,0,92064,232,3.525509496529897,0.0
1,47,92064,232,1.9884520694613457,0.15625
1,31,92064,232,2.46209784710046,0.032196969696969696
1,29,92064,232,1.8835183382034302,0.4895833333333333
1,22,92064,232,2.532703733444214,0.4125
1,7,92064,232,1.9113592386245728,0.3958333333333333
1,16,92064,232,1.97394697368145,0.046875
1,38,92064,232,2.516879250021542,0.16727941176470587
1,12,92064,232,2.702098178863525,0.0
1,19,92064,232,3.1103807176862444,0.06845238095238096
1,1,92064,232,2.0932611038810327,0.23848684210526316
1,49,92064,232,2.076813191175461,0.07421875
1,18,92064,232,2.0168599247932435,0.0
1,9,92064,232,2.5199562509854636,0.1779513888888889
1,24,92064,232,3.0773664798055376,0.0
1,20,92064,232,3.501675307750702,0.0
1,13,92064,232,1.9801111353768244,0.109375
1,3,92064,232,3.094443162282308,0.02976190476190476
1,8,92064,232,1.9528052140684689,0.25275735294117646
1,40,92064,232,2.3235284740274604,0.03835227272727273
1,43,92064,232,2.8961445331573485,0.0
1,36,92064,232,2.006587897028242,0.006696428571428571
1,34,92064,232,3.008555141362277,0.0
1,14,92064,232,2.3045109510421753,0.28125
1,21,92064,232,2.763854742050171,0.0
1,17,92064,232,2.1200329810380936,0.6640625
1,4,92064,232,2.5763567686080933,0.11197916666666667
1,48,92064,232,2.719195375839869,0.041666666666666664
1,6,92064,232,2.0799315962298164,0.35560344827586204
1,27,92064,232,1.858221697807312,0.29375
1,46,92064,232,2.0720733801523843,0.0
1,45,92064,232,2.5871924703771416,0.2911931818181818
1,10,92064,232,2.8258102163672447,0.0
1,39,92064,232,2.15455083286061,0.14522058823529413
1,44,92064,232,1.91456358300315,0.2890625
2,29,89592,236,2.1334776083628335,0.0
2,22,89592,236,1.251555371284485,0.50625
2,30,89592,240,2.2561525106430054,0.365234375
2,17,89592,236,1.6048702001571655,0.22265625
2,42,89592,236,1.7664438962936402,0.37916666666666665
2,36,89592,240,2.014196608747755,0.049107142857142856
2,20,89592,236,3.7875886857509613,0.0
2,14,89592,236,2.7070489856931896,0.003472222222222222
2,26,89592,236,3.0988355212741427,0.08506944444444445
2,19,89592,236,0.8300957594599042,0.9136904761904762
2,48,89592,236,1.4745424538850784,0.4934895833333333
