Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
19.81032156944275,1,0.16077044025157233,113.39530148996474,0.5533253205128206,0.665625
15.085105419158936,2,0.1669614779874214,140.9335176599236,0.573609725140056,0.9136904761904762
15.884839296340942,3,0.19716325995807127,138.06373745484365,0.5753534226190476,0.9151785714285714
16.14580726623535,4,0.20482835429769392,141.3786985369437,0.696560782967033,0.8415178571428571
15.799928188323975,5,0.3163325471698113,141.07104734849034,0.7612524801587301,0.98125
15.36394715309143,6,0.360226677148847,136.80108332904385,0.8794791666666667,1.0
16.550140857696533,7,0.3898388364779874,141.8626786720172,0.8831919642857142,1.0
16.377387285232544,8,0.39537473794549266,128.53373098140426,0.8814285714285715,1.0
15.569064617156982,9,0.41316168763102723,131.91903729181774,0.8320163690476189,0.875
15.45719838142395,10,0.40215539832285113,148.6071613348428,0.8923511904761904,0.93359375
16.13465118408203,11,0.4166011530398323,150.1403023841367,0.84375,0.8875
15.394536018371582,12,0.41643736897274636,145.73068448339905,0.8506919642857144,0.98125
15.744701385498047,13,0.45436975890985326,148.00163377476613,0.7958854166666667,0.8671875
16.239121913909912,14,0.4740893605870021,144.35874895551012,0.7259598214285714,0.80078125
16.720666885375977,15,0.5050117924528302,151.37048721596955,0.7790550595238095,0.87890625
16.67337989807129,16,0.4868645178197065,159.2662939858902,0.8268870192307691,0.896875
15.894453525543213,17,0.4930227987421384,155.68731354866395,0.8400892857142856,0.8625
14.97279953956604,18,0.4646881551362683,164.5067828388848,0.7972916666666667,0.896875
15.652794599533081,19,0.5094339622641509,152.95645916403794,0.7921428571428573,0.8660714285714286
15.97145962715149,20,0.5166732180293501,176.35364583699425,0.8124089972527472,0.8973214285714286
17.31254267692566,21,0.503603249475891,159.02191547079292,0.7851075487012987,0.8482142857142857
16.368446588516235,22,0.46773453878406707,154.49091753239088,0.77984375,0.8541666666666666
16.117907762527466,23,0.4310469077568134,175.0666947194697,0.8379836309523808,0.88671875
16.19893717765808,24,0.496560534591195,158.39213238036794,0.80140625,0.89375
15.73197627067566,25,0.5415683962264151,173.38911269165663,0.808056891025641,0.8625
16.014432191848755,26,0.523191823899371,174.64377000053565,0.8307892628205128,0.88671875
14.937854528427124,27,0.5523126310272537,171.87440647170249,0.7909598214285715,0.80078125
16.61057472229004,28,0.5342963836477987,154.69095513312988,0.7971874999999999,0.875
16.110193967819214,29,0.5363273060796646,168.30462976400855,0.7803960622710623,0.796875
15.235659122467041,30,0.5309551886792453,173.97973330247405,0.8003720238095238,0.8385416666666666
16.727739572525024,31,0.5494300314465409,163.01364482766468,0.8312059294871794,0.8671875
16.573004245758057,32,0.5610259433962265,164.40136374130233,0.7663272664835166,0.8
17.04115104675293,33,0.5083202306079665,162.77957611444992,0.7338888888888889,0.79296875
16.283632040023804,34,0.5258123689727463,170.78582610977998,0.7563461538461538,0.80625
16.311397790908813,35,0.5699030398322851,170.25850463339563,0.7798139880952382,0.84375
15.699605226516724,36,0.5668238993710691,181.5260686513097,0.7770238095238095,0.796875
16.004116535186768,37,0.5495610587002097,173.06313414473922,0.8217435515873015,0.89453125
15.151678085327148,38,0.49380896226415094,170.53225501353108,0.7928030823343323,0.9077380952380952
15.475571393966675,39,0.5231263102725366,169.62146090633695,0.7489099702380952,0.825
15.49601674079895,40,0.537768605870021,181.90553702402795,0.8344791666666665,0.8671875
16.517869472503662,41,0.5250917190775681,179.0712707276072,0.7882291666666666,0.828125
15.892857313156128,42,0.5449095911949685,187.6299816127476,0.8023580586080585,0.90625
17.10688543319702,43,0.5606656184486373,180.08680573545638,0.8377003205128204,0.896875
17.795846700668335,44,0.5129389412997903,161.8815233434625,0.7633854166666667,0.79375
16.160992860794067,45,0.5039308176100629,173.82594052672346,0.8238375350140055,0.903125
16.115240573883057,46,0.5488076519916143,169.8845301962483,0.7653365384615385,0.875
16.164224863052368,47,0.5536556603773585,177.95066282540228,0.7936658653846154,0.8875
17.075456380844116,48,0.5192937631027253,168.4128748047488,0.8407572115384616,0.8858173076923077
15.68629765510559,49,0.5258123689727463,167.41050863073082,0.8209146062271062,0.8375
16.643157958984375,50,0.5605673480083857,178.45848929092725,0.8011715888278388,0.8689903846153846
15.865543127059937,51,0.4898453878406709,166.51976939690977,0.8152834145021645,0.925
15.427204847335815,52,0.5371462264150944,170.07915333749756,0.7836931818181818,0.8203125
16.410800457000732,53,0.5452044025157232,170.0801740356588,0.8097573260073261,0.875
16.07832360267639,54,0.5376703354297694,175.3940751564887,0.7902052696078432,0.87109375
15.983702898025513,55,0.5302345387840671,163.5469119243772,0.7664543269230768,0.78515625
16.06106925010681,56,0.5254520440251572,172.1177143701368,0.8059094551282051,0.85
15.960577726364136,57,0.5316103249475891,177.16434065578773,0.7701642628205128,0.8375
14.697958946228027,58,0.5441889412997903,167.76946206029274,0.8089920343137255,0.8556547619047619
15.830254077911377,59,0.5484473270440252,177.45624925597858,0.7980689102564102,0.8533653846153846
15.938150882720947,60,0.5387840670859538,173.02947263399955,0.7579326923076923,0.8125
15.573465824127197,61,0.5701650943396226,171.27680987220657,0.7717708333333334,0.8177083333333334
15.389685153961182,62,0.5292845911949685,175.4867926654311,0.8170670995670996,0.85
14.910902261734009,63,0.5583398846960168,186.14115611545986,0.7512419871794871,0.84375
15.678317785263062,64,0.5851022012578616,184.4666430550521,0.7703193681318681,0.859375
16.8873188495636,65,0.5855280398322851,181.7950769410437,0.7833110119047619,0.83203125
16.52899742126465,66,0.5406184486373166,167.89661580865769,0.7938541666666666,0.8375
16.21798276901245,67,0.5553917714884696,172.44700635267637,0.784375,0.8046875
16.17827582359314,68,0.49262971698113206,162.14811623944325,0.7617361111111111,0.83125
15.691197395324707,69,0.5838246855345912,187.08449534902672,0.7703226461038961,0.8214285714285714
16.782736778259277,70,0.5643998951781971,173.72357352990412,0.7678508771929825,0.8489583333333334
16.26781177520752,71,0.5845453354297694,175.9813910616688,0.7412006222943722,0.7648809523809523
16.81968641281128,72,0.5608949161425576,178.2066452184093,0.7801143127705628,0.796875
16.31399631500244,73,0.5750786163522013,168.3525633900476,0.7636505681818182,0.84375
16.05518102645874,74,0.5804834905660378,167.6857883065825,0.7727083333333333,0.853125
15.595462322235107,75,0.5390461215932913,176.56767994171526,0.7717548076923076,0.878125
15.605937480926514,76,0.5866090146750524,186.35818844365278,0.7450364219114219,0.7864583333333334
15.700230598449707,77,0.5622379454926625,176.63488217223687,0.7698437499999999,0.8177083333333334
16.10816788673401,78,0.5321671907756813,183.56283283933053,0.814129152097902,0.875
15.860534906387329,79,0.5621724318658281,180.5595259187396,0.7715027573529412,0.828125
16.290241479873657,80,0.5479232180293501,178.10291519231234,0.7767945075757575,0.86328125
16.10327172279358,81,0.4940055031446541,172.99466928203307,0.7783854166666667,0.8333333333333334
16.891472101211548,82,0.579828354297694,183.8251876104034,0.7672235576923077,0.825
16.15089511871338,83,0.5875262054507338,180.61993688405497,0.7622964015151514,0.80625
15.96813178062439,84,0.5534591194968553,178.47698339001587,0.7902083333333334,0.8072916666666666
16.24392056465149,85,0.5321016771488469,183.4460836322215,0.7125355912362491,0.75
16.114782571792603,86,0.5549659329140462,192.6812248248386,0.7463658216783217,0.7826704545454546
16.176888704299927,87,0.5470060272536688,181.84889221548752,0.7053139568764568,0.7395833333333334
16.569485187530518,88,0.5948964884696016,179.53855184889957,0.7397743055555555,0.7609375
15.499705076217651,89,0.5743579664570231,176.11853281242153,0.768215469426407,0.8869047619047619
16.592649936676025,90,0.5142164570230608,173.27030443789266,0.7470001750700279,0.7875
15.253889322280884,91,0.6058700209643606,182.21183715664577,0.7427840909090909,0.765625
15.773579597473145,92,0.5401926100628931,188.6199024493439,0.8324810606060605,0.875
16.129223823547363,93,0.576749213836478,182.65311494743256,0.7938541666666667,0.83125
15.88019871711731,94,0.5516247379454927,176.39637184477462,0.8432291666666668,0.8828125
15.659202814102173,95,0.5770440251572327,187.32190902294374,0.8244940476190475,0.878125
15.642897129058838,96,0.5462853773584906,188.7234177308158,0.7635152867965368,0.8184523809523809
16.47291612625122,97,0.5735390461215933,189.14086708059685,0.7571180555555556,0.8125
15.612712383270264,98,0.5811386268343816,190.74828334745246,0.7764880952380953,0.796875
15.891052007675171,99,0.5405529350104822,175.12052535325492,0.7872916666666667,0.875
16.394429445266724,100,0.6109800838574424,188.14345165325312,0.7842673992673993,0.828125
