Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,0,3514152,604,2.310171,0.114894
1,19,3514152,604,2.254004,0.213693
1,12,3514152,604,2.307559,0.220228
1,15,3514152,604,2.325245,0.051051
1,6,3514152,604,2.339855,0.036207
1,17,3514152,604,2.338701,0.127248
1,11,3514152,604,2.304453,0.170579
1,2,3514152,604,2.155792,0.245478
1,16,3514152,604,2.360874,0.163399
1,10,3514152,604,2.312454,0.146091
1,8,3514152,604,2.219181,0.181102
1,5,3514152,604,2.252014,0.098675
1,9,3514152,604,2.266161,0.177083
1,3,3514152,604,2.202266,0.198934
1,18,3514152,604,2.044686,0.292731
1,13,3514152,604,2.370689,0.203252
1,4,3514152,604,2.224161,0.168576
1,1,3514152,604,2.319104,0.071225
1,7,3514152,604,1.981631,0.266858
1,14,3514152,604,2.239713,0.051702
2,10,3514152,608,2.198795,0.148148
2,15,3514152,608,2.475552,0.046547
2,0,3514152,608,2.226239,0.140426
2,2,3514152,608,2.067271,0.245478
2,12,3514152,608,2.283503,0.084829
2,14,3514152,608,2.359901,0.058008
2,19,3514152,608,2.202503,0.141079
2,8,3514152,612,2.21528,0.181102
2,17,3514152,608,2.398836,0.116183
2,4,3514152,612,2.228223,0.140753
2,5,3514152,608,2.024457,0.275405
2,13,3514152,608,2.296858,0.112195
2,1,3514152,608,2.041508,0.292023
2,9,3514152,608,2.438044,0.154762
2,7,3514152,612,2.040424,0.266858
2,16,3514152,608,1.87696,0.261438
2,3,3514152,612,2.1991,0.198934
2,11,3514152,608,1.941861,0.298905
2,18,3514152,608,1.990651,0.292731
2,6,3514152,608,2.327285,0.07069
3,0,3514152,608,2.22756,0.231915
3,9,3514152,608,2.158719,0.212798
3,12,3514152,608,2.202476,0.228385
3,2,3514152,612,2.06882,0.242894
3,8,3514152,612,2.153476,0.212598
3,7,3514152,608,1.905619,0.391679
3,19,3514152,608,2.114923,0.290456
3,10,3514152,608,2.109378,0.32716
3,3,3514152,612,2.183522,0.257549
3,4,3514152,608,2.092808,0.235679
3,11,3514152,608,1.804731,0.334898
3,6,3514152,608,2.174033,0.234483
3,1,3514152,612,2.064786,0.292023
3,14,3514152,608,1.734391,0.409836
3,15,3514152,608,2.130532,0.198198
3,13,3514152,608,2.390222,0.117073
3,18,3514152,608,1.93204,0.294695
3,5,3514152,612,2.023865,0.310751
3,17,3514152,608,1.875591,0.31397
3,16,3514152,612,1.902538,0.303922
4,13,3514152,608,2.260586,0.125203
4,18,3514152,612,1.917061,0.347741
4,0,3514152,608,2.109463,0.208511
4,2,3514152,608,1.922994,0.297158
4,6,3514152,608,2.187061,0.141379
4,8,3514152,612,2.083544,0.246063
4,3,3514152,608,2.051212,0.243339
4,10,3514152,608,2.134113,0.168724
4,15,3514152,608,1.581175,0.507508
4,5,3514152,612,1.961507,0.341679
4,16,3514152,612,1.93686,0.321895
4,7,3514152,608,1.985271,0.284075
4,12,3514152,608,1.826663,0.342577
4,17,3514152,612,1.871901,0.323651
4,19,3514152,608,2.123209,0.1639
4,1,3514152,612,2.049153,0.245014
4,9,3514152,608,1.862593,0.348214
4,14,3514152,612,1.748173,0.43884
4,11,3514152,612,1.829334,0.359937
4,4,3514152,612,2.039647,0.260229
5,18,3514152,612,1.895272,0.347741
5,3,3514152,612,2.023913,0.238011
5,2,3514152,612,1.914415,0.338501
5,8,3514152,608,1.924644,0.322835
5,0,3514152,608,1.845241,0.331915
5,16,3514152,608,1.741204,0.284314
5,17,3514152,612,1.934556,0.29184
