Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,26,88192,28,2.3308733304341636,0.0
1,34,88192,28,2.275151491165161,0.0
1,10,88192,28,2.279771820704142,0.0
1,31,88192,28,1.255638579527537,0.71875
1,25,88192,28,2.326504850387573,0.0
1,15,88192,28,2.311350840788621,0.34375
1,5,88192,28,2.26827187197549,0.0
1,23,88192,28,0.5700168694768634,0.9821428571428571
1,6,88192,28,1.6043434493681963,0.4209558823529412
1,20,88192,28,2.3173826187849045,0.0234375
1,22,88192,28,2.321125938778832,0.0
1,28,88192,28,0.9196619676507037,0.6508152173913043
1,32,88192,28,2.2742505073547363,0.0
1,9,88192,28,2.3002036476135252,0.00375
1,1,88192,28,1.6318348321047695,0.3494318181818182
1,18,88192,28,2.2916961246066623,0.0
1,12,88192,28,2.3269532237734114,0.0
1,33,88192,28,2.302284922864702,0.0008680555555555555
1,19,88192,28,2.3449964830952306,0.0
1,11,88192,28,2.3417026665475635,0.0
1,7,88192,28,0.32491874396800996,1.0
1,21,88192,28,2.2882619980842835,0.40725806451612906
1,8,88192,28,1.554624732802896,0.37316176470588236
1,16,88192,28,2.8596996610814873,0.10795454545454546
1,14,88192,28,2.3986217108639805,0.0
1,30,88192,28,0.9173814484051296,0.20535714285714285
1,27,88192,28,1.6281193494796753,0.19288793103448276
1,4,88192,28,1.7324002896036421,0.2544642857142857
1,0,88192,28,0.8522216856479645,0.965625
1,17,88192,28,1.3252715186068886,0.6134868421052632
1,24,88192,28,1.2034192518754439,0.1903409090909091
1,3,88192,28,2.2847414116064706,0.30078125
1,2,88192,28,2.333416299386458,0.0
1,29,88192,28,2.2759923012025896,0.6118951612903226
1,13,88192,28,1.134633880853653,0.609375
2,34,88192,28,2.3008509635925294,0.2625
2,31,88192,28,1.9000993569691975,0.8072916666666666
2,22,88192,28,2.2951191720508395,0.008928571428571428
2,30,88192,28,1.8757002183369227,0.1875
2,26,88192,28,2.3209972381591797,0.0
2,14,88192,28,1.734926700592041,0.29261363636363635
2,15,88192,28,2.321027315579928,0.0
2,17,88192,28,1.7357976311131527,0.4309210526315789
2,10,88192,28,1.5096677859624228,0.5625
2,20,88192,28,2.326190412044525,0.13671875
