Server round,Layer,Similarity
1,0,0.9994880055878731
1,1,0.9276076552849138
1,2,0.9996719635125552
1,3,0.8874697972678427
1,4,0.9986576113318956
1,5,0.8783209935183759
1,6,0.9246715711091111
1,7,0.23872381969410453
2,0,0.9988496716037211
2,1,0.9398436879025679
2,2,0.9996261239761316
2,3,0.9176573187213609
2,4,0.9979528627881349
2,5,0.9077359407986654
2,6,0.9220274135164
2,7,0.27904564650608304
3,0,0.9981188438421169
3,1,0.9884324468346642
3,2,0.9993597885374784
3,3,0.9696618528921231
3,4,0.9981151381834429
3,5,0.9407794322124498
3,6,0.9452997333860637
3,7,0.5148289221364973
4,0,0.9990804917806829
4,1,0.9933811983407477
4,2,0.9992725137254811
4,3,0.9887650978306227
4,4,0.9985145324377868
4,5,0.9692224535872214
4,6,0.9710540264744
4,7,0.6826309998708209
5,0,0.9986713899597909
5,1,0.9950208791226567
5,2,0.9988293039030253
5,3,0.9926460615506237
5,4,0.9976569685669582
5,5,0.9768075370193819
5,6,0.9665591061328341
5,7,0.7865016118520551
6,0,0.9994012232969317
6,1,0.9928229076061085
6,2,0.9987825879367161
6,3,0.9942803934662149
6,4,0.9982299169787326
6,5,0.9712881605881246
6,6,0.9758833609403932
6,7,0.811723183201767
7,0,0.9993441886283151
7,1,0.9894632059338536
7,2,0.9982131994414974
7,3,0.9920117397119131
7,4,0.997432429114261
7,5,0.9695005190442089
7,6,0.975527077216194
7,7,0.8026694300086813
8,0,0.9995043249593966
8,1,0.991433434799922
8,2,0.998286830885887
8,3,0.9911697880003693
8,4,0.9976192632930801
8,5,0.9763926231852823
8,6,0.9843553441969711
8,7,0.8510861395652553
9,0,0.9995827461572043
9,1,0.9943774569443097
9,2,0.9984099002614107
9,3,0.9950749413160191
9,4,0.9974148302914084
9,5,0.9828862228901163
9,6,0.9846413569658106
9,7,0.8958487232782654
10,0,0.9995627772715437
10,1,0.99695484070651
10,2,0.9987085759884892
10,3,0.995358061580292
10,4,0.9978984019199185
10,5,0.9782528838884378
10,6,0.9856381374802026
10,7,0.8865028579469705
11,0,0.9997342794135252
11,1,0.9963494844327344
11,2,0.9987806845789424
11,3,0.995868438341347
11,4,0.9980242240289684
11,5,0.9789140339445718
11,6,0.9889814284206305
11,7,0.8934373507529699
12,0,0.9996483401248234
12,1,0.9952902526728796
12,2,0.9979445770817256
12,3,0.9959553097919218
12,4,0.9978571915681201
12,5,0.9841808921329909
12,6,0.9923873153774871
12,7,0.9288403487066029
13,0,0.9996628211305811
13,1,0.9957315781117658
13,2,0.9979035093680347
13,3,0.9963303958812704
13,4,0.9973433321474028
13,5,0.9840767859608395
13,6,0.9892636287468908
13,7,0.9234181814942497
14,0,0.9996265293798271
14,1,0.9939332510789374
14,2,0.997456351741663
14,3,0.996659796409905
14,4,0.9972803182054427
14,5,0.9865958216898347
14,6,0.9926162835769469
14,7,0.9344291512275548
15,0,0.9995313355589662
15,1,0.9970506522230869
15,2,0.9980933945089876
15,3,0.9972144884826921
15,4,0.9978836120269551
15,5,0.9866625190275146
15,6,0.9934268716496275
15,7,0.9407477027947629
16,0,0.999698395416812
16,1,0.9966804934937782
16,2,0.9981741456691897
16,3,0.9968866326937432
16,4,0.9973688460170013
16,5,0.9822551798589143
16,6,0.9923881805186604
16,7,0.9352252261523005
17,0,0.9996409316221175
17,1,0.996198506935246
17,2,0.9970947396418387
17,3,0.9977068652491807
17,4,0.9974923981233988
17,5,0.9869076162311359
17,6,0.9938266508493889
17,7,0.9498686289237366
18,0,0.9996846388522518
18,1,0.9965524527420181
18,2,0.9981278798508383
18,3,0.9977354406292006
18,4,0.9978803788241714
18,5,0.9886728762904333
18,6,0.9960461380495174
18,7,0.9593251875659284
19,0,0.999648956990721
19,1,0.9969140306092682
19,2,0.99782887845487
19,3,0.9975076803249033
19,4,0.9976063594985417
19,5,0.9886031558910434
19,6,0.9946201318495533
19,7,0.9539618697210983
20,0,0.999712159947316
20,1,0.9973230931018527
20,2,0.9972257276595587
20,3,0.9984042334039592
20,4,0.997456314362969
20,5,0.9910960850012365
20,6,0.9955690978746867
20,7,0.9708562172610739
