Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,30,21600,232,1.0385471263102122,0.1875
1,26,21600,232,2.3370623301404216,0.0
1,31,21600,232,2.3485166635364294,0.0
1,23,21600,232,2.3058305342814753,0.29910714285714285
1,15,21600,232,1.4993149110904107,0.37259615384615385
1,25,21600,232,2.3403591799239316,0.0
1,32,21600,232,2.3036972984958153,0.0
1,18,21600,232,2.317428461034541,0.0
1,2,21600,232,2.3296923885460603,0.0
1,11,21600,232,2.362873336248514,0.0
1,14,21600,232,1.4377695294943722,0.05397727272727273
1,8,21600,232,1.7226524431915844,0.3786764705882353
1,29,21600,232,2.3303404595823056,0.6118951612903226
1,27,21600,232,2.365936907843269,0.0
1,3,21600,232,2.314902738047143,0.30078125
1,22,21600,232,2.320065517200246,0.19642857142857142
1,10,21600,232,2.394989703161021,0.0
1,33,21600,232,2.369692264849113,0.234375
1,4,21600,232,1.654339496578489,0.5580357142857143
1,13,21600,232,2.3399672891013323,0.0010416666666666667
1,7,21600,232,0.12045972123742103,1.0
1,20,21600,232,1.1863111406564713,0.701171875
1,19,21600,232,2.3192624173938268,0.005040322580645161
1,21,21600,232,2.3047080708126866,0.4747983870967742
1,17,21600,232,2.3031300607774603,0.13486842105263158
1,34,21600,232,2.3261833157390357,0.01875
1,16,21600,232,4.241601840338924,0.10795454545454546
1,6,21600,232,2.3642994048183454,0.0
1,5,21600,232,2.3691979920757666,0.0
1,24,21600,232,0.4431086727841334,0.9275568181818182
1,28,21600,232,2.3217245895901453,0.0
1,9,21600,232,2.3211575493961574,0.28125
1,12,21600,232,0.6257338406784194,0.9363839285714286
1,0,21600,232,2.2837793828298647,0.05
1,1,21600,232,2.3085638800297272,0.01278409090909091
2,31,21600,232,0.6760442542533079,0.84375
2,34,21600,232,2.315239204186946,0.0
2,10,21600,232,2.3986045193548002,0.0
2,30,21600,232,1.0929074457713537,0.17857142857142858
2,7,21600,232,0.2296137034893036,1.0
2,26,21600,232,1.1152606871392992,0.3472222222222222
2,25,21600,232,0.5526914512117703,0.9020833333333333
2,15,21600,232,1.5426623133512645,0.36538461538461536
2,16,21600,232,4.2491428242488345,0.11079545454545454
2,5,21600,232,0.39056113149438587,0.9107142857142857
2,8,21600,232,1.7725921641377842,0.3694852941176471
2,17,21600,232,2.2872831578807613,0.004934210526315789
2,28,21600,232,2.328933461366788,0.2105978260869565
2,22,21600,232,2.367493183485099,0.19642857142857142
2,9,21600,232,0.7030892074108124,0.9225
2,29,21600,232,2.2801954097925656,0.6118951612903226
2,32,21600,232,0.5357307215722708,0.9278846153846154
2,19,21600,232,2.3072251477579195,0.005040322580645161
2,21,21600,232,0.5636037765972076,0.8215725806451613
2,33,21600,232,1.3399497821099229,0.5
2,4,21600,232,1.7063237811837877,0.5602678571428571
2,23,21600,232,0.19419684939618623,0.9955357142857143
2,24,21600,232,0.6202217320149596,0.9289772727272727
2,3,21600,232,0.8917391455421845,0.6458333333333334
2,13,21600,232,2.3557016817542413,0.0
2,18,21600,232,2.284616482030186,0.0625
2,14,21600,232,1.4616724225607785,0.05397727272727273
2,27,21600,232,2.33684409702004,0.0
2,0,21600,232,2.319783915625885,0.0
2,20,21600,232,1.2888991236686707,0.70703125
2,6,21600,232,2.25264547348899,0.22426470588235295
2,2,21600,232,2.293563738846305,0.10085227272727272
2,1,21600,232,2.3157150285657155,0.0
2,12,21600,232,0.8158212559563773,0.9375
2,11,21600,232,2.344437280514588,0.1293402777777778
3,34,21600,232,0.9676333263516426,0.76875
3,30,21600,232,0.9042805337480136,0.24553571428571427
3,31,21600,232,0.7305537785092989,0.8177083333333334
3,10,21600,232,2.3054838967354345,0.0
3,17,21600,232,2.3646715377506458,0.0
3,7,21600,232,0.24925901368260384,1.0
3,15,21600,232,1.3279385222838476,0.3629807692307692
3,20,21600,232,0.31426859088242054,0.94140625
3,4,21600,232,1.7144840849297387,0.5602678571428571
3,6,21600,232,2.3935100497568356,0.0
3,25,21600,232,0.592458231250445,0.9041666666666667
3,1,21600,232,2.2997516030445695,0.40198863636363635
3,2,21600,232,0.8741902963004329,0.6846590909090909
3,18,21600,232,1.1591334491968155,0.6157407407407407
3,21,21600,232,0.6191102021163509,0.8225806451612904
3,13,21600,232,2.3029456875907877,0.0
3,27,21600,232,2.3978215294151473,0.0
3,32,21600,232,0.556556997104333,0.9266826923076923
3,0,21600,232,0.44297651275992395,0.9114583333333334
3,11,21600,232,2.3511144755304687,0.005208333333333333
3,22,21600,232,2.381056389638356,0.03720238095238095
3,23,21600,232,0.07394552091136575,0.9866071428571429
3,24,21600,232,0.605858445844867,0.9275568181818182
3,16,21600,232,4.22257372262803,0.11363636363636363
3,26,21600,232,1.137063081893656,0.3506944444444444
3,5,21600,232,0.4321357565266745,0.9107142857142857
3,14,21600,232,1.4688139530745419,0.05397727272727273
3,8,21600,232,1.3094973292420893,0.39889705882352944
3,19,21600,232,1.1178815832301494,0.5463709677419355
3,9,21600,232,0.7523964536190033,0.9225
3,3,21600,232,0.9592030880351862,0.64453125
3,12,21600,232,0.8176706332181182,0.9386160714285714
3,29,21600,232,2.4190635997201166,0.0
3,28,21600,232,2.423598037465759,0.0
3,33,21600,232,1.369196587966548,0.5017361111111112
4,34,21600,232,0.7150792554020882,0.9625
4,14,21600,232,1.4636602225628765,0.05397727272727273
4,30,21600,232,0.9341728889516422,0.21875
4,16,21600,232,4.271905321289193,0.10511363636363637
4,5,21600,232,0.4121113781418119,0.9151785714285714
4,26,21600,232,1.1185716282990243,0.3576388888888889
4,4,21600,232,0.7308437880128622,0.6986607142857143
4,23,21600,232,0.22264902080808366,0.9866071428571429
4,8,21600,232,1.307539597591933,0.4007352941176471
4,2,21600,232,0.41876592622561887,0.8835227272727273
4,28,21600,232,0.6012353488932485,0.9279891304347826
