Round,Cid,Size of parameters,Loss,Accuracy
1,13,8640,1.6868512353545884,0.13898725212464588
1,6,8640,1.7193005169029336,0.39906984334203655
1,7,8640,1.732767997756797,0.3908311345646438
1,16,8640,1.7154120684357128,0.45803314121037464
1,0,8640,1.707771889348263,0.46352827763496146
1,21,8640,1.7201930591038295,0.3805357142857143
1,14,8640,1.6943349542643504,0.43918463611859837
1,17,8640,1.7513532632467699,0.3590561224489796
1,11,8640,1.72123457361628,0.40427927927927926
1,1,8640,1.728405641712689,0.3722686375321337
1,2,8640,1.7241370412019583,0.3699519230769231
1,23,8640,1.6510934484829694,0.1363011006289308
1,4,8640,1.7142605927824244,0.13324386503067484
1,10,8640,1.6986977631981308,0.26537162162162165
1,22,8640,1.7804447548829916,0.35548020527859236
1,3,8640,1.7299626432146344,0.43223214285714284
1,12,8640,1.663458286407973,0.14723746081504702
1,8,8640,1.7081234588676475,0.48695728291316526
1,5,8640,1.7064290602779921,0.410963687150838
1,9,8640,1.7391817384367014,0.33838806970509383
1,18,8640,1.6980339315261501,0.16112193763919821
1,20,8640,1.7483614660972773,0.39069767441860465
1,19,8640,1.7449568939763447,0.35456031976744184
1,15,8640,1.7402971378144096,0.19378063725490197
2,7,8640,1.7449627042131248,0.2179254617414248
2,4,8640,1.7297091231755684,0.20724693251533743
2,21,8640,1.7209626960754394,0.24446428571428572
2,10,8640,1.7063804313943194,0.21942567567567567
2,11,8640,1.716711960397325,0.26182432432432434
2,16,8640,1.709846412414089,0.24495677233429394
2,5,8640,1.696203965381537,0.2601256983240223
2,23,8640,1.6497869307889879,0.2183569182389937
2,12,8640,1.667932504770524,0.21453761755485892
2,0,8640,1.7258918824722957,0.17761889460154243
2,14,8640,1.6894817721811588,0.23559636118598382
2,19,8640,1.7428369955268017,0.2655341569767442
2,8,8640,1.7021598238237097,0.25227591036414565
2,17,8640,1.7508347238204918,0.27232142857142855
2,6,8640,1.7221302310729463,0.24069843342036554
2,2,8640,1.7250671606797439,0.24375
2,20,8640,1.7529309150784516,0.24345930232558138
2,15,8640,1.7510322986864577,0.24034926470588236
2,9,8640,1.745082509421791,0.24262734584450402
2,18,8640,1.708141497885995,0.2145740534521158
2,22,8640,1.7805253162412,0.28207478005865105
2,13,8640,1.6886495976542617,0.24043909348441928
2,3,8640,1.726677998474666,0.26955357142857145
2,1,8640,1.713035736414951,0.30318123393316193
3,12,8640,1.6514137504990198,0.19994122257053293
3,8,8640,1.7006818597056286,0.25227591036414565
3,19,8640,1.7491098240364429,0.2655341569767442
3,0,8640,1.7128897289383993,0.17737789203084833
3,13,8640,1.6847192352959521,0.23371104815864022
3,4,8640,1.7248576159126188,0.20638420245398773
3,23,8640,1.628573753173996,0.21776729559748428
3,16,8640,1.7048897272571706,0.24522694524495678
3,5,8640,1.6910254369234905,0.2601256983240223
3,14,8640,1.6803678473372343,0.235427897574124
3,7,8640,1.742482676355065,0.21817282321899736
3,15,8640,1.7572880997961642,0.24027267156862744
3,1,8640,1.7259808732795225,0.3029402313624679
3,20,8640,1.7554761337679485,0.24309593023255813
3,22,8640,1.7992960700541298,0.28207478005865105
3,21,8640,1.7173648684365408,0.24419642857142856
3,3,8640,1.7334278719765799,0.2694642857142857
3,2,8640,1.724377611050239,0.24415064102564102
3,10,8640,1.6972768329285286,0.21596283783783785
3,18,8640,1.6987555191617767,0.2142260579064588
3,6,8640,1.722520554657082,0.20985639686684074
3,17,8640,1.763594001531601,0.27224170918367346
3,9,8640,1.753217539263155,0.2415382037533512
3,11,8640,1.7177843757577844,0.26182432432432434
4,19,8640,1.7576656435118165,0.3542877906976744
4,2,8640,1.7247178230530176,0.38325320512820515
4,12,8640,1.6334259708099605,0.12264890282131662
4,16,8640,1.6942664120314102,0.44578530259365995
4,5,8640,1.6833432256842458,0.3860858938547486
4,10,8640,1.6908411013113487,0.27077702702702705
4,4,8640,1.7255900337652195,0.13151840490797545
4,7,8640,1.7429603674795509,0.38530672823219
4,8,8640,1.6966342368379694,0.4588585434173669
4,11,8640,1.7208693779266633,0.376783033033033
4,22,8640,1.8261098026180547,0.35153958944281527
4,0,8640,1.6955331125725204,0.4483451156812339
4,14,8640,1.6704145432161193,0.4206536388140162
4,3,8640,1.7411457433019366,0.4079464285714286
4,18,8640,1.6968350322846582,0.1522132516703786
4,9,8640,1.7591546115542864,0.3209617962466488
4,1,8640,1.7401620376385882,0.3642352185089974
4,15,8640,1.7693858462221481,0.18642769607843138
4,20,8640,1.7576510163240655,0.3755813953488372
4,6,8640,1.7273584364599721,0.395806135770235
4,23,8640,1.6075616981248435,0.33687106918238996
4,21,8640,1.7122908752305166,0.36544642857142856
4,13,8640,1.6846535020104212,0.1617386685552408
4,17,8640,1.7822985971460537,0.31074617346938777
5,4,8640,1.732116208851703,0.14532208588957055
5,22,8640,1.7674007429754979,0.3925036656891496
5,0,8640,1.646246726531296,0.46224293059125965
5,6,8640,1.6884124453323006,0.41106396866840733
5,12,8640,1.656754794539329,0.1538989028213166
5,3,8640,1.6933455102784294,0.4342857142857143
5,9,8640,1.7229620272608288,0.35723860589812334
5,5,8640,1.635631056471244,0.40747206703910616
5,10,8640,1.6834496117926934,0.15988175675675675
5,8,8640,1.6336618444832767,0.49063375350140054
5,20,8640,1.7046958413234976,0.3903343023255814
5,11,8640,1.673836564874506,0.4079391891891892
5,19,8640,1.7120332662449327,0.3964389534883721
5,2,8640,1.6872676827968696,0.4130608974358974
5,14,8640,1.621669471103226,0.4384265498652291
5,15,8640,1.7532748886767555,0.22679227941176472
5,21,8640,1.6690436577796937,0.4016071428571429
5,16,8640,1.6193639613709463,0.4657780979827089
5,7,8640,1.710642443168761,0.4108674142480211
5,18,8640,1.7064105511242669,0.18576002227171493
5,13,8640,1.6888632835139634,0.14810552407932012
5,17,8640,1.7432221149911686,0.29862882653061223
5,23,8640,1.6189389457492709,0.14544025157232704
5,1,8640,1.6869842871295762,0.4276188946015424
6,13,8640,1.692477690937161,0.14288243626062322
6,3,8640,1.6576611518859863,0.4290178571428571
6,9,8640,1.6936502801828666,0.35874664879356566
6,8,8640,1.5792889087473978,0.48669467787114845
6,14,8640,1.571751241735371,0.4339622641509434
6,23,8640,1.6085515370908774,0.344437893081761
6,19,8640,1.6681909155707026,0.39035247093023256
6,6,8640,1.6599972770979758,0.40967689295039167
6,22,8640,1.7265588933072131,0.3877382697947214
6,5,8640,1.5821033599656387,0.4045914804469274
6,12,8640,1.6554436317431889,0.1490987460815047
6,10,8640,1.6672395094020946,0.2846283783783784
6,7,8640,1.6744650498543692,0.40880606860158314
6,1,8640,1.6390231700666766,0.4240038560411311
6,17,8640,1.7191284937517983,0.29799107142857145
6,20,8640,1.652159580519033,0.3852470930232558
6,2,8640,1.646384827601604,0.41009615384615383
6,16,8640,1.551697739606632,0.46343659942363113
6,18,8640,1.7062339703064984,0.17789532293986637
6,0,8640,1.5910088951606065,0.4587082262210797
6,21,8640,1.6126834385735649,0.4000892857142857
6,4,8640,1.7412212494692187,0.1418711656441718
6,11,8640,1.6311025035989892,0.403246996996997
6,15,8640,1.735780871089767,0.22411151960784315
7,4,8640,1.7886199186916,0.14877300613496933
7,7,8640,1.6445808096108148,0.4205145118733509
7,1,8640,1.5807077345320988,0.4332422879177378
7,9,8640,1.675768107575322,0.38957774798927614
7,13,8640,1.7226825101517416,0.15545325779036828
7,17,8640,1.7051896769173291,0.3089126275510204
7,19,8640,1.621844284756239,0.4018895348837209
7,3,8640,1.6363908747264317,0.37758928571428574
7,8,8640,1.5271428092187191,0.49308473389355745
7,22,8640,1.6824032403856428,0.40075146627565983
7,10,8640,1.6675484963365503,0.165625
7,21,8640,1.5524472502299718,0.40375
7,5,8640,1.5211365159663408,0.40982891061452514
7,16,8640,1.48102180827248,0.4678494236311239
7,20,8640,1.5979277533154155,0.39338662790697676
7,15,8640,1.726728164097842,0.24142156862745098
7,18,8640,1.73203279632237,0.19459910913140313
7,6,8640,1.648518261025531,0.4183257180156658
7,2,8640,1.6028640951865758,0.42411858974358974
7,0,8640,1.5432649311492252,0.46392994858611825
7,23,8640,1.6102361896502897,0.14868317610062892
7,11,8640,1.5930138164096408,0.40746996996997
7,12,8640,1.6730798994859557,0.15703369905956113
7,14,8640,1.5256002405583056,0.43918463611859837
8,21,8640,1.4877332401275636,0.3933035714285714
8,12,8640,1.7184950685052662,0.15047021943573669
8,3,8640,1.6165338441303798,0.37044642857142857
8,19,8640,1.573212396613387,0.38317587209302323
8,23,8640,1.6359365987327863,0.1449488993710692
8,8,8640,1.4634821404929923,0.4742647058823529
8,2,8640,1.547763474782308,0.4168269230769231
8,11,8640,1.5514020776605464,0.3883258258258258
8,10,8640,1.6982120691119014,0.15160472972972974
8,4,8640,1.8927181578852648,0.1460889570552147
8,16,8640,1.4002422350284345,0.46046469740634005
8,22,8640,1.647870191730712,0.3845307917888563
8,17,8640,1.6980521092001273,0.297672193877551
8,1,8640,1.5310633124300017,0.4103470437017995
8,14,8640,1.489338563458939,0.4335411051212938
8,7,8640,1.604137684550323,0.4125164907651715
8,15,8640,1.7452435727212943,0.2271752450980392
8,6,8640,1.6445354195238715,0.410411227154047
8,0,8640,1.4767160210327501,0.4569408740359897
8,20,8640,1.5433977163115213,0.3913517441860465
8,5,8640,1.4527051788468601,0.39917946927374304
8,13,8640,1.7992856539680329,0.13863314447592068
8,9,8640,1.6661012086408067,0.37516756032171583
8,18,8640,1.7966532946163933,0.18214086859688197
9,9,8640,1.6351757241318117,0.3856400804289544
9,7,8640,1.530987596134397,0.41672163588390504
9,12,8640,1.861711119409639,0.15997257053291536
9,22,8640,1.5643176763288436,0.3969024926686217
9,6,8640,1.6191204331873603,0.41449086161879894
9,4,8640,2.0930420430891354,0.149635736196319
9,21,8640,1.4161464965343475,0.39589285714285716
9,13,8640,1.9576370354752366,0.14899079320113315
9,23,8640,1.7580895746279064,0.15113993710691823
9,5,8640,1.3754034535178925,0.410090782122905
9,16,8640,1.293445736427472,0.46604827089337175
9,3,8640,1.5567518438611712,0.41098214285714285
9,11,8640,1.477789868463625,0.3957394894894895
9,2,8640,1.4607233790250924,0.4217147435897436
9,0,8640,1.3791657031961455,0.46537596401028275
9,8,8640,1.3523306537743043,0.4890581232492997
9,1,8640,1.4514958064782895,0.42384318766066836
9,15,8640,1.7839397221219306,0.23628982843137256
9,17,8640,1.650450847586807,0.30923150510204084
9,10,8640,1.7847860845359595,0.16157094594594595
9,19,8640,1.4910163979890734,0.390625
9,20,8640,1.4765796870686287,0.40065406976744183
9,14,8640,1.458246675463057,0.4404481132075472
9,18,8640,1.9399134507423519,0.18833518930957685
10,4,8640,2.283041461113772,0.1527032208588957
10,21,8640,1.440642203603472,0.39883928571428573
10,11,8640,1.5221254721776143,0.4025900900900901
10,14,8640,1.5492985303189877,0.44524932614555257
10,12,8640,1.9270876758150919,0.16281347962382445
10,3,8640,1.6123942027773175,0.3740178571428571
10,7,8640,1.5644792227128566,0.42117414248021107
10,1,8640,1.4560616302919265,0.4296272493573265
10,19,8640,1.501084168289983,0.40125363372093026
10,23,8640,1.7611960911151,0.15792059748427673
10,20,8640,1.5313503136468487,0.4065406976744186
10,8,8640,1.3529045351413118,0.49693627450980393
10,2,8640,1.4703475626615377,0.42612179487179486
10,22,8640,1.5853087727275412,0.40762463343108507
10,5,8640,1.397638629102174,0.4154155027932961
10,17,8640,1.7089495281783902,0.3205516581632653
10,10,8640,1.785523673972568,0.16849662162162163
10,0,8640,1.3878517025234154,0.4712403598971722
10,18,8640,2.049044741288591,0.1916759465478842
10,9,8640,1.7021277001971533,0.3977044235924933
10,6,8640,1.7055201860383036,0.4210182767624021
10,16,8640,1.302267192935394,0.470821325648415
10,13,8640,2.0415542574847385,0.1588172804532578
10,15,8640,1.7926134849880255,0.2454810049019608
11,1,8640,1.4719187779720768,0.42930591259640105
11,6,8640,1.7599298988247665,0.4266481723237598
11,23,8640,1.8463864615128476,0.15605345911949686
11,7,8640,1.5369704568606253,0.4232354881266491
11,19,8640,1.489537685069927,0.40216206395348836
11,10,8640,1.8247563436224654,0.17652027027027026
11,9,8640,1.766441674079077,0.39912868632707776
11,12,8640,2.0489811852434214,0.1617358934169279
