Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,15,89592,412,2.59508,0.0
1,19,89592,412,2.400206,0.0
1,6,89592,412,3.044099,0.0
1,17,89592,412,2.434396,0.0
1,12,89592,412,2.927995,0.020833
1,11,89592,412,1.980102,0.543478
1,13,89592,412,2.728002,0.0
1,7,16512,372,0.707287,0.783854
1,8,16512,372,0.705358,0.820312
1,9,89592,412,2.874873,0.004687
1,18,16512,372,0.986583,0.365385
1,10,89592,412,2.82139,0.0
1,3,16512,372,0.552421,0.825231
1,1,89592,412,2.248816,0.0
1,2,16512,372,0.536776,0.798295
1,0,89592,412,2.670956,0.0
1,5,89592,412,2.534031,0.007812
1,14,89592,412,2.437251,0.0
1,16,89592,412,2.986655,0.0
1,4,16512,372,0.494027,0.822443
2,17,89592,416,2.381195,0.001736
2,8,16512,380,0.884593,0.820312
2,9,89592,416,2.246568,0.004687
2,10,89592,416,2.309501,0.0
2,11,16512,376,0.423229,0.835598
2,1,16512,376,1.168035,0.507812
2,7,16512,380,0.986274,0.770833
2,5,16512,376,1.288851,0.539062
2,15,89592,416,2.533088,0.0
2,19,89592,416,2.428078,0.0
2,14,89592,416,2.790665,0.0
2,16,16512,376,0.960947,0.670139
2,4,16512,380,0.634328,0.821023
2,12,89592,416,2.590963,0.022569
2,2,16512,376,0.512547,0.801136
2,13,89592,416,2.254208,0.0
2,6,89592,416,2.758625,0.0
2,18,16512,376,0.713411,0.706731
2,0,89592,416,2.356365,0.001894
2,3,16512,380,0.980276,0.825231
3,5,16512,380,1.631062,0.53125
3,15,89592,416,1.949236,0.484375
3,2,16512,380,0.79869,0.801136
3,12,89592,416,2.683344,0.027778
3,10,89592,416,2.824939,0.0
3,17,16512,376,1.375341,0.505208
3,7,16512,376,0.620888,0.809896
3,18,16512,376,0.56711,0.824519
3,8,16512,380,1.544019,0.820312
3,1,16512,380,1.498833,0.501563
3,13,89592,416,2.574418,0.003289
3,11,16512,376,0.577655,0.73913
3,9,89592,416,2.898715,0.001563
3,4,16512,376,0.466311,0.821023
3,19,89592,416,2.380369,0.0
3,16,16512,380,1.131093,0.670139
3,3,16512,380,1.602545,0.825231
3,14,16512,376,0.197231,0.953125
3,6,89592,416,2.775523,0.0
3,0,89592,416,2.586412,0.015152
4,5,16512,380,1.964774,0.546875
4,10,89592,416,2.830668,0.051136
4,15,16512,376,1.192631,0.515625
4,7,16512,376,0.573361,0.796875
4,2,16512,376,0.363512,0.877841
4,8,16512,380,1.80107,0.820312
4,1,16512,380,1.753359,0.448437
4,13,89592,416,2.230546,0.0
4,17,16512,380,1.635541,0.472222
4,9,16512,376,0.989875,0.740625
4,4,16512,380,0.720423,0.823864
4,16,16512,380,1.647138,0.682292
4,11,16512,380,0.788007,0.794837
4,12,16512,376,0.942418,0.711806
4,6,89592,416,3.113606,0.0
4,19,89592,416,2.831549,0.037829
4,18,16512,380,0.910022,0.71875
4,0,89592,416,2.52804,0.0
4,3,16512,376,0.553967,0.826389
4,14,16512,380,0.609033,0.953125
5,5,16512,380,2.065627,0.523438
5,15,16512,380,1.458048,0.502604
5,7,16512,380,0.973517,0.783854
5,8,16512,376,0.606682,0.820312
5,16,16512,376,0.905126,0.675347
5,19,16512,376,1.021122,0.532895
5,12,16512,380,1.223765,0.654514
5,2,16512,380,0.627894,0.852273
5,1,16512,380,1.97837,0.434375
5,6,89592,416,2.917956,0.0
5,10,89592,416,2.199372,0.113636
5,9,16512,380,1.300795,0.710938
5,18,16512,380,1.57516,0.810096
5,14,16512,380,1.038902,0.951823
5,13,16512,376,0.539378,0.758224
5,3,16512,380,1.04092,0.826389
5,4,16512,380,1.378233,0.822443
5,11,16512,376,0.468395,0.8125
5,0,16512,376,1.009951,0.572917
5,17,16512,380,1.922875,0.423611
6,5,16512,380,2.087427,0.523438
6,2,16512,376,0.480005,0.801136
6,15,16512,376,1.222869,0.473958
6,18,16512,376,0.407741,0.858173
6,16,16512,380,1.025515,0.675347
6,10,89592,416,2.395938,0.235795
6,17,16512,380,1.953085,0.465278
6,7,16512,380,1.464967,0.796875
6,9,16512,380,1.579103,0.71875
6,8,16512,376,0.505403,0.830078
6,4,16512,380,1.510448,0.825284
6,19,16512,380,1.166321,0.534539
6,1,16512,376,0.997359,0.60625
6,14,16512,380,1.241099,0.951823
6,6,89592,416,3.392095,0.0
6,3,16512,380,1.349088,0.824074
6,11,16512,380,0.58319,0.846467
6,12,16512,380,1.53195,0.677083
6,13,16512,380,0.659731,0.725329
6,0,16512,376,0.907557,0.63447
7,15,16512,380,1.285251,0.458333
7,16,16512,380,1.331687,0.678819
7,19,16512,380,1.431994,0.529605
7,5,16512,380,2.095765,0.53125
7,4,16512,376,0.478352,0.822443
7,12,16512,376,0.944412,0.684028
7,7,16512,380,1.642323,0.799479
7,2,16512,376,0.446296,0.798295
7,14,16512,380,1.349664,0.951823
7,6,89592,416,2.751948,0.104167
7,18,16512,380,0.63888,0.879808
7,13,16512,376,0.376905,0.815789
7,17,16512,380,1.993671,0.446181
7,9,16512,380,1.670711,0.707812
7,10,16512,376,0.926009,0.693182
7,1,16512,376,1.035076,0.579688
7,8,16512,380,0.752774,0.822266
7,11,16512,380,1.003472,0.857337
7,3,16512,380,1.545108,0.824074
7,0,16512,380,1.118079,0.625947
8,2,16512,380,0.555397,0.798295
8,10,16512,380,1.174198,0.6875
8,5,16512,380,2.094992,0.523438
8,7,16512,376,0.450881,0.872396
8,18,16512,376,0.411863,0.846154
8,13,16512,380,0.483139,0.815789
8,16,16512,380,1.390993,0.677083
8,15,16512,380,1.449633,0.46875
8,1,16512,380,1.301363,0.617188
8,4,16512,376,0.425272,0.828125
8,12,16512,376,0.834098,0.737847
8,11,16512,376,0.337162,0.883152
8,6,16512,376,0.359038,0.885417
8,17,16512,380,2.019406,0.434028
8,8,16512,380,1.114901,0.820312
8,14,16512,380,1.304133,0.951823
8,9,16512,380,1.64518,0.7125
8,19,16512,380,1.511901,0.493421
8,3,16512,380,1.595856,0.824074
8,0,16512,380,1.453114,0.600379
9,8,16512,376,0.459141,0.859375
9,5,16512,376,1.045468,0.664062
9,10,16512,380,1.39498,0.698864
9,15,16512,380,1.593643,0.476562
9,17,16512,380,1.992788,0.447917
9,18,16512,380,0.522406,0.870192
9,12,16512,380,1.017903,0.697917
9,2,16512,380,0.809266,0.798295
9,14,16512,376,0.199164,0.951823
9,19,16512,380,1.601567,0.529605
9,6,16512,380,0.497053,0.889323
9,9,16512,380,1.727366,0.709375
9,7,16512,380,0.588587,0.864583
9,3,16512,380,1.580393,0.822917
9,13,16512,376,0.3567,0.833882
9,16,16512,380,1.455553,0.677083
9,11,16512,376,0.298696,0.887228
9,1,16512,380,1.513523,0.646875
9,4,16512,376,0.436559,0.836648
9,0,16512,380,1.488047,0.585227
10,15,16512,376,1.131059,0.546875
10,2,16512,380,0.949431,0.801136
10,7,16512,380,0.886058,0.869792
10,17,16512,380,1.960984,0.524306
10,13,16512,376,0.364585,0.833882
10,5,16512,380,1.150857,0.664062
10,8,16512,380,0.608696,0.861328
10,6,16512,380,0.719797,0.888021
10,12,16512,380,1.264035,0.739583
10,18,16512,376,0.368921,0.865385
10,10,16512,380,1.463673,0.724432
10,19,16512,380,1.587624,0.601974
10,14,16512,380,0.275779,0.951823
10,16,16512,380,1.428128,0.677083
10,9,16512,380,1.671105,0.71875
10,11,16512,380,0.403891,0.889946
10,1,16512,376,0.803608,0.717187
10,0,16512,376,1.018638,0.629735
10,4,16512,380,0.568083,0.828125
10,3,16512,376,0.425034,0.837963
11,5,16512,380,1.375704,0.554688
11,9,16512,380,1.616614,0.714063
11,1,16512,380,1.144171,0.6125
11,12,16512,380,1.368516,0.637153
11,19,16512,376,0.759058,0.684211
11,10,16512,380,1.60368,0.573864
11,2,16512,376,0.184775,0.943182
11,7,16512,380,0.918823,0.778646
11,13,16512,380,0.474067,0.847039
11,16,16512,380,1.385743,0.680556
11,15,16512,380,1.161333,0.502604
11,8,16512,380,0.747775,0.826172
11,17,16512,376,1.305695,0.517361
11,6,16512,376,0.352528,0.885417
11,14,16512,376,0.206349,0.951823
11,3,16512,380,0.669318,0.827546
11,18,16512,376,0.302907,0.903846
11,11,16512,380,0.680054,0.767663
11,4,16512,380,0.674495,0.819602
11,0,16512,380,1.069133,0.604167
12,5,16512,380,1.398947,0.59375
12,2,16512,380,0.255018,0.934659
12,7,16512,380,0.928565,0.791667
12,10,16512,380,1.555662,0.633523
12,18,16512,380,0.465452,0.879808
12,8,16512,376,0.444961,0.863281
12,16,16512,376,0.893397,0.675347
12,13,16512,380,0.661864,0.850329
12,4,16512,376,0.413334,0.826705
12,12,16512,380,1.344193,0.663194
12,14,16512,380,0.276339,0.951823
12,1,16512,380,1.273655,0.626563
12,19,16512,380,0.881091,0.651316
12,17,16512,380,1.290172,0.583333
12,9,16512,380,1.575932,0.7125
12,11,16512,376,0.273882,0.903533
12,6,16512,376,0.350103,0.885417
12,15,16512,376,1.050893,0.578125
12,0,16512,380,1.195456,0.614583
12,3,16512,380,0.875505,0.827546
13,5,16512,376,1.065409,0.640625
13,2,16512,380,0.436626,0.931818
13,7,16512,376,0.404073,0.877604
13,10,16512,380,1.515176,0.713068
13,8,16512,376,0.447172,0.849609
13,11,16512,380,0.319931,0.899457
13,19,16512,380,0.978787,0.65625
13,17,16512,380,1.422136,0.595486
13,9,16512,376,0.761126,0.7375
13,14,16512,380,0.521079,0.951823
13,16,16512,380,0.9471,0.675347
13,15,16512,380,1.117637,0.591146
13,3,16512,380,0.855712,0.826389
13,18,16512,380,0.630967,0.899038
13,4,16512,376,0.392932,0.830966
13,12,16512,380,1.337429,0.6875
13,1,16512,380,1.300999,0.682813
13,6,16512,380,0.420299,0.885417
13,13,16512,376,0.332325,0.851974
13,0,16512,380,1.17301,0.622159
14,5,16512,380,1.19822,0.664062
14,2,16512,380,0.51852,0.9375
14,18,16512,376,0.272605,0.920673
14,7,16512,376,0.425145,0.880208
14,11,16512,380,0.433359,0.89538
14,10,16512,380,1.514833,0.693182
14,19,16512,380,1.046392,0.659539
14,6,16512,380,0.550407,0.885417
14,17,16512,380,1.477716,0.59375
14,15,16512,380,1.274825,0.59375
14,1,16512,380,1.299899,0.710938
14,4,16512,376,0.382866,0.838068
14,8,16512,376,0.416393,0.873047
14,16,16512,376,0.792297,0.677083
14,13,16512,380,0.41803,0.863487
14,12,16512,380,1.352693,0.713542
14,3,16512,376,0.433181,0.822917
14,0,16512,380,1.18289,0.625
14,9,16512,380,0.775518,0.740625
14,14,16512,380,0.657459,0.951823
15,5,16512,376,0.952588,0.632812
15,2,16512,380,0.535241,0.920455
15,15,16512,380,1.286836,0.570312
15,18,16512,380,0.408869,0.911058
15,7,16512,380,0.477026,0.880208
15,17,16512,380,1.486937,0.586806
15,13,16512,380,0.581613,0.853618
15,16,16512,376,0.775024,0.696181
15,10,16512,380,1.485679,0.693182
15,1,16512,376,0.719442,0.7375
15,9,16512,380,0.916887,0.735938
15,11,16512,380,0.514136,0.88587
15,3,16512,380,0.474235,0.822917
15,6,16512,376,0.354939,0.886719
15,4,16512,380,0.443981,0.836648
15,12,16512,380,1.3255,0.682292
15,14,16512,376,0.202052,0.951823
15,8,16512,380,0.477353,0.871094
15,19,16512,380,1.077245,0.634868
15,0,16512,376,0.927034,0.628788
16,18,16512,376,0.458311,0.853365
16,15,16512,376,0.956652,0.643229
16,10,16512,380,1.549287,0.673295
16,5,16512,380,1.08213,0.679688
16,8,16512,380,0.709224,0.869141
16,17,16512,380,1.650736,0.543403
16,12,16512,380,1.388591,0.756944
16,13,16512,376,0.379404,0.835526
16,1,16512,380,0.850158,0.735938
16,2,16512,380,0.733598,0.826705
16,14,16512,380,0.276038,0.954427
16,19,16512,380,1.151774,0.682566
16,4,16512,380,0.556198,0.830966
16,6,16512,380,0.411768,0.886719
16,3,16512,376,0.476452,0.822917
16,11,16512,376,0.342656,0.868207
16,7,16512,380,0.77794,0.869792
16,16,16512,380,0.850981,0.696181
16,9,16512,376,0.651539,0.789062
16,0,16512,380,0.919112,0.642045
17,10,16512,380,1.376001,0.727273
17,8,16512,380,0.653272,0.873047
17,7,16512,380,0.653519,0.877604
17,15,16512,380,1.038852,0.653646
17,2,16512,376,0.146933,0.957386
17,5,16512,380,1.202042,0.640625
17,12,16512,380,1.266292,0.734375
17,11,16512,376,0.31304,0.876359
17,19,16512,380,1.020715,0.672697
17,9,16512,376,0.694753,0.784375
17,18,16512,380,0.63442,0.848558
17,17,16512,376,0.937523,0.654514
17,13,16512,376,0.298534,0.878289
17,1,16512,380,0.947596,0.740625
17,16,16512,376,0.776903,0.704861
17,14,16512,380,0.353265,0.954427
17,4,16512,380,0.560758,0.830966
17,6,16512,380,0.473561,0.886719
17,0,16512,380,1.018239,0.623106
17,3,16512,380,0.52504,0.822917
18,15,16512,380,1.144326,0.625
18,18,16512,376,0.417931,0.850962
18,2,16512,380,0.200722,0.960227
18,5,16512,376,1.066815,0.601562
18,13,16512,380,0.332888,0.876645
18,19,16512,380,1.038835,0.671053
18,16,16512,380,0.822737,0.701389
18,7,16512,376,0.470234,0.859375
18,12,16512,380,1.250777,0.748264
18,4,16512,380,0.591294,0.833807
18,14,16512,376,0.189886,0.953125
18,9,16512,380,0.680488,0.779687
18,10,16512,376,0.861876,0.690341
18,1,16512,380,1.016388,0.726562
18,17,16512,380,1.04882,0.640625
18,8,16512,380,0.682198,0.869141
18,6,16512,380,0.502658,0.885417
18,0,16512,380,1.103992,0.627841
18,3,16512,376,0.417771,0.842593
18,11,16512,380,0.300787,0.883152
19,5,16512,380,1.110829,0.609375
19,10,16512,380,0.927199,0.696023
19,18,16512,376,0.423736,0.848558
19,13,16512,380,0.393731,0.883224
19,1,16512,376,0.729852,0.7375
19,2,16512,380,0.294053,0.957386
19,19,16512,380,1.001012,0.664474
19,16,16512,376,0.738113,0.708333
19,9,16512,380,0.740942,0.775
19,4,16512,380,0.583841,0.835227
19,15,16512,376,0.926527,0.671875
19,11,16512,380,0.34621,0.879076
19,6,16512,376,0.352205,0.885417
19,14,16512,380,0.201704,0.953125
19,3,16512,376,0.381331,0.861111
19,12,16512,380,1.209575,0.732639
19,8,16512,380,0.68817,0.871094
19,7,16512,380,0.438467,0.856771
19,17,16512,380,1.149682,0.642361
19,0,16512,380,1.13312,0.625947
20,10,16512,376,0.707464,0.747159
20,18,16512,380,0.362362,0.865385
20,11,16512,380,0.363288,0.88587
20,5,16512,376,0.989262,0.664062
20,8,16512,376,0.397574,0.882812
20,2,16512,380,0.323965,0.960227
20,15,16512,380,0.970805,0.664062
20,9,16512,380,0.778316,0.776563
20,6,16512,380,0.384724,0.885417
20,1,16512,380,0.7146,0.75
20,17,16512,380,1.183657,0.652778
20,12,16512,380,1.18166,0.75
20,7,16512,380,0.475482,0.864583
20,16,16512,380,0.761475,0.708333
20,13,16512,380,0.403771,0.886513
