Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
18.769365310668945,1,0.2967339518555667,223.66265758950462,0.9714062897886429,1.0
14.071784019470215,2,0.48341900702106316,248.273092380145,0.9813197097020627,1.0
12.601210594177246,3,0.5540997993981945,264.06803365799504,0.9843154761904762,1.0
13.474166870117188,4,0.6744295386158475,280.4453322842083,0.9920165945165944,1.0
8.987072229385376,5,0.7340145436308927,260.5084843148108,0.9905393217893218,1.0
14.776437520980835,6,0.7701228686058175,257.46860002726544,0.9928391053391052,1.0
10.320864200592041,7,0.7748558174523571,263.58111389096143,0.9937265757118698,1.0
13.44633412361145,8,0.7857321965897693,260.5032637031636,0.994443913929208,1.0
12.234020948410034,9,0.8557234202607823,252.56060579591585,0.9946901260504202,1.0
13.35964298248291,10,0.8571965897693079,252.41283327121067,0.9948903425006368,1.0
