Server round,Layer,Similarity
1,0,0.9997394774166525
1,1,0.9748916802796824
1,2,0.9997634880349823
1,3,0.890722438794155
1,4,0.9984700387872408
1,5,0.8627104563916843
1,6,0.9015022071569795
1,7,0.2885670170193139
2,0,0.9961438810202169
2,1,0.9386182465529472
2,2,0.9993442311283216
2,3,0.9096019069585898
2,4,0.9952072532971338
2,5,0.88330378421026
2,6,0.869136683086638
2,7,0.2429292632713219
3,0,0.9987448469456551
3,1,0.9476727022681679
3,2,0.9996712320972859
3,3,0.8840545459435486
3,4,0.9972999397333434
3,5,0.8616052085459702
3,6,0.8996314922078036
3,7,0.28190564302863463
4,0,0.9987031410356182
4,1,0.9800755236426184
4,2,0.9993239935195315
4,3,0.9766339322773584
4,4,0.9970450158123764
4,5,0.936833640668372
4,6,0.9202257001319024
4,7,0.5284949766168938
5,0,0.9983885071339387
5,1,0.990376873287058
5,2,0.9993446856539947
5,3,0.9826955849941986
5,4,0.9974590165294055
5,5,0.9398868437673982
5,6,0.9388834204993893
5,7,0.6333509091713284
6,0,0.9993648348585874
6,1,0.9904598744072266
6,2,0.9992740890281765
6,3,0.9896595248937143
6,4,0.99735156151872
6,5,0.9603602292146224
6,6,0.9626629478595637
6,7,0.7877402164451924
7,0,0.9993088516537815
7,1,0.9929828846204143
7,2,0.999058854709082
7,3,0.9949009585842958
7,4,0.997913527802457
7,5,0.9740023211369051
7,6,0.9672084705720009
7,7,0.7987390554997099
8,0,0.999339928579654
8,1,0.9877172107766116
8,2,0.9986100841469878
8,3,0.9868858351397138
8,4,0.9951901930211068
8,5,0.9504686890488618
8,6,0.9665576819418864
8,7,0.7560142884488434
9,0,0.9995422083313028
9,1,0.9902416643413564
9,2,0.9992787888242446
9,3,0.9904763303139275
9,4,0.9970791391293233
9,5,0.9596710437676431
9,6,0.9612435155111072
9,7,0.7405147813319296
10,0,0.9996272860726226
10,1,0.9910572720643219
10,2,0.9988977440417606
10,3,0.9925381037634166
10,4,0.9964302217821173
10,5,0.9627396541156785
10,6,0.97336066026317
10,7,0.7555892818576466
11,0,0.9993148882195243
11,1,0.9925655302919765
11,2,0.9985179602474492
11,3,0.9906685984443154
11,4,0.9972690769479492
11,5,0.9757562604558512
11,6,0.985144561263649
11,7,0.8956243111003968
12,0,0.9994506784614602
12,1,0.9934572021270404
12,2,0.9986009317837871
12,3,0.9893147989440312
12,4,0.9954246846578657
12,5,0.9589213445574408
12,6,0.9710816867681978
12,7,0.7959323752901861
13,0,0.9996951944169306
13,1,0.994511406476596
13,2,0.9991005190297327
13,3,0.9942174741898407
13,4,0.9974059029720682
13,5,0.972868403744453
13,6,0.981043384665079
13,7,0.8514705239579761
14,0,0.9996230483748835
14,1,0.9948717487640009
14,2,0.9986818097402447
14,3,0.992055279796797
14,4,0.9965347923726894
14,5,0.9702035299727153
14,6,0.9785090875908642
14,7,0.8825484808338321
15,0,0.9994731539831223
15,1,0.9952369191406696
15,2,0.9981373276791471
15,3,0.9933137729342704
15,4,0.9958313792715557
15,5,0.9673897183840956
15,6,0.9786764730119196
15,7,0.8507739224244543
16,0,0.9997452056590368
16,1,0.9963969337891294
16,2,0.9988744250515186
16,3,0.9963774574710528
16,4,0.9969127666315192
16,5,0.9755482128229294
16,6,0.983790989068578
16,7,0.8846984053941548
17,0,0.9996946643516281
17,1,0.9965352507492723
17,2,0.9989929297836663
17,3,0.9961663982503254
17,4,0.9976490452989074
17,5,0.9794214207402062
17,6,0.9887905724771745
17,7,0.9146720857628331
18,0,0.9995955584481919
18,1,0.99584611856459
18,2,0.9985002016377263
18,3,0.9943922322338682
18,4,0.99536621965205
18,5,0.9678772776201495
18,6,0.9794259857406967
18,7,0.8881588522500737
19,0,0.9996075098207035
19,1,0.9960663633466651
19,2,0.9979617712519793
19,3,0.9955225894710295
19,4,0.9967503165103121
19,5,0.976720588531208
19,6,0.9886172370036234
19,7,0.9203766091740789
20,0,0.9996878139115002
20,1,0.9969311627065512
20,2,0.9982073450708443
20,3,0.9968616396470383
20,4,0.9970780640907915
20,5,0.9805752486522388
20,6,0.9888575027809722
20,7,0.9302485852309816
