Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1276408,412,2.262396,0.138393
1,12,1276408,412,2.663189,0.0
1,17,1276408,412,2.175131,0.012868
1,6,1276408,412,1.867754,0.478516
1,0,1276408,412,2.324678,0.013393
1,15,1276408,412,2.525365,0.008224
1,16,1276408,412,2.402386,0.0
1,14,1276408,412,2.318199,0.028533
1,11,1276408,412,2.600999,0.002604
1,3,59136,356,1.598887,0.306641
1,18,59136,356,1.244643,0.520833
1,7,59136,356,1.581832,0.428571
1,13,1276408,412,2.115838,0.0
1,4,59136,356,1.510255,0.385417
1,1,1276408,412,2.496002,0.047794
1,9,1276408,412,2.780503,0.0
1,2,59136,356,1.810391,0.366776
1,5,1276408,412,2.611189,0.0
1,8,59136,356,1.94412,0.319853
1,10,1276408,412,2.439023,0.035
2,13,1276408,416,2.335784,0.142857
2,8,59136,364,2.088161,0.305147
2,19,1276408,416,2.438595,0.008929
2,11,59136,360,1.229191,0.619792
2,18,59136,360,1.224962,0.510417
2,3,59136,364,1.921884,0.410156
2,9,1276408,416,2.145357,0.110197
2,0,1276408,416,2.381532,0.044643
2,17,1276408,416,2.357456,0.029412
2,5,59136,360,0.789725,0.65483
2,12,1276408,416,2.121585,0.159722
2,7,59136,364,1.851755,0.41369
2,15,1276408,416,2.170243,0.238487
2,16,59136,360,0.495589,0.870536
2,1,59136,360,1.692101,0.529412
2,10,1276408,416,2.170922,0.245
2,2,59136,360,1.723129,0.417763
2,14,1276408,416,2.420348,0.0
2,6,1276408,416,2.44939,0.005859
2,4,59136,364,1.902698,0.369792
3,19,1276408,416,2.0189,0.276786
3,13,1276408,416,1.669804,0.535714
3,18,59136,360,1.125208,0.5875
3,8,59136,364,2.179776,0.174632
3,3,59136,364,2.084239,0.314453
3,2,59136,364,2.010273,0.373355
3,5,59136,364,1.194591,0.65483
3,15,1276408,416,2.298924,0.144737
3,4,59136,360,1.388962,0.467014
3,0,1276408,416,1.893568,0.318452
3,10,1276408,416,2.054654,0.335
3,12,1276408,416,2.227499,0.105903
3,9,1276408,416,2.261053,0.018092
3,1,59136,364,1.972158,0.496324
3,11,59136,360,1.142148,0.653646
3,7,59136,360,1.406664,0.497024
3,16,59136,364,1.21126,0.861607
3,6,1276408,416,2.014176,0.271484
3,14,59136,360,1.108715,0.516304
3,17,59136,360,1.398248,0.5
4,19,1276408,416,1.982349,0.15625
4,13,1276408,416,1.912094,0.254464
4,11,59136,364,1.567966,0.625
4,18,59136,364,1.425226,0.529167
4,3,59136,360,1.468881,0.464844
4,1,59136,364,2.095228,0.461397
4,0,1276408,416,2.07231,0.119048
4,17,59136,364,1.724127,0.529412
4,2,59136,360,1.668465,0.398026
4,15,59136,360,1.537501,0.371711
4,5,59136,364,1.586882,0.65483
4,8,59136,364,2.220733,0.161765
4,4,59136,364,1.617066,0.442708
4,7,59136,360,1.399413,0.479167
4,10,1276408,416,1.998342,0.1725
4,12,59136,360,1.395671,0.494792
4,16,59136,364,1.549291,0.863095
4,9,59136,360,1.205455,0.560855
4,6,1276408,416,2.059093,0.12207
4,14,59136,364,1.276996,0.471467
5,19,59136,360,1.401569,0.450893
5,13,59136,360,1.305921,0.535714
5,18,59136,364,1.717668,0.541667
5,11,59136,360,0.926427,0.726562
5,15,59136,364,1.668309,0.366776
5,12,59136,364,1.729819,0.421875
5,4,59136,364,1.867248,0.399306
5,8,59136,360,1.443186,0.483456
5,10,1276408,416,1.667576,0.33125
5,17,59136,364,2.036788,0.417279
5,2,59136,364,1.906128,0.370066
5,9,59136,364,1.53788,0.483553
5,7,59136,364,1.675223,0.505952
5,0,59136,360,1.3778,0.471726
5,3,59136,364,1.654866,0.527344
5,5,59136,364,1.560241,0.65483
5,1,59136,364,2.112545,0.422794
5,16,59136,360,0.336392,0.891369
5,14,59136,364,1.535588,0.52038
5,6,1276408,416,2.664502,0.130859
6,13,59136,364,1.436493,0.526786
6,19,59136,364,1.531845,0.410714
6,3,59136,364,1.873457,0.490234
6,1,59136,360,1.332906,0.540441
6,8,59136,360,1.492851,0.457721
6,12,59136,364,1.878827,0.361111
6,16,59136,364,0.733533,0.813988
6,11,59136,364,1.311506,0.729167
6,17,59136,364,2.129713,0.248162
6,15,59136,360,1.477865,0.414474
6,9,59136,364,1.764727,0.416118
6,10,1276408,416,1.622811,0.46125
6,5,59136,364,1.563752,0.65483
6,2,59136,360,1.549353,0.452303
6,7,59136,364,1.863943,0.510417
6,18,59136,360,0.993446,0.652083
6,0,59136,360,1.304479,0.502976
6,14,59136,364,1.616598,0.453804
6,4,59136,364,1.944586,0.307292
6,6,1276408,416,1.685758,0.375
7,19,59136,364,1.757103,0.276786
7,8,59136,364,1.741062,0.387868
7,1,59136,360,1.084894,0.623162
7,13,59136,360,0.990934,0.638393
7,3,59136,364,1.995868,0.345703
7,12,59136,360,1.160163,0.588542
7,4,59136,360,1.222733,0.522569
7,17,59136,364,2.131909,0.248162
7,15,59136,364,1.622965,0.373355
7,18,59136,364,1.38661,0.639583
7,9,59136,364,1.761246,0.394737
7,16,59136,364,1.143781,0.622024
7,11,59136,364,1.578862,0.679688
7,10,59136,360,1.062972,0.61
7,14,59136,364,1.624792,0.466033
7,2,59136,360,1.373599,0.567434
7,0,59136,364,1.597113,0.462798
7,5,59136,364,1.468008,0.65483
7,7,59136,364,1.946682,0.464286
7,6,1276408,416,3.079751,0.09082
8,13,59136,364,1.358163,0.629464
8,19,59136,364,1.713541,0.263393
8,1,59136,364,1.466275,0.511029
8,0,59136,364,1.890204,0.35119
8,4,59136,360,1.236514,0.503472
8,15,59136,364,1.783413,0.266447
8,12,59136,360,1.13382,0.586806
8,11,59136,360,0.864408,0.752604
8,3,59136,364,1.99453,0.373047
8,9,59136,364,1.836406,0.409539
8,7,59136,360,1.09461,0.635417
8,18,59136,360,0.950002,0.66875
8,5,59136,364,1.557913,0.65483
8,8,59136,364,1.929169,0.386029
8,17,59136,364,2.164899,0.216912
8,6,59136,360,1.044738,0.646484
8,14,59136,364,1.651315,0.423913
8,16,59136,364,1.563872,0.458333
8,10,59136,364,1.270499,0.615
8,2,59136,364,1.652677,0.557566
9,18,59136,364,1.334529,0.6375
9,11,59136,360,0.95471,0.757812
9,3,59136,364,2.018995,0.296875
9,13,59136,360,0.955743,0.6875
9,19,59136,364,1.772219,0.348214
9,15,59136,364,1.827061,0.291118
9,17,59136,364,2.139775,0.290441
9,9,59136,364,1.742585,0.414474
9,8,59136,360,1.278761,0.566176
9,14,59136,360,0.830471,0.669837
9,12,59136,364,1.444939,0.475694
9,7,59136,364,1.305844,0.589286
9,0,59136,364,1.973172,0.308036
9,1,59136,364,1.642784,0.566176
9,5,59136,360,0.734787,0.666193
9,10,59136,364,1.485183,0.56
9,16,59136,364,1.644027,0.419643
9,2,59136,364,2.095612,0.291118
9,4,59136,360,1.135377,0.553819
9,6,59136,364,1.326713,0.628906
10,13,59136,360,0.982124,0.678571
10,11,59136,364,1.30595,0.729167
10,19,59136,364,1.754792,0.379464
10,3,59136,360,1.099707,0.626953
