Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,0,89592,412,2.244396,0.330592
1,19,89592,412,2.345175,0.015625
1,6,89592,412,2.438001,0.039062
1,18,89592,412,1.69313,0.335938
1,17,89592,412,2.401347,0.130859
1,12,89592,412,2.25268,0.08
1,9,89592,412,2.316565,0.036184
1,8,89592,412,2.044267,0.241319
1,11,89592,412,2.28692,0.028125
1,10,89592,412,2.300097,0.04375
1,16,89592,412,2.351857,0.024306
1,15,89592,412,2.411107,0.002604
1,3,89592,412,1.711354,0.359375
1,1,89592,412,2.436593,0.003289
1,14,89592,412,2.38948,0.015625
1,13,89592,412,2.476617,0.059211
1,5,89592,412,2.418448,0.0375
1,2,89592,412,1.982477,0.297619
1,7,89592,412,1.529096,0.502841
1,4,89592,412,1.658059,0.410156
2,19,89592,416,2.16848,0.230469
2,15,89592,416,2.188669,0.106771
2,6,89592,416,2.135949,0.148438
2,14,89592,416,2.158199,0.179688
2,10,89592,416,2.396815,0.0875
2,13,89592,416,2.156715,0.057566
2,0,89592,416,2.358829,0.059211
2,17,89592,416,2.276138,0.164062
2,3,89592,420,1.803257,0.440625
2,18,89592,416,1.629987,0.373437
2,11,89592,416,1.596635,0.440625
2,8,89592,420,2.062086,0.305556
2,12,89592,416,2.009187,0.1975
2,9,89592,416,2.206373,0.195724
2,7,89592,420,1.572625,0.504261
2,4,89592,420,1.704993,0.424479
2,1,89592,416,1.428674,0.452303
2,16,89592,416,1.651878,0.416667
2,5,89592,416,1.723107,0.322917
2,2,89592,416,1.852705,0.354167
3,0,89592,416,2.191273,0.131579
3,15,89592,416,2.241823,0.119792
3,9,89592,416,2.130547,0.144737
3,10,89592,416,2.127471,0.175
3,5,89592,420,1.650315,0.325
3,1,89592,420,1.482447,0.473684
3,2,89592,420,1.847167,0.370536
3,19,89592,416,2.085581,0.171875
3,13,89592,416,2.172455,0.253289
3,6,89592,416,2.194675,0.205729
3,12,89592,416,2.010503,0.2125
3,4,89592,416,1.495924,0.503906
3,17,89592,416,1.725622,0.371094
3,18,89592,416,1.538965,0.423438
3,14,89592,416,1.589874,0.476562
3,3,89592,420,1.794309,0.439063
3,11,89592,416,1.693039,0.43125
3,8,89592,420,2.056187,0.322917
3,7,89592,416,1.500539,0.5
3,16,89592,420,1.697477,0.396991
4,6,89592,416,2.140714,0.213542
4,0,89592,416,2.135569,0.092105
4,13,89592,416,2.210806,0.067434
4,19,89592,416,1.765665,0.429688
4,5,89592,420,1.682693,0.252083
4,15,89592,416,1.397036,0.528646
4,11,89592,420,1.471698,0.496875
4,14,89592,420,1.5568,0.479167
4,3,89592,416,1.390993,0.475
4,16,89592,420,1.753392,0.375
4,8,89592,420,1.970204,0.236111
4,10,89592,416,1.905094,0.307812
4,4,89592,420,1.505845,0.507812
4,18,89592,420,1.568964,0.404687
4,9,89592,416,1.63826,0.411184
4,17,89592,420,1.734697,0.355469
4,7,89592,416,1.433334,0.519886
4,1,89592,420,1.498059,0.521382
4,2,89592,416,1.669047,0.418155
4,12,89592,416,1.345024,0.50625
5,6,89592,416,1.582136,0.466146
5,19,89592,416,1.571433,0.441406
5,18,89592,420,1.566721,0.442188
5,0,89592,416,1.175066,0.578947
5,15,89592,420,1.455332,0.536458
5,8,89592,416,1.562435,0.449653
5,10,89592,416,1.865962,0.260937
5,9,89592,420,1.643814,0.425987
5,14,89592,420,1.553741,0.494792
5,5,89592,420,1.541935,0.466667
5,7,89592,420,1.381405,0.528409
5,17,89592,420,1.667343,0.388672
5,3,89592,420,1.415281,0.504687
5,1,89592,420,1.379429,0.534539
5,2,89592,420,1.632819,0.441964
5,11,89592,416,1.174604,0.620313
5,4,89592,420,1.485625,0.522135
5,13,89592,416,1.14413,0.559211
5,12,89592,420,1.366742,0.52
5,16,89592,416,1.617058,0.439815
6,6,89592,416,1.610636,0.414062
6,19,89592,420,1.614624,0.410156
6,17,89592,420,1.637489,0.392578
6,13,89592,420,1.133238,0.575658
6,14,89592,420,1.553278,0.492188
6,15,89592,416,1.262643,0.567708
6,4,89592,420,1.4771,0.53776
6,9,89592,420,1.644294,0.412829
6,1,89592,416,1.063279,0.638158
6,2,89592,416,1.556202,0.438988
6,0,89592,416,1.163107,0.610197
6,3,89592,420,1.476533,0.503125
6,16,89592,420,1.569748,0.472222
6,7,89592,420,1.41107,0.536932
6,5,89592,420,1.523035,0.4875
6,12,89592,420,1.39356,0.48625
6,10,89592,416,1.766624,0.29375
6,11,89592,420,1.160597,0.635938
6,8,89592,416,1.683075,0.392361
6,18,89592,416,1.365086,0.490625
7,6,89592,416,1.497123,0.484375
7,17,89592,420,1.645913,0.398438
7,9,89592,420,1.610874,0.432566
7,11,89592,420,1.14942,0.65
7,1,89592,416,1.052664,0.588816
7,18,89592,420,1.362722,0.498437
7,2,89592,416,1.449026,0.508929
7,7,89592,420,1.367178,0.549716
7,8,89592,420,1.587578,0.418403
7,14,89592,420,1.48631,0.489583
7,19,89592,420,1.582788,0.410156
7,5,89592,420,1.462895,0.454167
7,15,89592,420,1.253554,0.567708
7,13,89592,416,1.015973,0.636513
