Server round,Layer,Similarity
1,0,0.9994880055752193
1,1,0.9276076547926139
1,2,0.9996719635087988
1,3,0.8874697972356044
1,4,0.9986576113391998
1,5,0.8783209934842237
1,6,0.9246715700004594
1,7,0.2387238152335699
2,0,0.9988503099092055
2,1,0.9400954259587516
2,2,0.9996237594549856
2,3,0.9178008620821921
2,4,0.9979533738274188
2,5,0.9078077495190714
2,6,0.9220797062709426
2,7,0.2790735306922862
3,0,0.9980725108805224
3,1,0.9874130007831151
3,2,0.99936254281591
3,3,0.9712368524497909
3,4,0.9981614597519638
3,5,0.9446473931356191
3,6,0.9482212655024284
3,7,0.5119820331508537
4,0,0.999031548454783
4,1,0.9894396774681341
4,2,0.9993427615367637
4,3,0.9859338788146562
4,4,0.9984719175805309
4,5,0.9662641991900581
4,6,0.970156824595256
4,7,0.6711201850769156
5,0,0.9987378708753222
5,1,0.9945719855363583
5,2,0.9984982235448077
5,3,0.9905780855044587
5,4,0.9976470725708886
5,5,0.9723090732617576
5,6,0.9639306703847845
5,7,0.745123783052715
6,0,0.9994388485892315
6,1,0.9922792415896137
6,2,0.99888081890407
6,3,0.9940284651906431
6,4,0.9981918480152739
6,5,0.9722992967096834
6,6,0.9768216829206496
6,7,0.82588224339734
7,0,0.9993280541090918
7,1,0.9905448376590953
7,2,0.9981111681378781
7,3,0.9926960306111107
7,4,0.9974292912618582
7,5,0.9724982986818135
7,6,0.9763642498900998
7,7,0.8128749925321076
8,0,0.9996060655874821
8,1,0.99231637858375
8,2,0.9981280416467473
8,3,0.989287297171863
8,4,0.9975490750108698
8,5,0.9790106119187759
8,6,0.9826345160849201
8,7,0.8708540277224439
9,0,0.9995790559454528
9,1,0.9937885799630563
9,2,0.9982763910040092
9,3,0.9954176691065765
9,4,0.9974508017287574
9,5,0.9822991130248445
9,6,0.9834965930550355
9,7,0.8944182490840641
10,0,0.9996625377290433
10,1,0.9978119942232923
10,2,0.9985817540559491
10,3,0.9957189968008726
10,4,0.9979871040008638
10,5,0.9780536597166721
10,6,0.9872965595953235
10,7,0.8919016916317969
11,0,0.9998404412531817
11,1,0.9973431907683636
11,2,0.9989068101675436
11,3,0.9966201349251489
11,4,0.9981250616801701
11,5,0.9802232364225429
11,6,0.9897405029769639
11,7,0.9071295982976114
12,0,0.9996332430080157
12,1,0.994961691033743
12,2,0.9979940837140434
12,3,0.9961892734707259
12,4,0.9978057057202215
12,5,0.9867351554343462
12,6,0.9926016143910666
12,7,0.943978180131046
13,0,0.9996769175735988
13,1,0.995895492946413
13,2,0.9977681141327154
13,3,0.9963151274150711
13,4,0.9973757849239222
13,5,0.985052786361824
13,6,0.9899372894175352
13,7,0.9343596052197012
14,0,0.9997232622979543
14,1,0.9965350721377035
14,2,0.9973089360691607
14,3,0.9965895278553928
14,4,0.9973715306341148
14,5,0.9858854645285708
14,6,0.9933044734589725
14,7,0.9377163342522667
15,0,0.9996607141962217
15,1,0.9972293960654771
15,2,0.9975678246253686
15,3,0.9972446751811926
15,4,0.9978559713019907
15,5,0.9870368519002848
15,6,0.9941735015569293
15,7,0.9480321004691441
16,0,0.9997072122256182
16,1,0.9963544626851911
16,2,0.9977393516598062
16,3,0.9970859158859385
16,4,0.9973828773245205
16,5,0.9828376906762807
16,6,0.9923884911446023
16,7,0.9389468185815271
17,0,0.9996824804620449
17,1,0.9972922655063473
17,2,0.9971983953259119
17,3,0.9967794244676161
17,4,0.9975260068485006
17,5,0.9875693560248311
17,6,0.9941634438396288
17,7,0.9545918325435844
18,0,0.9997391886958685
18,1,0.9975685065992269
18,2,0.9975974885242368
18,3,0.9974699580238422
18,4,0.9978576249092668
18,5,0.9887049931690591
18,6,0.9952991865828396
18,7,0.9611327933575735
19,0,0.9996771815645683
19,1,0.9976072202212145
19,2,0.9976636315339595
19,3,0.9976852216193146
19,4,0.9975945551814923
19,5,0.9884763794572495
19,6,0.9949701893498739
19,7,0.9579981865726971
20,0,0.9996455004741246
20,1,0.9977465123972653
20,2,0.9970622954671148
20,3,0.9983660760786829
20,4,0.997312917592663
20,5,0.9902410501139878
20,6,0.9952360851509758
20,7,0.9696935842002491
