Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
0.3873,1,0.155061,107.07198513149926,0.3756282396331739,0.460227
0.250835,2,0.224609,123.73555471245926,0.43369761208576996,0.5
0.261158,3,0.264266,129.6705055130117,0.4621327861952862,0.535937
0.256334,4,0.309273,114.42941055515405,0.4741335227272727,0.53125
0.27626,5,0.369565,105.40654628627199,0.4919733796296296,0.5625
0.257945,6,0.381878,107.38215633893742,0.5136861685463658,0.567187
0.256797,7,0.415591,104.9533705985663,0.5321436403508771,0.560937
0.266038,8,0.4223,104.70590957534344,0.5209021132376396,0.553125
0.270492,9,0.431556,107.06115075040059,0.5411224082934609,0.584375
0.263221,10,0.44234,109.96657446697155,0.5584402412280701,0.5875
0.252214,11,0.461192,98.86782843776837,0.5680180921052631,0.604688
0.261193,12,0.467221,105.85409770056141,0.5767434210526317,0.670312
0.271374,13,0.485734,107.00981263416921,0.6033881578947369,0.6625
0.276575,14,0.483865,107.59502776615656,0.6054742324561404,0.66875
0.255951,15,0.492867,104.01230696412804,0.6177302631578948,0.651563
0.262182,16,0.493971,103.58536334830322,0.6121381578947368,0.635938
0.25781,17,0.502972,107.81617457506086,0.6275493421052631,0.664062
0.279977,18,0.506454,107.48144025830692,0.6211732456140351,0.657813
0.255942,19,0.511634,109.42617374284819,0.6245202850877194,0.664062
0.276707,20,0.516389,107.79400493533953,0.6191282894736843,0.659375
