Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,89592,56,2.337829,0.03125
1,15,89592,56,2.466929,0.005208
1,6,89592,56,2.438391,0.039062
1,12,89592,56,2.246041,0.09
1,17,89592,56,2.41575,0.132812
1,0,89592,56,2.272446,0.324013
1,9,89592,56,2.319005,0.041118
1,8,89592,56,2.29744,0.092014
1,7,89592,56,2.131262,0.086648
1,2,89592,56,2.281437,0.098214
1,10,89592,56,2.324065,0.042188
1,1,89592,56,2.482994,0.003289
1,16,89592,56,2.341549,0.028935
1,11,89592,56,2.287625,0.039062
1,3,89592,56,2.040709,0.378125
1,4,89592,56,2.275581,0.108073
1,14,89592,56,2.352077,0.020833
1,18,89592,56,2.088712,0.334375
1,5,89592,56,2.392951,0.039583
1,13,89592,56,2.489895,0.059211
2,19,89592,56,2.175995,0.230469
2,13,89592,56,2.090468,0.082237
2,5,89592,56,1.904184,0.26875
2,11,89592,56,1.931428,0.420312
2,16,89592,56,1.955087,0.362269
2,1,89592,56,2.043309,0.268092
2,15,89592,56,2.22822,0.09375
2,17,89592,56,2.277871,0.146484
2,0,89592,56,2.301133,0.072368
2,4,89592,56,1.907783,0.326823
2,3,89592,56,2.356881,0.223438
2,12,89592,56,2.003565,0.25375
2,18,89592,56,2.336908,0.070312
2,14,89592,56,2.133078,0.190104
2,9,89592,56,2.210641,0.194079
2,6,89592,56,2.111999,0.140625
2,2,89592,56,2.138158,0.230655
2,10,89592,56,2.391132,0.0875
2,8,89592,56,2.241269,0.140625
2,7,89592,56,2.058351,0.421875
3,19,89592,56,2.059249,0.238281
3,6,89592,56,2.225353,0.15625
3,15,89592,56,2.28888,0.140625
3,14,89592,56,1.882576,0.289062
3,1,89592,56,2.204598,0.245066
3,9,89592,56,2.136068,0.154605
3,13,89592,56,2.191703,0.190789
3,2,89592,56,2.111241,0.169643
3,7,89592,56,1.732607,0.46733
3,5,89592,56,1.869367,0.35
3,4,89592,56,1.732979,0.35026
3,3,89592,56,1.934242,0.270313
3,11,89592,56,1.850782,0.4125
3,8,89592,56,2.249608,0.097222
3,17,89592,56,2.308212,0.115234
3,0,89592,56,2.252783,0.133224
3,10,89592,56,2.173412,0.157812
3,16,89592,56,2.015855,0.252315
3,12,89592,56,1.926509,0.2875
3,18,89592,56,2.063052,0.14375
4,19,89592,56,1.778071,0.4375
4,2,89592,56,1.932805,0.340774
4,14,89592,56,1.964387,0.289062
4,17,89592,56,2.259666,0.15625
4,9,89592,56,1.915972,0.342105
4,0,89592,56,2.130475,0.098684
4,16,89592,56,2.225358,0.232639
4,11,89592,56,1.731774,0.371875
4,3,89592,56,1.761505,0.325
4,8,89592,56,2.053839,0.25
4,10,89592,56,1.859291,0.332813
4,7,89592,56,1.773177,0.258523
4,5,89592,56,2.015568,0.2
4,6,89592,56,2.141252,0.200521
4,15,89592,56,1.911011,0.330729
4,13,89592,56,2.205808,0.067434
4,4,89592,56,2.183326,0.164062
4,12,89592,56,1.65064,0.41
4,1,89592,56,2.196715,0.070724
4,18,89592,56,2.111749,0.1
5,14,89592,56,1.840146,0.307292
5,17,89592,56,1.987623,0.230469
5,19,89592,56,2.257909,0.175781
5,0,89592,56,1.725357,0.324013
5,11,89592,56,2.116145,0.267188
5,13,89592,56,1.544173,0.514803
5,9,89592,56,1.95034,0.220395
5,1,89592,56,1.618265,0.475329
5,2,89592,56,2.018585,0.235119
5,16,89592,56,2.009158,0.290509
5,18,89592,56,1.818425,0.289062
5,5,89592,56,1.806252,0.429167
5,15,89592,56,2.27924,0.140625
5,4,89592,56,2.011496,0.27474
5,6,89592,56,1.695057,0.460938
5,8,89592,56,1.944952,0.267361
5,3,89592,56,1.963824,0.170313
5,10,89592,56,1.853389,0.25625
5,7,89592,56,1.748425,0.37358
5,12,89592,56,2.071873,0.25
6,2,89592,56,1.991398,0.177083
6,11,89592,56,1.866476,0.28125
6,10,89592,56,1.725132,0.273438
6,19,89592,56,2.055478,0.171875
6,7,89592,56,1.779077,0.330966
6,13,89592,56,1.607231,0.495066
6,8,89592,56,1.740205,0.348958
6,1,89592,56,1.344752,0.590461
6,6,89592,56,1.728322,0.354167
6,17,89592,56,1.710229,0.316406
6,18,89592,56,1.853017,0.3
6,5,89592,56,1.900519,0.322917
6,9,89592,56,1.901219,0.210526
6,3,89592,56,2.030701,0.129688
6,14,89592,56,1.932366,0.213542
6,4,89592,56,1.990285,0.190104
6,15,89592,56,1.66373,0.34375
6,16,89592,56,1.925611,0.243056
6,12,89592,56,2.017203,0.2125
6,0,89592,56,1.675314,0.366776
7,19,89592,56,1.778275,0.285156
7,11,89592,56,1.634211,0.423438
7,13,89592,56,1.435879,0.53125
7,9,89592,56,1.823834,0.273026
7,15,89592,56,1.642214,0.419271
7,14,89592,56,1.564873,0.434896
7,5,89592,56,1.49313,0.502083
7,4,89592,56,1.664496,0.372396
7,6,89592,56,1.565234,0.445312
7,1,89592,56,1.607778,0.480263
7,3,89592,56,1.825073,0.2125
7,18,89592,56,1.660847,0.35625
7,2,89592,56,1.76191,0.318452
7,8,89592,56,1.704923,0.361111
7,17,89592,56,1.881587,0.251953
7,7,89592,56,1.684025,0.382102
7,0,89592,56,1.739488,0.300987
7,16,89592,56,1.847193,0.326389
7,10,89592,56,1.722497,0.310937
7,12,89592,56,1.560949,0.41625
8,19,89592,56,1.715442,0.417969
8,14,89592,56,1.692382,0.34375
8,13,89592,56,1.693296,0.327303
8,0,89592,56,1.876434,0.21875
8,5,89592,56,1.458214,0.46875
8,1,89592,56,1.814094,0.355263
8,17,89592,56,2.12914,0.173828
8,6,89592,56,1.792275,0.315104
8,15,89592,56,1.787824,0.403646
8,9,89592,56,1.917701,0.299342
8,3,89592,56,1.67877,0.334375
8,7,89592,56,1.46258,0.509943
8,8,89592,56,1.779464,0.321181
8,11,89592,56,1.38614,0.578125
8,10,89592,56,1.916437,0.275
8,4,89592,56,1.634933,0.38151
8,16,89592,56,1.84855,0.368056
8,2,89592,56,1.7499,0.385417
8,18,89592,56,1.656303,0.307812
8,12,89592,56,1.306444,0.5575
9,19,89592,56,1.622248,0.378906
9,15,89592,56,1.63197,0.414062
9,6,89592,56,1.437096,0.507812
9,0,89592,56,1.75648,0.273026
9,14,89592,56,1.367531,0.518229
9,17,89592,56,1.765706,0.324219
9,5,89592,56,1.241037,0.527083
9,8,89592,56,1.734592,0.350694
9,4,89592,56,1.360993,0.50651
9,2,89592,56,1.577994,0.416667
9,9,89592,56,1.668467,0.351974
9,18,89592,56,1.825138,0.285938
9,10,89592,56,1.727132,0.334375
9,7,89592,56,1.462977,0.485795
9,3,89592,56,1.701787,0.275
9,13,89592,56,1.411531,0.453947
9,11,89592,56,1.288763,0.546875
9,16,89592,56,1.564504,0.44213
9,12,89592,56,1.426558,0.47875
9,1,89592,56,1.500802,0.483553
10,13,89592,56,1.113292,0.626645
10,14,89592,56,2.012063,0.260417
10,9,89592,56,2.15938,0.21875
10,11,89592,56,2.188605,0.271875
10,6,89592,56,1.662829,0.429688
10,15,89592,56,2.332569,0.216146
10,19,89592,56,2.391812,0.175781
10,10,89592,56,1.783856,0.310937
10,3,89592,56,1.785843,0.28125
10,7,89592,56,1.619537,0.414773
10,12,89592,56,2.049878,0.2625
10,0,89592,56,1.158875,0.550987
10,8,89592,56,2.00982,0.345486
10,4,89592,56,2.469862,0.242188
10,17,89592,56,2.009695,0.34375
10,1,89592,56,1.395755,0.588816
