Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
11.50415325164795,1,0.21158946251768035,184.3800555861701,0.8750171956134232,1.0
5.374328851699829,2,0.35789427157001413,215.28279645382628,0.9748176642198381,1.0
5.090334415435791,3,0.4698550212164074,261.0825344520739,0.9861073975044563,1.0
5.222658157348633,4,0.5638702263083452,271.83917214081583,0.9751969537815126,1.0
4.971151828765869,5,0.6470120226308345,274.0064739291793,0.9852013305322128,1.0
5.131509304046631,6,0.7237888967468176,271.04044430486675,0.9890315444359562,1.0
4.869994878768921,7,0.7751944837340877,278.13751700794865,0.9899971352177234,1.0
4.9872143268585205,8,0.7891177510608204,272.10737076472185,0.9917857142857143,1.0
4.919850826263428,9,0.8122789957567186,279.92457584725446,0.993452380952381,1.0
4.453608274459839,10,0.8412747524752475,266.52877625395075,0.9928571428571427,1.0
4.942876815795898,11,0.8480816831683168,260.3742142159462,0.9939285714285713,1.0
4.933058977127075,12,0.858468882602546,260.54507385518554,0.9946586134453781,1.0
4.745064735412598,13,0.8595739038189534,266.95928910756476,0.991622899159664,1.0
4.70563268661499,14,0.8720385431400283,267.09054338809324,0.9931705182072829,1.0
4.913704872131348,15,0.8766354314002829,270.1291694046855,0.9948728354978353,1.0
4.888533592224121,16,0.8772100424328148,272.81772938976627,0.9928165584415585,1.0
4.726724624633789,17,0.8974982319660537,277.34714120519413,0.9936417748917747,1.0
4.909251689910889,18,0.9030233380480905,278.61582063875,0.9952516233766234,1.0
4.865799188613892,19,0.9055427864214993,280.61930926914823,0.9930871212121211,1.0
4.645043134689331,20,0.9061615983026874,280.3980174025225,0.9948728354978353,1.0
4.769794940948486,21,0.9069130127298444,277.45662062118936,0.9954768270944742,1.0
4.650409936904907,22,0.9076202263083452,277.34627880566006,0.996045008912656,1.0
5.036600112915039,23,0.9090346534653465,277.98984565216455,0.9948951171377642,1.0
4.462577819824219,24,0.9091230551626591,277.76937431279646,0.996045008912656,1.0
4.579242467880249,25,0.9222507072135785,276.2145276883938,0.9963290998217469,1.0
5.029419660568237,26,0.9216760961810466,276.7831627532164,0.9963044308632544,1.0
4.937821865081787,27,0.9235767326732673,277.2002886001384,0.9962097338935575,1.0
4.656445741653442,28,0.9246375530410184,276.29433285419907,0.9954744397759103,1.0
4.977259874343872,29,0.9229137199434229,275.4537332904992,0.9954744397759103,1.0
4.9731481075286865,30,0.925477369165488,276.3419295742438,0.9954744397759103,1.0
4.751615524291992,31,0.9266707920792079,276.67340209816234,0.9950956518971225,1.0
4.620747804641724,32,0.9297206506364922,278.00878564886966,0.9950956518971225,1.0
4.7601542472839355,33,0.9301184582743989,278.36923944535926,0.9962097338935575,1.0
4.959382772445679,34,0.9337871287128713,281.11534998999963,0.9954744397759103,1.0
4.648536920547485,35,0.933433521923621,280.00531481836305,0.9956773618538325,1.0
4.73787784576416,36,0.9362623762376238,277.76329079683245,0.9964478291316526,1.0
4.959688186645508,37,0.9336987270155587,279.7466550656292,0.995463298955946,1.0
4.651630878448486,38,0.938251414427157,277.210427697967,0.9954142793481029,1.0
4.833978891372681,39,0.9453677510608204,279.46452587849103,0.997405303030303,1.0
4.68178915977478,40,0.945765558698727,277.8511361818609,0.9988636363636363,1.0
4.97295355796814,41,0.9466053748231966,278.2942709156798,0.9974523460410557,1.0
4.712043762207031,42,0.9472241867043847,278.16691509426715,0.997375541125541,1.0
4.931594371795654,43,0.9479756011315418,278.5361823856269,0.9974702380952379,1.0
4.894607067108154,44,0.9490806223479491,279.02272016333535,0.9970283189033189,1.0
4.302933692932129,45,0.9507602545968883,276.9262187158249,0.9970078940667175,1.0
4.876210451126099,46,0.9451025459688827,279.4667750687851,0.997659632034632,1.0
4.845012903213501,47,0.9484618104667609,275.33297985515355,0.9967667748917748,1.0
5.010566711425781,48,0.9505392503536068,273.15273442989843,0.9976190476190476,1.0
4.794761657714844,49,0.9565947666195191,266.2927436227327,0.997375541125541,1.0
4.619738817214966,50,0.9587164073550212,266.10068679017735,0.9966645622895622,1.0
4.785701036453247,51,0.9584954031117398,266.1706526394873,0.9966856060606061,1.0
4.9302613735198975,52,0.9626502828854314,268.7234736790265,0.9966856060606061,1.0
4.814719915390015,53,0.9595120226308345,272.2319479219655,0.9966856060606061,1.0
4.84768533706665,54,0.960351838755304,272.677421739554,0.9969291125541127,1.0
4.955855846405029,55,0.9600866336633663,273.716036379728,0.9979437229437229,1.0
4.9426960945129395,56,0.960351838755304,272.86638129461153,0.9974702380952379,1.0
4.685622692108154,57,0.9611916548797736,269.00926924322795,0.9964126559714795,1.0
4.988856077194214,58,0.9637553041018387,270.606249079389,0.9975490196078433,1.0
4.687826156616211,59,0.9642857142857143,270.1611975341041,0.9974543226381462,1.0
4.7126452922821045,60,0.9627828854314003,272.0738285158374,0.997738413547237,1.0
4.850116491317749,61,0.9624734794908062,271.12613225551814,0.9974543226381462,1.0
4.681637763977051,62,0.9614568599717115,272.11892058211515,0.9974543226381462,1.0
4.821707487106323,63,0.9648161244695899,270.11013022280304,0.9981442577030812,1.0
4.913317680358887,64,0.967689179632249,271.3070344439589,0.9989853896103895,1.0
4.5373382568359375,65,0.9693688118811881,271.0384474571827,0.9995535714285715,1.0
4.98336386680603,66,0.9682637906647807,271.12156171077544,0.9995535714285715,1.0
4.516463756561279,67,0.9706506364922206,273.16235734337147,0.9995535714285715,1.0
4.762560606002808,68,0.972197666195191,272.926498291001,0.9986607142857142,1.0
4.89293909072876,69,0.9714462517680339,273.002034828329,0.998720238095238,1.0
5.231721878051758,70,0.8812061183550652,268.90303382446245,0.9985119047619048,1.0
5.6426122188568115,71,0.8848106820461384,267.2875672379844,0.999185924369748,1.0
5.676812648773193,72,0.8809867101303912,267.0163298377086,0.999185924369748,1.0
5.531250476837158,73,0.8828986960882648,267.8015504062663,0.999185924369748,1.0
