Round,Cid,Size of parameters,Loss,Accuracy
1,31,1400,2.538589874903361,0.0
1,25,1400,2.269560194015503,0.0
1,18,1400,2.520372752790098,0.0
1,12,1400,2.4759492448398044,0.0
1,19,1400,2.1713606080701275,0.3800403225806452
1,34,1400,2.452823543548584,0.05
1,1,1400,2.161357435313138,0.37073863636363635
1,8,1400,4.9627743608811326,0.3694852941176471
1,0,1400,2.018062686920166,0.7416666666666667
1,29,1400,2.586112230054794,0.0
1,9,1400,2.4875746822357176,0.03125
1,20,1400,2.3336505740880966,0.068359375
1,10,1400,2.1529507954915363,0.03958333333333333
1,17,1400,2.164151517968429,0.23848684210526316
1,27,1400,2.466417131752803,0.016163793103448277
1,13,1400,2.121841820081075,0.36666666666666664
1,7,1400,2.349370551109314,0.0
1,4,1400,3.3662527544157848,0.5892857142857143
1,6,1400,2.6059522067799286,0.0
1,22,1400,2.1471355188460577,0.002976190476190476
1,14,1400,1.956933086568659,0.05113636363636364
1,28,1400,2.5045811404352603,0.0
1,3,1400,2.6563049852848053,0.0
1,30,1400,1.842644214630127,0.8258928571428571
1,26,1400,1.7548372745513916,0.6423611111111112
1,15,1400,2.03824900663816,0.6322115384615384
1,23,1400,2.3602047647748674,0.0
1,32,1400,2.6504171719917884,0.0
1,16,1400,8.306220618161289,0.10511363636363637
1,21,1400,2.8022069161938084,0.0
1,5,1400,2.9733588865825107,0.0
1,2,1400,2.50483944199302,0.0
1,24,1400,2.9070949120955034,0.0
1,11,1400,2.209826899899377,0.3237847222222222
1,33,1400,2.5248506135410733,0.0
2,31,1400,2.2759031454722085,0.0
2,34,1400,2.1597214698791505,0.1875
2,30,1400,2.3176312105996266,0.0
2,26,1400,2.410520871480306,0.06944444444444445
2,7,1400,2.131363105773926,0.75625
2,10,1400,0.4775049090385437,0.7083333333333334
2,15,1400,2.4692217936882606,0.0
2,16,1400,2.995804049751975,0.10227272727272728
2,25,1400,2.375904146830241,0.0
2,5,1400,0.27798386556761606,0.8660714285714286
2,28,1400,2.228132797324139,0.6426630434782609
2,8,1400,1.5007453034905827,0.38235294117647056
2,17,1400,2.4267160139585795,0.0
2,22,1400,2.1460551080249606,0.5535714285714286
2,9,1400,2.3795762252807617,0.0
2,32,1400,2.1609442784236026,0.19591346153846154
2,29,1400,2.3223806581189557,0.0
2,19,1400,2.3797100820849018,0.0
2,21,1400,2.321362610786192,0.0
2,33,1400,2.293624288505978,0.057291666666666664
2,20,1400,2.3625622242689133,0.052734375
2,23,1400,0.03352756824876581,0.9821428571428571
2,4,1400,1.1510460802486964,0.5803571428571429
2,24,1400,2.2731650092385034,0.0
2,6,1400,2.2813493924982406,0.009191176470588236
2,18,1400,2.2951004328551114,0.0
2,14,1400,2.2178131450306284,0.26988636363636365
2,3,1400,0.5615787642697493,0.80859375
2,0,1400,2.3490410963694255,0.0
2,13,1400,2.36829895178477,0.0
2,12,1400,2.320011488028935,0.0
2,1,1400,2.332666971466758,0.203125
2,2,1400,2.289571588689631,0.0
2,11,1400,2.3497976263364158,0.17447916666666666
2,27,1400,2.302813201115049,0.040948275862068964
3,34,1400,0.7135517716407775,0.46875
3,31,1400,2.3646530707677207,0.0
3,30,1400,2.2136431762150357,0.08928571428571429
3,26,1400,2.1624242199791803,0.6631944444444444
3,14,1400,2.118885647166859,0.05397727272727273
3,10,1400,0.640765368938446,0.45208333333333334
3,6,1400,2.3145270347595215,0.0
3,20,1400,2.2364843785762787,0.072265625
3,17,1400,2.257546437414069,0.25
3,24,1400,2.3267485987056387,0.0
3,22,1400,2.3547339212326777,0.0
3,27,1400,2.308157887952081,0.0010775862068965517
3,1,1400,2.283260226249695,0.014204545454545454
3,32,1400,2.303752688261179,0.002403846153846154
3,28,1400,2.318525677141936,0.0
3,3,1400,0.8050507406393687,0.87109375
3,19,1400,2.2859710647213842,0.21673387096774194
3,18,1400,2.3253556004276983,0.0
3,21,1400,2.3659599981000348,0.0
3,33,1400,2.3138169977400036,0.0008680555555555555
3,23,1400,0.4706267373902457,0.8683035714285714
3,8,1400,1.7446927252937765,0.3897058823529412
3,25,1400,2.2641096115112305,0.0
3,2,1400,2.2568831660530786,0.23011363636363635
3,15,1400,1.6887547144523034,0.375
3,7,1400,2.3934136629104614,0.0
