Server round,Layer,Similarity
1,0,0.9995030554793551
1,1,0.9260922189454762
1,2,0.9997009941706234
1,3,0.8702626097584436
1,4,0.9987415675463825
1,5,0.8705814835778907
1,6,0.9210370602690395
1,7,0.2439042413546764
2,0,0.9988642630605385
2,1,0.9437448115440841
2,2,0.9996244422254507
2,3,0.9264133521993223
2,4,0.9980241950258502
2,5,0.9037194423458322
2,6,0.9252675043597741
2,7,0.27228385626222007
3,0,0.9980088599092721
3,1,0.9862824164920919
3,2,0.9994820908491483
3,3,0.9716006456660268
3,4,0.9980688449812907
3,5,0.9431888423252571
3,6,0.9463540040916506
3,7,0.5216946710844131
4,0,0.9991161858624319
4,1,0.9936520388514909
4,2,0.9992997913042436
4,3,0.9893402030798325
4,4,0.9985550722278304
4,5,0.9692954087193552
4,6,0.9708177118749827
4,7,0.6979441684817801
5,0,0.998730235591907
5,1,0.9933696721786393
5,2,0.998884008144343
5,3,0.9905157357347684
5,4,0.9975603523094673
5,5,0.9737919968333629
5,6,0.96421411619842
5,7,0.7801915759290278
6,0,0.9994253472834616
6,1,0.9933280464554777
6,2,0.998778747304769
6,3,0.9943235881619735
6,4,0.998177065882683
6,5,0.9697968820544066
6,6,0.9767117824380054
6,7,0.8095926138226158
7,0,0.9994560799053085
7,1,0.9884110327875066
7,2,0.9978388387521359
7,3,0.9923519425505334
7,4,0.9973931503333819
7,5,0.9734292245239735
7,6,0.9770696222335169
7,7,0.835398253570046
8,0,0.999596978565178
8,1,0.9915802342227479
8,2,0.9982077675448515
8,3,0.9904308278492645
8,4,0.9974785004434575
8,5,0.9763345561816861
8,6,0.9844541354750765
8,7,0.861161408421491
9,0,0.999626627460451
9,1,0.995865986039936
9,2,0.9981596478186466
9,3,0.9958282098103655
9,4,0.9975479189338982
9,5,0.984645841509661
9,6,0.9858815310050976
9,7,0.9167089847383045
10,0,0.9996945856397109
10,1,0.9976320855060475
10,2,0.9983122882680912
10,3,0.9961122611717824
10,4,0.9979619681717491
10,5,0.9803117850699278
10,6,0.9866343561536818
10,7,0.906188369250613
11,0,0.9998236507869364
11,1,0.9976304793470931
11,2,0.9987214653224438
11,3,0.9962608910735521
11,4,0.9980270539797743
11,5,0.9824464384987065
11,6,0.9894026676647849
11,7,0.916085558440166
12,0,0.9996625595025881
12,1,0.9959290125563434
12,2,0.9978092400264026
12,3,0.9965664073465957
12,4,0.9979172009841396
12,5,0.9872370791623292
12,6,0.9930403739394079
12,7,0.9460738851522846
13,0,0.9996548386343157
13,1,0.996096258225582
13,2,0.9973637744807603
13,3,0.9965714087632466
13,4,0.9973641548694935
13,5,0.9855775557211305
13,6,0.990175743620718
13,7,0.9384243807614318
14,0,0.9996995311084156
14,1,0.9948317376858657
14,2,0.9974220723571133
14,3,0.9968446292938756
14,4,0.9975510073292987
14,5,0.9882365928981981
14,6,0.993571361658019
14,7,0.9415049562132864
15,0,0.9996687822845568
15,1,0.9964397149924308
15,2,0.9975233376678269
15,3,0.9973025326810946
15,4,0.9979575548174618
15,5,0.9869239494784932
15,6,0.9946939896759228
15,7,0.9441615006580797
16,0,0.9997368993506873
16,1,0.9965215202141114
16,2,0.9980687263672365
16,3,0.9963925397597259
16,4,0.9973907344383296
16,5,0.9810471852783573
16,6,0.991607094322739
16,7,0.9324889598697911
17,0,0.9996137986982889
17,1,0.9967504642966971
17,2,0.9969797513940454
17,3,0.9976831971061436
17,4,0.9975033862895083
17,5,0.9866538648946227
17,6,0.9942480034796802
17,7,0.9493728192438592
18,0,0.9997004369061319
18,1,0.9977879271944575
18,2,0.9977570413688301
18,3,0.9981854271406584
18,4,0.9978831105966414
18,5,0.9905147580568402
18,6,0.9955883323077438
18,7,0.9659968265545036
19,0,0.9996957605231458
19,1,0.9983042348174993
19,2,0.9972256162611933
19,3,0.9979786316026953
19,4,0.9975557093954562
19,5,0.9881251821636329
19,6,0.9952190243035859
19,7,0.9532763557078922
20,0,0.999677977174688
20,1,0.9979068305893991
20,2,0.9969035360727933
20,3,0.9983581099137823
20,4,0.9973320785182563
20,5,0.9905530957980768
20,6,0.9953523930226456
20,7,0.97143600170243
