Server round,Layer,Similarity
1,0,0.9994854083124446
1,1,0.9855590902930255
1,2,0.9999200179638513
1,3,0.8268851372131646
1,4,0.9981615744170481
1,5,0.7487692926563501
1,6,0.7982272156415439
1,7,0.19774831103168247
2,0,0.9993254844389142
2,1,0.9296501955217257
2,2,0.9998372316187081
2,3,0.8797979391281084
2,4,0.9966123588088305
2,5,0.867456386265514
2,6,0.8369005955422381
2,7,0.25518496048421674
3,0,0.9991591270882044
3,1,0.9163533544193146
3,2,0.9997549250705454
3,3,0.9130129156853287
3,4,0.9940440088606751
3,5,0.8507292877463529
3,6,0.8398090307038596
3,7,0.24966925354561334
4,0,0.9990208708932671
4,1,0.9323742006658474
4,2,0.9991192049823652
4,3,0.848597156126245
4,4,0.9934430816634642
4,5,0.7923276113956289
4,6,0.8474001712208831
4,7,0.3775064897937673
5,0,0.9974488942139339
5,1,0.9434632287462827
5,2,0.9983201818657133
5,3,0.8981188216124604
5,4,0.9937383804257583
5,5,0.8074386584851941
5,6,0.8065909020518017
5,7,0.3227466491072805
6,0,0.9965429022036859
6,1,0.9683295198217482
6,2,0.9971085445079076
6,3,0.8968393770539832
6,4,0.9908057165706717
6,5,0.8297074871082201
6,6,0.8697583571429616
6,7,0.46234680240828757
7,0,0.9980067498658705
7,1,0.9763402597891576
7,2,0.998557553916754
7,3,0.9177881469770467
7,4,0.9921316293025155
7,5,0.8443616792507611
7,6,0.8947606674552038
7,7,0.5016896571400262
8,0,0.9983472374056195
8,1,0.9736529187244386
8,2,0.9991271796972993
8,3,0.9416019311618523
8,4,0.9910323407596314
8,5,0.8759440577579425
8,6,0.9087934908521249
8,7,0.5462518255661246
9,0,0.9989467341866725
9,1,0.9830393467109078
9,2,0.9992430364831294
9,3,0.929519434916395
9,4,0.9884847705396264
9,5,0.860679287257426
9,6,0.8691681058093099
9,7,0.44421254216963013
10,0,0.9989559245286578
10,1,0.9844871389995861
10,2,0.9977533917128211
10,3,0.880376325132079
10,4,0.9933379392087728
10,5,0.8852141159778729
10,6,0.904242502550905
10,7,0.48656182402540943
11,0,0.9993174530134614
11,1,0.9686916869216627
11,2,0.9991649234161698
11,3,0.9231063026017036
11,4,0.993859159919035
11,5,0.8661415413662926
11,6,0.9189715436146656
11,7,0.4379582051914186
12,0,0.9995306369298073
12,1,0.9847670237559806
12,2,0.9998674706293683
12,3,0.9290103950403067
12,4,0.9860423319044082
12,5,0.8754018480093707
12,6,0.8917244230690308
12,7,0.5137237805499694
13,0,0.9995421257960873
13,1,0.9880440654946582
13,2,0.9990985054578059
13,3,0.9197605760447579
13,4,0.9913168441265676
13,5,0.9077037230837463
13,6,0.9530515696019695
13,7,0.6351698466459571
14,0,0.9996342179658626
14,1,0.9897560063377601
14,2,0.9992416020383281
14,3,0.9423415598632524
14,4,0.9919606757732233
14,5,0.9229698183831122
14,6,0.9519312138800465
14,7,0.7180084571811204
15,0,0.9994928747026505
15,1,0.9864515411620672
15,2,0.9984488024092348
15,3,0.9597019084353033
15,4,0.9946765773369358
15,5,0.938533207521263
15,6,0.9595122983179444
15,7,0.6417252257914411
16,0,0.9994151409869848
16,1,0.9772321809185014
16,2,0.9979774692099904
16,3,0.9368907512511329
16,4,0.9922933473272347
16,5,0.8924537545987685
16,6,0.9487010795647933
16,7,0.5840416883470413
17,0,0.9994887662325777
17,1,0.9897280415777739
17,2,0.9978249591622599
17,3,0.9381884276085429
17,4,0.9924961869710801
17,5,0.9287130782197134
17,6,0.9579622987383015
17,7,0.759497603536096
18,0,0.9997913541100835
18,1,0.9898432541427699
18,2,0.9993926568213274
18,3,0.963400446725977
18,4,0.9933221814630152
18,5,0.9303680821040755
18,6,0.9686234285993476
18,7,0.753493434381308
19,0,0.9996048836582444
19,1,0.9878005991884842
19,2,0.9986007091158489
19,3,0.9616793193185377
19,4,0.9942640344070278
19,5,0.9301640941588016
19,6,0.9680743094735208
19,7,0.7479105831492802
20,0,0.9996998045265925
20,1,0.9854868202188928
20,2,0.9985855155527411
20,3,0.9646083332326825
20,4,0.9941157742320952
20,5,0.9437140331909557
20,6,0.9647629954671836
20,7,0.8328294402753262
