Round,Cid,Size of parameters,Loss,Accuracy
1,11,21600,2.2612974135367363,0.22287912912912913
1,16,21600,2.31642995031835,0.0
1,0,21600,2.323644294836834,0.0
1,23,21600,2.333546301853732,0.0
1,7,21600,2.326299684343363,0.0
1,14,21600,1.7000850178803395,0.26819407008086255
1,15,21600,2.1292875818177763,0.10248161764705882
1,17,21600,2.3160146949242573,0.0
1,20,21600,2.3219643648280655,0.0
1,9,21600,2.3105778483219503,0.18037868632707774
1,12,21600,1.6473419591550917,0.25724921630094044
1,8,21600,1.7101596129708598,0.27879901960784315
1,13,21600,2.3074848219625674,0.22184844192634562
1,3,21600,1.733646890095302,0.2692857142857143
1,19,21600,2.330062344323757,0.08230377906976744
1,1,21600,2.3313118173408016,0.09672236503856041
1,2,21600,1.7283874337489789,0.2440705128205128
1,22,21600,1.754742712569027,0.28207478005865105
1,21,21600,2.329580134664263,0.10598214285714286
1,18,21600,1.7032575976344153,0.2142956570155902
1,5,21600,2.336004309148096,0.07009427374301676
1,10,21600,2.3325855493545533,0.050844594594594596
1,6,21600,2.32645421426539,0.0858355091383812
1,4,21600,1.7152712008704436,0.2684049079754601
2,10,21600,2.3062107485693852,0.23935810810810812
2,5,21600,1.7507528546136184,0.2603002793296089
2,12,21600,1.7859986456210337,0.2573471786833856
2,4,21600,1.8239098966487346,0.26859662576687116
2,11,21600,1.7587960697151162,0.26191816816816815
2,16,21600,2.314708847820931,0.18885086455331412
2,19,21600,2.312835238700689,0.21266351744186046
2,23,21600,1.6894915752440878,0.21855345911949686
2,21,21600,2.3043140384129117,0.24392857142857144
2,7,21600,2.326299684343363,0.0
2,8,21600,1.7972976830827088,0.27888655462184875
2,18,21600,1.8300398174001273,0.2347577951002227
2,3,21600,1.8483365556171962,0.22142857142857142
2,22,21600,1.860132112880606,0.17100439882697946
2,14,21600,1.8176045083614052,0.26819407008086255
2,6,21600,1.7545737893400866,0.24069843342036554
2,9,21600,1.7675374381983249,0.24229222520107238
2,17,21600,2.317464062145778,0.18128188775510204
2,15,21600,2.121602898134905,0.09244791666666667
2,1,21600,1.7483024339749451,0.3028598971722365
2,13,21600,2.382582842797125,0.0
2,2,21600,1.8255665445939089,0.22516025641025642
2,0,21600,2.386038834760612,0.0
2,20,21600,2.3282664010691088,0.21380813953488373
3,19,21600,2.3312707113665203,0.21275436046511628
3,8,21600,1.800797201672188,0.27879901960784315
3,12,21600,1.7937209019466627,0.25724921630094044
3,0,21600,1.903917522540742,0.32567480719794345
3,23,21600,1.7673277821180955,0.21865172955974843
3,4,21600,1.7685946708807916,0.2683090490797546
3,13,21600,2.3317070014078287,0.2220254957507082
3,16,21600,2.314708847820931,0.18885086455331412
3,5,21600,1.8101560093837077,0.26021298882681565
3,14,21600,1.8233557303318115,0.2681098382749326
3,21,21600,2.372857974597386,0.0
3,15,21600,1.8474173259501363,0.2653186274509804
3,20,21600,2.3136367642602256,0.0
3,7,21600,1.9503903300906864,0.2312005277044855
3,1,21600,1.7946690756128503,0.30326156812339333
3,22,21600,1.808655259895884,0.28207478005865105
3,3,21600,1.8525644949504307,0.22151785714285716
3,2,21600,1.778507639811589,0.22548076923076923
3,10,21600,2.3776266742397,0.0
3,18,21600,1.7588836583900027,0.2809716035634744
3,9,21600,1.8177206487502233,0.2425435656836461
3,6,21600,1.8075829962214975,0.24069843342036554
3,11,21600,1.7869925294910465,0.26191816816816815
3,17,21600,1.9607343120234353,0.20647321428571427
4,19,21600,2.3151888320612355,0.0
4,12,21600,1.63771192594008,0.30574059561128525
4,21,21600,2.3082540696007863,0.0
4,16,21600,2.2832862980427593,0.24522694524495678
4,10,21600,2.285583240921433,0.21900337837837838
4,4,21600,1.7025926738428923,0.2683090490797546
4,23,21600,1.6996633099310052,0.21884827044025157
4,11,21600,1.7511697603059602,0.26191816816816815
4,3,21600,1.731595732143947,0.26955357142857145
4,5,21600,1.7577664252766019,0.2601256983240223
4,8,21600,1.7308783213965364,0.27862394957983194
4,7,21600,1.7462252969792147,0.21809036939313983
4,14,21600,1.7351296693488272,0.2684467654986523
4,1,21600,1.7360127542196633,0.30326156812339333
4,9,21600,1.7367657586013343,0.24271112600536193
4,15,21600,1.74718272393825,0.23988970588235295
4,0,21600,1.7101182741493677,0.3258354755784062
4,18,21600,1.6935785246851185,0.2809716035634744
4,6,21600,1.7540526685764521,0.24069843342036554
4,20,21600,2.3282664010691088,0.21380813953488373
4,22,21600,1.7561352277431321,0.28207478005865105
4,2,21600,1.7170620206074836,0.2440705128205128
4,13,21600,2.2310967918158253,0.08932365439093484
4,17,21600,1.7635936423832057,0.27256058673469385
5,5,21600,1.7988482347413814,0.26003840782122906
5,0,21600,1.7142986243059213,0.3255141388174807
5,22,21600,1.786221797165633,0.28207478005865105
5,6,21600,1.798387927735132,0.24069843342036554
5,10,21600,2.294417861345652,0.21917229729729729
5,21,21600,2.22789523601532,0.11758928571428572
5,4,21600,1.7273487576677755,0.2681173312883436
5,3,21600,1.7638129125322615,0.2694642857142857
5,11,21600,1.7549868829257496,0.26182432432432434
5,23,21600,1.756837728263447,0.21825864779874213
5,16,21600,1.8722432394879696,0.2625180115273775
5,9,21600,1.7644807800211153,0.24271112600536193
5,19,21600,1.8648455562286599,0.21275436046511628
5,20,21600,1.9258702009223228,0.10806686046511628
5,13,21600,2.2820707502175996,0.24043909348441928
