Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,17,89592,412,2.264664,0.009191
1,19,89592,412,2.233157,0.111607
1,12,89592,412,2.658264,0.0
1,18,5504,356,1.244643,0.520833
1,0,89592,412,2.327543,0.002976
1,6,89592,412,1.896543,0.478516
1,13,89592,412,2.203445,0.0
1,9,89592,412,2.785864,0.0
1,14,89592,412,2.292025,0.005435
1,8,5504,356,1.959458,0.314338
1,7,5504,356,1.708018,0.416667
1,1,89592,412,2.492051,0.040441
1,15,89592,412,2.497634,0.0
1,16,89592,412,2.363808,0.0
1,11,89592,412,2.641886,0.002604
1,2,5504,356,1.810391,0.366776
1,4,5504,356,1.510255,0.385417
1,3,5504,356,1.598887,0.306641
1,5,89592,412,2.611016,0.0
1,10,89592,412,2.431274,0.005
2,13,89592,416,2.306026,0.160714
2,12,89592,416,2.115245,0.161458
2,19,89592,416,2.465261,0.008929
2,17,89592,416,2.344173,0.034926
2,8,5504,364,2.077581,0.180147
2,1,5504,360,1.586366,0.511029
2,16,5504,360,0.592235,0.721726
2,11,5504,360,1.343312,0.59375
2,5,5504,360,0.794597,0.65483
2,4,5504,364,1.864834,0.401042
2,14,89592,416,2.440555,0.0
2,18,5504,360,1.161285,0.55625
2,2,5504,360,1.72752,0.421053
2,3,5504,364,1.919279,0.357422
2,7,5504,364,1.827349,0.401786
2,15,89592,416,2.17993,0.25
2,6,89592,416,2.430098,0.007812
2,9,89592,416,2.143043,0.110197
2,0,89592,416,2.379378,0.043155
2,10,89592,416,2.172956,0.245
3,5,5504,364,1.347029,0.65625
3,13,89592,416,1.66958,0.535714
3,3,5504,364,2.102611,0.384766
3,16,5504,364,0.909147,0.766369
3,8,5504,364,2.191631,0.196691
3,11,5504,360,1.193519,0.617188
3,19,89592,416,2.072604,0.245536
3,18,5504,360,1.172078,0.54375
3,17,5504,360,1.424322,0.492647
3,2,5504,364,2.026257,0.419408
3,0,89592,416,1.913034,0.291667
3,15,89592,416,2.335779,0.113487
3,14,5504,360,1.20029,0.5
3,7,5504,360,1.456965,0.458333
3,1,5504,364,1.924415,0.514706
3,12,89592,416,2.228065,0.102431
3,9,89592,416,2.276145,0.009868
3,4,5504,360,1.446164,0.369792
