1, 4, 1, 38.720065606, 21680, 1.210562539100647, 0.5207311272621155
1, 12, 1, 36.664814737, 21680, 1.0384493231773377, 0.638673409819603
1, 23, 1, 37.699858458, 21680, 0.968592369556427, 0.6573816269636155
1, 11, 1, 38.844425954, 21680, 1.1174246668815613, 0.5731224000453949
1, 22, 1, 39.595202588, 21680, 1.2482979834079742, 0.5032261043787003
1, 19, 1, 39.596559265, 21680, 1.1793526887893677, 0.5453107178211212
1, 13, 1, 40.346917036, 21680, 1.0741149187088013, 0.6128239095211029
1, 21, 1, 40.543097005999996, 21680, 1.1056594371795654, 0.5820110708475112
1, 16, 1, 40.740964949, 21680, 1.055722212791443, 0.5893002688884735
1, 3, 1, 40.807874765, 21680, 1.1641374468803405, 0.5632301777601242
1, 5, 1, 41.423114434, 21680, 1.0842502236366272, 0.5942981123924256
1, 10, 1, 42.102459861, 21680, 1.0641898930072784, 0.5960596978664399
1, 14, 1, 43.128885841, 21680, 0.9862747728824616, 0.6392963826656342
1, 7, 1, 43.026468956, 21680, 1.1663344562053681, 0.5509746581315994
1, 6, 1, 43.606714841000006, 21680, 1.1444409251213075, 0.557519382238388
1, 8, 1, 42.084234003, 21680, 1.044550007581711, 0.5947842866182327
1, 0, 1, 43.926188872000004, 21680, 0.9928559780120849, 0.624034583568573
1, 1, 1, 43.997547532999995, 21680, 1.12268146276474, 0.5759298950433731
1, 9, 1, 43.283581124, 21680, 1.0726778507232666, 0.6004954487085342
1, 2, 1, 44.823913408, 21680, 1.1313906908035278, 0.5687022835016251
1, 15, 1, 46.394363312, 21680, 1.2018629729747772, 0.5436531394720078
1, 17, 1, 46.667959384999996, 21680, 1.2875982642173767, 0.4934482485055923
1, 20, 1, 52.221731375000005, 21680, 1.0873018026351928, 0.5713718384504318
1, 18, 1, 54.773423363, 21680, 1.059158742427826, 0.6021647304296494
2, 12, 1, 32.03297541199999, 21680, 0.7042594373226165, 0.7530415236949921
2, 4, 1, 32.930003325, 21680, 0.9636023819446564, 0.6413020610809326
2, 11, 1, 33.57525727400001, 21680, 0.8051977753639221, 0.6847539484500885
2, 22, 1, 34.494977242000004, 21680, 0.9079821109771729, 0.6413573384284973
2, 3, 1, 35.249677913999996, 21680, 0.8353641211986542, 0.6855547070503235
2, 13, 1, 35.494456674, 21680, 0.803209787607193, 0.7157892405986785
2, 8, 1, 35.792360308999996, 21680, 0.7443917870521546, 0.7105255126953125
2, 10, 1, 38.233539322999995, 21680, 0.770567637681961, 0.7027280569076538
2, 6, 1, 39.725195772, 21680, 0.8434281766414642, 0.6684067845344543
2, 17, 1, 40.899305635999994, 21680, 0.923866730928421, 0.6478067934513092
2, 0, 1, 40.908586848, 21680, 0.7170115113258362, 0.7277417778968811
2, 18, 1, 53.313575257000004, 21680, 0.8242468953132629, 0.6983616828918457
3, 4, 1, 32.025626417000005, 21680, 0.8694992601871491, 0.6718835234642029
3, 16, 1, 34.010230271000005, 21680, 0.7048940360546112, 0.7068375706672668
3, 13, 1, 34.395797571, 21680, 0.7244081676006318, 0.7413883924484252
3, 8, 1, 34.91838530400001, 21680, 0.6879616975784302, 0.725958251953125
3, 7, 1, 38.118093292, 21680, 0.7559733033180237, 0.6960663676261902
3, 6, 1, 38.43031560499999, 21680, 0.7650253653526307, 0.6931660532951355
3, 0, 1, 39.784023857, 21680, 0.6571321666240693, 0.7463279128074646
3, 17, 1, 40.08973040299999, 21680, 0.8396390974521637, 0.6749950170516967
3, 15, 1, 44.38566742100001, 21680, 0.8746081233024597, 0.6773259758949279
4, 23, 1, 31.315105486000007, 21680, 0.6035359740257263, 0.7824036836624145
4, 12, 1, 31.401054218000002, 21680, 0.61414715051651, 0.7745093762874603
4, 4, 1, 31.946872885999994, 21680, 0.8267859816551208, 0.6829507946968079
4, 13, 1, 35.299108602, 21680, 0.6895748317241669, 0.7563920378684997
4, 10, 1, 37.885889609, 21680, 0.6687623143196106, 0.7318491280078888
4, 6, 1, 40.34087160199999, 21680, 0.7236802101135253, 0.7063504755496979
4, 17, 1, 41.85495912100001, 21680, 0.7958759009838104, 0.6900569200515747
4, 15, 1, 45.49242885, 21680, 0.8381757080554962, 0.6891769945621491
4, 18, 1, 51.44601429599999, 21680, 0.673999446630478, 0.747153353691101
5, 8, 1, 36.926094191000004, 21680, 0.6565835356712342, 0.7344031631946564
5, 11, 1, 35.750276441, 21680, 0.7140868067741394, 0.7128700017929077
5, 22, 1, 36.39352487900001, 21680, 0.7862356901168823, 0.6747800350189209
5, 16, 1, 36.584433182000005, 21680, 0.6572876811027527, 0.7175035417079926
5, 19, 1, 37.008726783, 21680, 0.7256947815418243, 0.7051108121871948
5, 3, 1, 37.115497514, 21680, 0.7392281949520111, 0.7133862435817718
5, 21, 1, 37.41302355799999, 21680, 0.7146752953529358, 0.7159096002578735
5, 9, 1, 39.356333871000004, 21680, 0.6943228006362915, 0.727339243888855
5, 17, 1, 40.384999405, 21680, 0.7787835121154785, 0.6943637251853942
5, 14, 1, 39.72526181900001, 21680, 0.6351084589958191, 0.7600706458091736
5, 6, 1, 40.820095802999994, 21680, 0.6999106407165527, 0.7130293846130371
5, 7, 1, 40.524550073000015, 21680, 0.7154005527496338, 0.710541158914566
5, 0, 1, 41.18668568699999, 21680, 0.6111765265464782, 0.7630865216255188
5, 2, 1, 41.640253674, 21680, 0.6665024399757385, 0.7351444900035858
5, 1, 1, 41.64360448500001, 21680, 0.7028819918632507, 0.72075554728508
5, 20, 1, 50.353687839, 21680, 0.7204748332500458, 0.70768883228302
6, 23, 1, 30.896425208000004, 21680, 0.5625206708908081, 0.7953092813491821
6, 12, 1, 31.29076911099999, 21680, 0.5625963091850281, 0.7873695492744446
6, 4, 1, 31.828498410999998, 21680, 0.7903230667114258, 0.6877086102962494
6, 13, 1, 34.988535853, 21680, 0.6578515410423279, 0.7697581291198731
6, 10, 1, 37.48042957999999, 21680, 0.6093147218227386, 0.7504838347434998
6, 6, 1, 39.647235889, 21680, 0.6687784135341645, 0.7207650005817413
6, 17, 1, 41.03813701499999, 21680, 0.7373838543891906, 0.708128011226654
6, 15, 1, 43.988245444, 21680, 0.7703611731529236, 0.7095924198627472
6, 18, 1, 50.89111030299999, 21680, 0.5978592753410339, 0.7751680791378022
7, 16, 1, 35.790019194000024, 21680, 0.6328062415122986, 0.7262136816978455
7, 11, 1, 35.555896617, 21680, 0.6928236782550812, 0.7220692455768585
7, 21, 1, 36.674143369999996, 21680, 0.6861713945865631, 0.7260876357555389
7, 19, 1, 35.852913505000004, 21680, 0.6969082772731781, 0.7136711835861206
7, 3, 1, 36.809627633000005, 21680, 0.7198004841804504, 0.7196223139762878
7, 22, 1, 36.311272332, 21680, 0.7522534489631653, 0.6851961314678192
7, 7, 1, 39.036394533999996, 21680, 0.6630626022815704, 0.7270002663135529
7, 6, 1, 39.30753206200001, 21680, 0.6576314806938172, 0.7236434161663056
7, 8, 1, 38.058881557999996, 21680, 0.6308098793029785, 0.741712611913681
7, 9, 1, 39.15139009999999, 21680, 0.6584968447685242, 0.7378856897354126
7, 14, 1, 39.26412453200001, 21680, 0.6136389017105103, 0.7670563995838166
7, 2, 1, 40.995312035999994, 21680, 0.6313442647457123, 0.7463290870189667
7, 17, 1, 41.068792218, 21680, 0.7271488010883331, 0.7104724764823913
7, 0, 1, 40.671683419000004, 21680, 0.5851367354393006, 0.7709643065929412
7, 1, 1, 41.655308085, 21680, 0.6733361721038819, 0.7289968192577362
