Round,Cid,Size of parameters,Loss,Accuracy
1,12,88192,2.325651105244954,0.0
1,19,88192,2.2531647000994,0.15625
1,18,88192,2.272753381729126,0.2921875
1,42,88192,2.2787218570709227,0.15208333333333332
1,32,88192,2.3180652856826782,0.0
1,16,88192,1.581126645207405,0.88671875
1,21,88192,2.3148751616477967,0.0
1,3,88192,2.310973814555577,0.15029761904761904
1,24,88192,2.3168088027409146,0.044642857142857144
1,43,88192,2.3224172592163086,0.0
1,28,88192,2.3053506154280443,0.010817307692307692
1,47,88192,2.2786000818014145,0.0625
1,0,88192,2.30121256907781,0.0
1,34,88192,2.295098380608992,0.15482954545454544
1,40,88192,2.3079643466255884,0.017045454545454544
1,29,88192,2.2674969832102456,0.6666666666666666
1,37,88192,2.2896281401316325,0.26875
1,41,88192,2.298335862159729,0.234375
1,15,88192,2.3085506695967455,0.0
1,49,88192,2.29265995323658,0.16796875
1,33,88192,2.282147216796875,0.21875
1,30,88192,2.326678514480591,0.0
1,23,88192,2.2800681988398233,0.4609375
1,48,88192,1.2542747308810551,0.5091145833333334
1,1,88192,2.285784119053891,0.004934210526315789
1,31,88192,2.3096616557150176,0.0
1,39,88192,2.2997256727779614,0.1636029411764706
1,14,88192,2.3000797165764704,0.15625
1,9,88192,2.284428444173601,0.006076388888888889
1,25,88192,2.2927204370498657,0.0
1,36,88192,0.8306522241660527,0.9129464285714286
1,2,88192,2.3027494771139962,0.07410714285714286
1,5,88192,2.308279275894165,0.07421875
1,26,88192,2.3146932787365384,0.0685763888888889
1,11,88192,2.318128127318162,0.0
1,44,88192,2.288518342706892,0.3611111111111111
1,20,88192,2.3213183283805847,0.0
1,27,88192,2.298692512512207,0.12291666666666666
1,35,88192,2.302023551680825,0.06676136363636363
1,13,88192,2.30589226881663,0.003472222222222222
1,17,88192,2.2416458129882812,0.80859375
1,8,88192,1.9420473856084488,0.24448529411764705
1,22,88192,2.2465731620788576,0.55625
1,7,88192,2.2865977764129637,0.0
1,46,88192,2.310789108276367,0.11979166666666667
1,10,88192,2.2957790419459343,0.048828125
1,4,88192,1.7359192669391632,0.4010416666666667
1,38,88192,2.2792047051822437,0.04411764705882353
1,6,88192,2.3139870988911597,0.032327586206896554
1,45,88192,2.2890589887445625,0.29545454545454547
2,41,88192,2.3092762231826782,0.0
2,29,88192,2.3184882005055747,0.0
2,38,88192,2.330824613571167,0.0
2,46,88192,2.3349479834238687,0.0
2,33,88192,2.2778160254160564,0.25
2,22,88192,2.296479511260986,0.0
